isin,company_shortname,year,role,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,one_time_payment,total_comp_pens_and_one_time,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_stock,ratio_option,ratio_other,ratio_pension,Sector
DE0005190003,BMW,2011,Other,2866.398,14038.311,0,0,0,436.064,436.064,0,144.533,17485.306,736.126,0,18221.432,5,3497.0612,8.15967823762514,0.163931817950455,0.802863329929714,0,0.0249388829683621,0.0249388829683621,0,0.00826596915146924,0.0420996921643808,
DE0005190003,BMW,2012,CEO,1500,4881.6,0,0,0,132.634,132.634,0,112.835,6627.069,217.462,0,6844.531,1,6627.069,8.79891790398513,0.226344406554391,0.736615236690609,0,0.0200139760126234,0.0200139760126234,0,0.0170263807423765,0.0328142048920873,
DE0005190003,BMW,2012,CFO,900,2847.6,0,0,0,83.089,83.089,0,27.366,3858.055,127.028,0,3985.083,1,3858.055,8.2579184494553,0.233278167366717,0.738092121548293,0,0.0215364996092591,0.0215364996092591,0,0.00709321147573065,0.0329253989380659,
DE0005190003,BMW,2012,Other,4875,15458.4,0,0,0,439.532,439.532,0,117.734,20890.666,888.549,0,21779.215,6,3481.77766666667,8.15529826609727,0.233357806783183,0.739966834949159,0,0.0210396355961078,0.0210396355961078,0,0.00563572267155102,0.0425333017147467,
DE0005190003,BMW,2013,CEO,1500,5270.4,0,0,0,143.204,143.204,0,119.232,7032.836,0,0,7032.836,1,7032.836,8.85834531739544,0.213285223770325,0.749398962239415,0,0.0203621981232038,0.0203621981232038,0,0.0169536158670556,0,
DE0005190003,BMW,2013,CFO,900,3074.4,0,0,0,89.673,89.673,0,24.225,4088.298,0,0,4088.298,1,4088.298,8.31588402550854,0.220140508348462,0.751999976518346,0,0.0219340664501463,0.0219340664501463,0,0.0059254486830461,0,
DE0005190003,BMW,2013,Other,5137.5,17549.7,0,0,0,486.986,486.986,0,200.644,23374.83,0,0,23374.83,7,3339.26142857143,8.11350493234786,0.219787694712646,0.750794765138399,0,0.0208337771868287,0.0208337771868287,0,0.00858376296212636,0,
DE0005190003,BMW,2014,CEO,1500,5563.8,0,0,0,151.207,151.207,0,30.152,7245.159,281.278,0,7526.437,1,7245.159,8.88808880068374,0.207034793853385,0.767933457360977,0,0.0208700733827926,0.0208700733827926,0,0.00416167540284485,0.038822888496995,
DE0005190003,BMW,2014,CFO,900,3245.55,0,0,0,94.651,94.651,0,21.952,4262.153,177.335,0,4439.488,1,4262.153,8.35752971065336,0.211160885120736,0.761481345226227,0,0.0222073210417364,0.0222073210417364,0,0.00515044861130044,0.0416069061809841,
DE0005190003,BMW,2014,Other,5090.726,18221.81,0,0,0,444.294,444.294,0,173.032,23929.862,1642.693,1100,26672.555,7,3418.55171428571,8.13697226501059,0.212735284474269,0.761467408378703,0,0.0185665090755642,0.0185665090755642,0,0.00723079807146401,0.0686461543321896,
DE0005190003,BMW,2015,CEO,1280.645,4786.438,0,0,0,130.079,130.079,0,21.809,6218.971,175.287,0,6394.258,1,6218.971,8.7353597379639,0.205925546203705,0.769651120740071,0,0.020916482807204,0.020916482807204,0,0.0035068502490203,0.0281858526113082,
DE0005190003,BMW,2015,CFO,900,3293.863,0,0,0,96.107,96.107,0,23.982,4313.952,201.018,0,4514.97,1,4313.952,8.36960970032253,0.208625408905801,0.763537239171878,0,0.022278180193011,0.022278180193011,0,0.00555917172930992,0.0465971804971404,
DE0005190003,BMW,2015,Other,5153.225,19025.015,0,0,0,489.092,489.092,0,272.649,24939.981,2279.087,0,27219.068,7,3562.85442857143,8.17831730835004,0.206625057172257,0.762831976495892,0,0.01961076072993,0.01961076072993,0,0.0109322056019209,0.0913828683349839,
DE0005190003,BMW,2016,CEO,1500,5947.178,0,0,0,161.622,161.622,0,18.719,7627.519,507.444,0,8134.963,1,7627.519,8.93951790757429,0.196656343956665,0.779700188226342,0,0.0211893277486428,0.0211893277486428,0,0.00245414006834988,0.0665280545351641,
DE0005190003,BMW,2016,CFO,900,3469.214,0,0,0,101.198,101.198,0,25.413,4495.825,189.754,750,5435.579,1,4495.825,8.41090446732845,0.200185727869746,0.771652366362125,0,0.0225093280988473,0.0225093280988473,0,0.00565257766928206,0.0422067140068842,
DE0005190003,BMW,2016,Other,5025,19576.232,0,0,0,559.17,559.17,0,341.259,25501.661,2111.807,0,27613.468,7,3643.09442857143,8.20058871722477,0.197045988494632,0.767645370236864,0,0.0219268070420982,0.0219268070420982,0,0.0133818342264059,0.08281056673132,
DE0005190003,BMW,2017,CEO,1500,6679.776,0,0,0,181.49,181.49,0,21.464,8382.729,505.281,0,8888.011,1,8382.729,9.0339287967862,0.17893934063716,0.796849808695951,0,0.0216504672881588,0.0216504672881588,0,0.002560502671624,0.0602764326509899,
DE0005190003,BMW,2017,CFO,750,3339.888,0,0,0,90.7,90.7,0,92.25,4272.838,350,0,4622.838,1,4272.838,8.36003352245166,0.175527366120597,0.781655658370385,0,0.0212271094761842,0.0212271094761842,0,0.0215898660328334,0.0819127708562787,
DE0005190003,BMW,2017,Other,4950,21709.384,0,0,0,619.783,619.8,0,327.99,27607.157,2281.021,0,29888.177,6,4601.19283333333,8.43407086045595,0.179301331172927,0.786367969726111,0,0.0224500842299698,0.0224507000123193,0,0.0118806148709916,0.0826242629764449,
DE0005190003,BMW,2018,CEO,1800,2332.8,0,0,0,1220.918,1220.918,0,22.392,5376.11,504.831,0,5880.941,1,5376.11,8.58972034330318,0.334814577826719,0.433919692863427,0,0.22710063596169,0.22710063596169,0,0.00416509334816438,0.0939026545215779,
DE0005190003,BMW,2018,CFO,800,1101.6,0,0,0,576.504,576.504,0,38.612,2516.716,350,0,2866.716,1,2516.716,7.83071015603184,0.31787456351849,0.437713273964961,0,0.229069946708329,0.229069946708329,0,0.0153422158082199,0.139070121539339,
DE0005190003,BMW,2018,Other,5201.613,6916.538,0,0,0,3643.366,3643.366,0,360.205,16121.722,1546.251,0,17667.973,7,2303.10314285714,7.74201268512139,0.322646240891637,0.429019803219532,0,0.225991119310952,0.225991119310952,0,0.0223428365778792,0.0959110323326503,
DE0005190003,BMW,2019,CEO,1269.892,311.477,1805.803,2105.377,1805.803,688.521,688.521,0,50.947,4126.64,406.542,0,4533.182,1,4126.64,8.32521879551406,0.30773025996937,0.0754795669115794,0.437596446503693,0.166847847158948,0.166847847158948,0,0.0123458794564101,0.0985164686039974,
DE0005190003,BMW,2019,CFO,800,203.49,1214,1445,1214,449.799,449.799,0,29.988,2697.277,353.327,0,3050.604,1,2697.277,7.89999802457692,0.296595418268127,0.0754427520792266,0.450083547221883,0.166760403176982,0.166760403176982,0,0.0111178792537808,0.130993961688028,
DE0005190003,BMW,2019,Other,5589.248,1466.942,7569.758,9910.277,7569.758,3201.856,3201.856,0,415.336,18243.14,2116.337,2300,22659.477,8,2280.3925,7.73210285625533,0.306375327931486,0.0804106091385584,0.414937231200331,0.175510136961071,0.175510136961071,0,0.0227666947685541,0.116007277255999,
DE0005190003,BMW,2020,CEO,1800,239.76,1726.584,2860,1726.584,933.873,933.873,0,66.256,4766.473,502.626,0,5269.099,1,4766.473,8.46936189738386,0.3776377208053,0.0503013444112659,0.362235136966054,0.195925372912004,0.195925372912004,0,0.0139004249053755,0.105450298365269,
DE0005190003,BMW,2020,CFO,950,133.2,1087.85,1650,1087.85,518.802,518.802,0,24.231,2714.083,351.746,0,3065.829,1,2714.083,7.90620942209373,0.350026141426036,0.0490773495136295,0.400816776789803,0.191151854972748,0.191151854972748,0,0.00892787729778345,0.129600310675834,
DE0005190003,BMW,2020,Other,4075,576.09,4089.313,7327.5,4089.313,2263.134,2263.134,0,349.213,11352.75,1760.98,600,13713.73,6,1892.125,7.54545581508273,0.35894386822576,0.0507445332628658,0.360204620025985,0.199346766202022,0.199346766202022,0,0.0307602122833675,0.155114840016736,
DE0005190003,BMW,2021,CEO,1950,3003,0,0,0,3204.813,3204.813,0,19.355,8177.168,702.274,0,8879.442,1,8177.168,9.00910115938323,0.238468868439538,0.367242057396889,0,0.391922117779652,0.391922117779652,0,0.00236695638392167,0.0858823005715426,
DE0005190003,BMW,2021,CFO,1050,1644.5,0,0,0,1745.6,1745.6,0,22.746,4462.846,401.099,0,4863.945,1,4462.846,8.40354195809622,0.235275875528755,0.368486835530511,0,0.391140541259994,0.391140541259994,0,0.00509674768074005,0.0898751603797218,
DE0005190003,BMW,2021,Other,4687.5,7150,0,0,0,7807.469,7807.469,0,267.531,19912.5,2009.257,1100,23021.757,5,3982.5,8.2896650417842,0.235404896421846,0.359070935342122,0,0.392088838669178,0.392088838669178,0,0.013435329566855,0.100904306340239,
DE0005200000,Beiersdorf,2006,CEO,400,560,613.332,0,0,0,0,0,14.15,1587.482,203.5,0,1790.982,1,1587.482,7.36990439211989,0.251971360935116,0.352759905309163,0.386355246862642,0,0,0,0.00891348689307973,0.12819042987574,
DE0005200000,Beiersdorf,2006,CFO,60,120,0,0,0,0,0,0,2.114,182.114,83.197,0,265.311,1,182.114,5.20463286461309,0.329463962133609,0.658927924267217,0,0,0,0,0.0116081135991741,0.456840220960497,
DE0005200000,Beiersdorf,2006,Other,975,1549.04,1033.084,0,0,0,0,0,45.235,3602.359,756.1,0,4358.459,4,900.58975,6.80304982650135,0.270655978485209,0.430007114782286,0.286779857310168,0,0,0,0.0125570494223369,0.209890241366838,
DE0005200000,Beiersdorf,2007,CEO,420,1003.6,400.624,0,0,0,0,0,15.858,1840.082,172.2,0,2012.282,1,1840.082,7.51756541482742,0.228250697523263,0.545410476272253,0.217720732010856,0,0,0,0.00861809419362833,0.0935827859845376,
DE0005200000,Beiersdorf,2007,CFO,240,524.736,280.884,0,0,0,0,0,9.294,1054.914,105,0,1159.914,1,1054.914,6.96121452599983,0.2275066972284,0.497420642820173,0.266262463101258,0,0,0,0.00881019685016978,0.0995341800374249,
DE0005200000,Beiersdorf,2007,Other,815,1651.24,780.1,0,0,0,0,0,37.327,3283.667,321,0,3604.667,3,1094.55566666667,6.99810377603199,0.248198127276609,0.502864632741383,0.237569765752739,0,0,0,0.0113674742292687,0.097756563013241,
DE0005200000,Beiersdorf,2008,CEO,420,716.4,180.878,0,0,0,0,0,15.858,1333.136,152.2,0,1485.336,1,1333.136,7.19528934048084,0.315046626900781,0.537379532170761,0.135678580429904,0,0,0,0.0118952604985538,0.114166896700712,
DE0005200000,Beiersdorf,2008,CFO,250,416.55,169.822,0,0,0,0,0,9.709,846.081,74.6,0,920.681,1,846.081,6.74061509970385,0.295479983594951,0.492328748665908,0.200716007096247,0,0,0,0.0114752606428935,0.0881712271047335,
DE0005200000,Beiersdorf,2008,Other,825,1290.68,410.326,0,0,0,0,0,37.456,2563.462,244.2,0,2807.662,3,854.487333333333,6.75050167896226,0.321830399670446,0.503490982117153,0.160067127969909,0,0,0,0.0146114902424924,0.0952617983024519,
DE0005200000,Beiersdorf,2009,CEO,435,550,817,0,0,0,0,0,15,1817,162,0,1979,1,1817,7.50494206839617,0.239405613648872,0.302696752889378,0.449642267473858,0,0,0,0.00825536598789213,0.089157952669235,
DE0005200000,Beiersdorf,2009,CFO,250,335,536,0,0,0,0,0,9,1130,89,0,1219,1,1130,7.02997291170639,0.221238938053097,0.29646017699115,0.474336283185841,0,0,0,0.0079646017699115,0.0787610619469027,
DE0005200000,Beiersdorf,2009,Other,1008,1296,1895,0,0,0,0,0,41,4240,259,0,4499,4,1060,6.96602418710611,0.237735849056604,0.305660377358491,0.446933962264151,0,0,0,0.00966981132075472,0.0610849056603774,
DE0005200000,Beiersdorf,2010,CEO,435,259,388,0,0,0,0,0,19,1101,227,0,1328,1,1101,7.00397413672268,0.395095367847411,0.235240690281562,0.352406902815622,0,0,0,0.0172570390554042,0.206176203451408,
DE0005200000,Beiersdorf,2010,CFO,260,420,0,0,0,0,0,0,10,690,96,680,1466,1,690,6.53669159759131,0.376811594202899,0.608695652173913,0,0,0,0,0.0144927536231884,0.139130434782609,
DE0005200000,Beiersdorf,2010,Other,972,796,655,0,0,0,0,0,252,2675,145,810,3630,5,535,6.28226674689601,0.363364485981308,0.297570093457944,0.244859813084112,0,0,0,0.0942056074766355,0.0542056074766355,
DE0005200000,Beiersdorf,2011,CEO,435,394,592,0,0,0,0,0,19,1440,228,0,1668,1,1440,7.27239839257005,0.302083333333333,0.273611111111111,0.411111111111111,0,0,0,0.0131944444444444,0.158333333333333,
DE0005200000,Beiersdorf,2011,CFO,500,118,284,0,0,0,0,0,72,974,0,0,974,1,974,6.88141130364254,0.513347022587269,0.121149897330595,0.291581108829569,0,0,0,0.0739219712525667,0,
DE0005200000,Beiersdorf,2011,Other,1603,692,1164,0,0,0,0,0,229,3688,147,878,4713,8,461,6.13339804299665,0.434652928416486,0.18763557483731,0.315618221258135,0,0,0,0.0620932754880694,0.0398590021691974,
DE0005200000,Beiersdorf,2012,CEO,1000,781,1970,0,0,0,0,0,5,3756,0,0,3756,1,3756,8.23110984032815,0.266240681576145,0.207933972310969,0.524494142705005,0,0,0,0.00133120340788072,0,
DE0005200000,Beiersdorf,2012,CFO,500,269,952,0,0,0,0,0,44,1765,0,0,1765,1,1765,7.4759059693674,0.28328611898017,0.152407932011331,0.539376770538244,0,0,0,0.024929178470255,0,
DE0005200000,Beiersdorf,2012,Other,1382,1202,1666,0,0,0,0,0,256,4506,86,5395.583,9987.583,7,643.714285714286,6.46725497193688,0.306702174877941,0.266755437194851,0.369729249889037,0,0,0,0.0568131380381713,0.0190856635596982,
DE0005200000,Beiersdorf,2013,CEO,1000,776,2476,0,0,0,0,0,73,4325,0,0,4325,1,4325,8.37216741936598,0.23121387283237,0.179421965317919,0.572485549132948,0,0,0,0.016878612716763,0,
DE0005200000,Beiersdorf,2013,CFO,500,308,979,0,0,0,0,0,14,1801,0,0,1801,1,1801,7.49609734517596,0.277623542476402,0.171016102165464,0.543586896168795,0,0,0,0.00777345918933926,0,
DE0005200000,Beiersdorf,2013,Other,792,796,820,0,0,0,0,0,98,2506,0,278,2784,2,1253,7.13329595489607,0.316041500399042,0.317637669592977,0.327214684756584,0,0,0,0.0391061452513967,0,
DE0005200000,Beiersdorf,2014,CEO,1000,776,406,3480,406,0,0,0,44,2226,0,30,2256,1,2226,7.70796153183549,0.449236298292902,0.348607367475292,0.182389937106918,0,0,0,0.0197663971248877,0,
DE0005200000,Beiersdorf,2014,CFO,500,308,226,1488,226,0,0,0,15,1049,0,0,1049,1,1049,6.9555926083963,0.476644423260248,0.293612964728313,0.215443279313632,0,0,0,0.0142993326978074,0,
DE0005200000,Beiersdorf,2014,Other,1173,306,45,1786,45,0,0,0,270,1794,0,0,1794,4,448.5,6.10590868149885,0.653846153846154,0.17056856187291,0.0250836120401338,0,0,0,0.150501672240803,0,
DE0005200000,Beiersdorf,2015,CEO,1250,858,817,3637,817,0,0,0,8,2933,0,313,3246,1,2933,7.98378106897745,0.42618479372656,0.292533242413911,0.27855438117968,0,0,0,0.00272758267984998,0,
DE0005200000,Beiersdorf,2015,CFO,299,120,0,378,0,0,0,0,201,620,0,0,620,1,620,6.42971947803914,0.482258064516129,0.193548387096774,0,0,0,0,0.324193548387097,0,
DE0005200000,Beiersdorf,2015,Other,2465,1154,3149,4505,3149,0,0,0,360,7128,0,350,7478,5,1425.6,7.26234805671655,0.345819304152638,0.161896745230079,0.441778900112233,0,0,0,0.0505050505050505,0,
DE0005200000,Beiersdorf,2016,CEO,1250,1563,869,3000,869,0,0,0,9,3691,0,500,4191,1,3691,8.21365270303,0.338661609319967,0.423462476293687,0.235437550799241,0,0,0,0.00243836358710377,0,
DE0005200000,Beiersdorf,2016,CFO,480,360,57,334,57,0,0,0,16,913,0,0,913,1,913,6.81673588059497,0.525739320920044,0.394304490690033,0.0624315443592552,0,0,0,0.0175246440306681,0,
DE0005200000,Beiersdorf,2016,Other,2050,1755,1093,2629,1093,0,0,0,368,5266,0,0,5266,5,1053.2,6.95958842762216,0.389289783516901,0.333270034181542,0.207557918723889,0,0,0,0.0698822635776681,0,
DE0005200000,Beiersdorf,2017,CEO,1250,1783,524,3000,524,0,0,0,10,3567,0,0,3567,1,3567,8.17948018535889,0.350434538828147,0.499859826184469,0.146902158676759,0,0,0,0.00280347631062518,0,
DE0005200000,Beiersdorf,2017,CFO,480,457,73,338,73,0,0,0,18,1028,0,0,1028,1,1028,6.93537044601511,0.466926070038911,0.444552529182879,0.071011673151751,0,0,0,0.0175097276264591,0,
DE0005200000,Beiersdorf,2017,Other,2383,2532,547,3217,547,0,0,0,491,5953,0,350,6303,5,1190.6,7.08221266071929,0.40030236855367,0.425331765496388,0.0918864438098438,0,0,0,0.0824794221400974,0,
DE0005200000,Beiersdorf,2018,CEO,1250,1188,21000,3000,21000,0,0,0,12,23450,0,0,23450,1,23450,10.0626257738744,0.0533049040511727,0.0506609808102345,0.895522388059702,0,0,0,0.000511727078891258,0,
DE0005200000,Beiersdorf,2018,CFO,240,158,0,210,0,0,0,0,182,580,0,0,580,1,580,6.36302810354047,0.413793103448276,0.272413793103448,0,0,0,0,0.313793103448276,0,
DE0005200000,Beiersdorf,2018,Other,2690,2855,4195,3738,4195,0,0,0,579,10319,0,0,10319,6,1719.83333333333,7.44998266588766,0.260684174823142,0.276674096327164,0.406531640662855,0,0,0,0.0561100881868398,0,
DE0005200000,Beiersdorf,2019,CEO,1000,1390,0,2000,0,0,0,0,9,2399,0,0,2399,1,2399,7.7828072628397,0.416840350145894,0.579408086702793,0,0,0,0,0.00375156315131305,0,
DE0005200000,Beiersdorf,2019,CFO,480,417,0,427,0,0,0,0,15,912,0,0,912,1,912,6.81563999007433,0.526315789473684,0.457236842105263,0,0,0,0,0.0164473684210526,0,
DE0005200000,Beiersdorf,2019,Other,2867,2479,2250,3407,2250,0,0,0,1416,9012,0,0,9012,6,1502,7.31455283232408,0.318131380381713,0.275077674212162,0.249667110519308,0,0,0,0.157123834886818,0,
DE0005200000,Beiersdorf,2020,CEO,850,1265,0,2000,0,0,0,0,9,2124,0,0,2124,1,2124,7.66105638236183,0.400188323917138,0.595574387947269,0,0,0,0,0.00423728813559322,0,
DE0005200000,Beiersdorf,2020,CFO,408,330,0,483,0,0,0,0,15,753,0,0,753,1,753,6.62406522779989,0.541832669322709,0.438247011952191,0,0,0,0,0.0199203187250996,0,
DE0005200000,Beiersdorf,2020,Other,2083,1794,0,3864,0,0,0,0,627,4504,0,0,4504,5,900.8,6.80328325738543,0.462477797513321,0.398312611012433,0,0,0,0,0.139209591474245,0,
DE0005200000,Beiersdorf,2021,CEO,841,991,0,2335,0,0,0,0,18,1850,0,0,1850,1,1850,7.52294091807237,0.454594594594595,0.535675675675676,0,0,0,0,0.00972972972972973,0,
DE0005200000,Beiersdorf,2021,CFO,500,348,0,430,0,0,0,0,179,1027,0,0,1027,1,1027,6.93439720992856,0.486854917234664,0.338851022395326,0,0,0,0,0.17429406037001,0,
DE0005200000,Beiersdorf,2021,Other,2560,2111,0,4314,0,0,0,0,1066,5737,0,6638.5,12375.5,8,717.125,6.57525016292204,0.446226250653652,0.367962349660101,0,0,0,0,0.185811399686247,0,
DE0005313704,Carl Zeiss Meditec,2017,CEO,375,387.5,305,860.1,305,0,0,0,16.3,1083.8,277.1,0,1360.9,1,1083.8,6.98822866313201,0.346004797933198,0.357538291197638,0.281417235652334,0,0,0,0.0150396752168297,0.255674478686105,
DE0005313704,Carl Zeiss Meditec,2017,CFO,324,235.2,130,428.6,130,0,0,0,18.5,707.7,42.6,0,750.3,1,707.7,6.56202027508174,0.457821110640102,0.332344213649852,0.183693655503745,0,0,0,0.0261410202063021,0.0601949978804578,
DE0005313704,Carl Zeiss Meditec,2018,CEO,400,303.3,264.6,785.7,264.6,0,0,0,16.3,984.2,318.4,0,1302.6,1,984.2,6.89182912843188,0.406421459053038,0.308169071326966,0.268847795163585,0,0,0,0.0165616744564113,0.323511481406218,
DE0005313704,Carl Zeiss Meditec,2018,CFO,372,419.5,80.3,488.9,80.3,0,0,0,19.5,891.3,46.3,0,937.6,1,891.3,6.79268107113667,0.417367889599462,0.470660832491866,0.0900931224054752,0,0,0,0.0218781555031976,0.0519465948614384,
DE0005313704,Carl Zeiss Meditec,2019,CEO,400,496.3,201.3,621.4,201.3,0,0,0,17.4,1115,318.8,0,1433.8,1,1115,7.01660968389422,0.358744394618834,0.445112107623318,0.180538116591928,0,0,0,0.0156053811659193,0.285919282511211,
DE0005313704,Carl Zeiss Meditec,2019,CFO,270,143.3,112.9,357.6,112.9,0,0,0,20.3,546.5,27.6,0,574.1,1,546.5,6.30353430761659,0.494053064958829,0.262214089661482,0.206587374199451,0,0,0,0.0371454711802379,0.0505032021957914,
DE0005313704,Carl Zeiss Meditec,2019,Other,270,197.8,144.8,415.8,144.8,0,0,0,12.3,624.9,43.6,0,668.5,1,624.9,6.43759163693504,0.43206913106097,0.316530644903185,0.231717074731957,0,0,0,0.0196831493038886,0.0697711633861418,
DE0005313704,Carl Zeiss Meditec,2020,CEO,400,525,206.3,600.2,206.3,0,0,0,18,1149.3,365.7,0,1515,1,1149.3,7.04690834037471,0.348037936135039,0.456799791177238,0.179500565561646,0,0,0,0.0156617071260767,0.318193683111459,
DE0005313704,Carl Zeiss Meditec,2020,CFO,270,332.6,190.5,446.7,190.5,0,0,0,20.5,813.6,44.8,0,858.4,1,813.6,6.70146884473435,0.331858407079646,0.408800393313668,0.234144542772861,0,0,0,0.025196656833825,0.0550639134709931,
DE0005313704,Carl Zeiss Meditec,2020,Other,300,332.6,184.3,475.2,184.3,0,0,0,12.6,829.5,42.4,0,871.9,1,829.5,6.7208231096305,0.361663652802893,0.400964436407474,0.222182037371911,0,0,0,0.0151898734177215,0.0511151295961423,
DE0005313704,Carl Zeiss Meditec,2021,CEO,400,223.4,0,268.6,0,0,0,0,15.3,638.7,361.1,930,1929.8,1,638.7,6.45943486056754,0.626272115234069,0.349772976358228,0,0,0,0,0.0239549084077031,0.565367152027556,
DE0005313704,Carl Zeiss Meditec,2021,CFO,300,229.4,0,401,0,0,0,0,21.9,551.3,42.6,0,593.9,1,551.3,6.31227912559564,0.544168329403229,0.416107382550336,0,0,0,0,0.0397242880464357,0.0772719027752585,
DE0005313704,Carl Zeiss Meditec,2021,Other,300,254.9,0,452.2,0,0,0,0,12.3,567.2,46.5,0,613.7,1,567.2,6.34071197521792,0.528913963328632,0.449400564174894,0,0,0,0,0.0216854724964739,0.0819816643159379,
DE0005408116,Aareal Bank,2007,CEO,500,900,0,0,0,1235,1235,0,44.49393,2679.494,0,0,2679.494,1,2679.494,7.89338324970866,0.18660239582548,0.335884312485865,0,0.460907917688937,0.460907917688937,0,0.0166053478753824,0,
DE0005408116,Aareal Bank,2007,CFO,420,375,0,0,0,1160,1160,0,53.16331,2008.163,0,0,2008.163,1,2008.163,7.60497565281589,0.209146369094541,0.186737829548697,0,0.577642352737303,0.577642352737303,0,0.0264736029893988,0,
DE0005408116,Aareal Bank,2007,Other,825,870,0,0,0,2440,2440,0,550.04463,4685.0452,0,0,4685.0452,3,1561.68173333333,7.35351855377004,0.176092217850961,0.185697247915559,0,0.520806074613752,0.520806074613752,0,0.117404337956014,0,
DE0005408116,Aareal Bank,2008,CEO,725,712.5,0,0,0,375,375,0,22.865,1835.365,0,0,1835.365,1,1835.365,7.51499865079043,0.395016795024423,0.38820616062745,0,0.204319031909184,0.204319031909184,0,0.0124580124389427,0,
DE0005408116,Aareal Bank,2008,CFO,592.5,243.75,0,0,0,375,375,0,33.288,1244.538,0,0,1244.538,1,1244.538,7.12651965569263,0.476080280393206,0.195855811554167,0,0.301316633160257,0.301316633160257,0,0.0267472748923697,0,
DE0005408116,Aareal Bank,2008,Other,1125,487.5,0,0,0,750,750,0,45.613,2408.113,0,0,2408.113,2,1204.0565,7.09345155167803,0.467170768149169,0.202440666197973,0,0.311447178766113,0.311447178766113,0,0.0189413868867449,0,
DE0005408116,Aareal Bank,2009,CEO,500,0,0,0,0,0,0,0,25.269,525.269,284,0,809.269,1,525.269,6.26391051232171,0.951893220426106,0,0,0,0,0,0.0481067795738945,0.540675349202028,
