isin,company_shortname,year,role,n_seat_holders,comp_per_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,index_score,ever_opted_out,sector,firm_size
DE0005790406,Fuchs Petrolub,2020,Other,3,1203.66666666667,0.456937136527278,0.236776516200498,0.2899473829964,0,0.0163389642758238,0.18166712821933,1.15272727272727,0,0,0,0,Materials,-0.491397109813746
DE0005790406,Fuchs Petrolub,2021,CEO,1,1549,0.568108457069077,0.419625564880568,0,0,0.012265978050355,0.213040671400904,0.738636363636364,0,0,0,0,Materials,-0.466641390832333
DE0005790406,Fuchs Petrolub,2021,CFO,1,887,0.620067643742954,0.366403607666291,0,0,0.0135287485907553,0.248027057497182,0.590909090909091,0,0,0,0,Materials,-0.466641390832333
DE0005790406,Fuchs Petrolub,2021,Other,3,896,0.613839285714286,0.362723214285714,0,0,0.0234375,0.246279761904762,0.590909090909091,0,0,0,0,Materials,-0.466641390832333
DE0005810055,Deutsche Börse,2006,CEO,1,2877,0.244595064303094,0.407021202641641,0,0.348383733055266,0,0.42182829336114,3.08838993889442,0,1,1,0,Financials,0.126024232376564
DE0005810055,Deutsche Börse,2006,CFO,1,2576.7,0.242480692358443,0.446307292273063,0,0.311212015368495,0,0.20801800752901,3.12403969270166,0,1,1,0,Financials,0.126024232376564
DE0005810055,Deutsche Börse,2006,Other,4,2184.7477189781,0.237356490449819,0.446160936168489,0,0.316482573381692,0,0.269150069315575,3.21307206769395,0,1,1,0,Financials,0.126024232376564
DE0005810055,Deutsche Börse,2007,CEO,1,3234.9,0.221676095087947,0.520294290395375,0,0.258029614516678,0,0.479953012457881,3.5110863198996,1,0,1,0,Financials,0.214878163380044
DE0005810055,Deutsche Börse,2007,CFO,1,635.25956284153,1,0,0,0,0,0.0698926904797746,0,0,0,1,0,Financials,0.214878163380044
DE0005810055,Deutsche Börse,2007,Other,6,1785.06669559151,0.347455631851272,0.430140136507535,0,0.222404231641193,0,0.21416566727963,1.87806530771114,1,0,1,0,Financials,0.214878163380044
DE0005810055,Deutsche Börse,2008,CEO,1,3559.8,0.280914658126861,0.477554918815664,0,0.215602000112366,0.0259284229451092,0.340918029102759,2.4675,1,0,1,0,Financials,0.228606359849125
DE0005810055,Deutsche Börse,2008,CFO,1,642.6,0.855897914721444,0,0,0,0.144102085278556,0.289915966386555,0,0,0,1,0,Financials,0.228606359849125
DE0005810055,Deutsche Börse,2008,Other,4,2202.525,0.24534341267409,0.510777403207682,0,0.230610322243788,0.0132688618744395,0.2407237148273,3.02183668748554,1,0,1,0,Financials,0.228606359849125
DE0005810055,Deutsche Börse,2009,CEO,1,2471.1,0.404678078588483,0.404678078588483,0,0.184654607259925,0.0059892355631095,0,1.4563,1,0,1,0,Financials,-0.753796166502288
DE0005810055,Deutsche Börse,2009,CFO,1,1576.31868131868,0.318066157760814,0.636132315521629,0,0,0.0458015267175572,0,2,0,0,1,0,Financials,-0.753796166502288
DE0005810055,Deutsche Börse,2009,Other,5,1392.0531092437,0.393335954051787,0.40037265553956,0,0.182679811791205,0.0236115786174486,0.20550940053963,1.48232690483718,1,0,1,0,Financials,-0.753796166502288
DE0005810055,Deutsche Börse,2010,CEO,1,3658,0.300710770913067,0.153001640240569,0.310639693821761,0.229360306178239,0.0062875888463641,0.0560142154182613,2.30454545454545,1,0,1,0,Financials,-0.735737188962726
DE0005810055,Deutsche Börse,2010,CFO,1,1989,0.301659125188537,0.145671191553545,0.295756661639015,0.233283056812469,0.0236299648064353,0.174358974358974,2.23666666666667,1,0,1,0,Financials,-0.735737188962726
DE0005810055,Deutsche Börse,2010,Other,4,2380.75,0.286569358395464,0.154760054604641,0.314209807833666,0.233224824110049,0.0112359550561797,0.209335293499948,2.45034811286185,1,0,1,0,Financials,-0.735737188962726
DE0005810055,Deutsche Börse,2011,CEO,1,3596,0.305895439377086,0.146554505005562,0.297550055617353,0.233314794215795,0.0166852057842046,0,2.21454545454545,1,0,1,0,Financials,-0.673000447648776
DE0005810055,Deutsche Börse,2011,CFO,1,1990,0.301507537688442,0.149577889447236,0.303688442211055,0.233165829145729,0.0120603015075376,0.154522613065327,2.27666666666667,1,0,1,0,Financials,-0.673000447648776
DE0005810055,Deutsche Börse,2011,Other,4,2294,0.298823016564952,0.147629686137751,0.29973299912816,0.242044463818657,0.0117698343504795,0.107802964254577,2.30707512764406,1,0,1,0,Financials,-0.673000447648776
DE0005810055,Deutsche Börse,2012,CEO,1,3401.5,0.323386741143613,0.140236660296928,0.284722916360429,0.246655887108629,0.0049977950904012,0,2.07681818181818,1,0,1,0,Financials,0.19251839838517
DE0005810055,Deutsche Börse,2012,CFO,1,1881.1,0.318962309287119,0.140308330232311,0.284868428047419,0.246664185848706,0.0091967465844452,0.158736909255223,2.10633333333333,1,0,1,0,Financials,0.19251839838517
DE0005810055,Deutsche Börse,2012,Other,5,2155.24333333333,0.310596019320324,0.139898078020579,0.284035491738752,0.249908363015468,0.0155620479048769,0.0998031158121356,2.16951245624256,1,0,1,0,Financials,0.19251839838517
DE0005810055,Deutsche Börse,2013,CEO,1,3471.3,0.316884164434074,0.145104139659494,0.290179471667675,0.241696194509262,0.0061360297294961,0,2.13636363636364,1,0,1,0,Financials,0.192139217341703
DE0005810055,Deutsche Börse,2013,CFO,1,2112,0.307765151515152,0.131960227272727,0.263873106060606,0.284090909090909,0.012310606060606,0,2.20923076923077,1,0,1,0,Financials,0.192139217341703
DE0005810055,Deutsche Börse,2013,Other,4,2221.1845505618,0.306397651723692,0.145193051030444,0.290351198121966,0.242106240255193,0.0159518588687051,0,2.21166998374617,1,0,1,0,Financials,0.192139217341703
DE0005810055,Deutsche Börse,2014,CEO,1,3779.5,0.29104378886096,0.14245270538431,0.28487895224236,0.273792829739384,0.0078317237729858,0,2.409,1,0,1,0,Financials,0.29719728036977
DE0005810055,Deutsche Börse,2014,CFO,1,2255,0.288248337028825,0.127982261640798,0.255920177383592,0.315521064301552,0.0123281596452328,0.12980044345898,2.42646153846154,1,0,1,0,Financials,0.29719728036977
DE0005810055,Deutsche Börse,2014,Other,3,2561.93333333333,0.278643732597778,0.143719586770408,0.28746519555544,0.273387285643655,0.01678419943272,0.136095136485467,2.52857676503549,1,0,1,0,Financials,0.29719728036977
DE0005810055,Deutsche Börse,2015,CEO,1,4238.0405904059,0.260503400495773,0.15156041441556,0.303152609165448,0.260503400495773,0.0242801754274455,0.102877731040854,2.74551665243382,1,0,1,0,Financials,0.260901269772032
DE0005810055,Deutsche Börse,2015,CFO,1,2547.8,0.282596750137373,0.141219875971426,0.282439751942853,0.282596750137373,0.0111468718109741,0.113823691027553,2.49916666666667,1,0,1,0,Financials,0.260901269772032
DE0005810055,Deutsche Börse,2015,Other,4,2943.395,0.282564578205326,0.144736491930803,0.289472983861607,0.274288137790998,0.0089378082112662,0.119385947180042,2.5073829780199,1,0,1,0,Financials,0.260901269772032
DE0005810055,Deutsche Börse,2016,CEO,1,6229.3,0.240797521390846,0.353169698039908,0,0.385276034225354,0.0207567463438909,0.088003467484308,3.06666666666667,1,0,1,0,Financials,0.252853596477327
DE0005810055,Deutsche Börse,2016,CFO,1,2820.5,0.25527388760858,0.337528806949123,0,0.397092714057791,0.0101045913845062,0.0992377238078354,2.87777777777778,1,0,1,0,Financials,0.252853596477327
DE0005810055,Deutsche Börse,2016,Other,3,2910.76666666667,0.253266607881085,0.331722455710409,0,0.406490844336544,0.0085200920719627,0.222679019273273,2.91476758907578,1,0,1,0,Financials,0.252853596477327
DE0005810055,Deutsche Börse,2017,CEO,1,4976.83516483516,0.302224371373308,0.206862508059317,0,0.483558994197292,0.0073541263700838,0,2.28446666666667,1,0,1,0,Financials,0.280136305217712
DE0005810055,Deutsche Börse,2017,CFO,1,2475.3,0.29087383347473,0.244334020118773,0,0.452470407627358,0.0123217387791378,0.118490687997414,2.39555555555556,1,0,1,0,Financials,0.280136305217712
DE0005810055,Deutsche Börse,2017,Other,3,2597.63333333333,0.286234906132505,0.2459546510285,0,0.458057975849812,0.0097524669891824,0.194215247212206,2.45956244956514,1,0,1,0,Financials,0.280136305217712
DE0005810055,Deutsche Börse,2018,CEO,1,6056.99450549451,0.24832792530296,0.350556254552679,0,0.397324680484736,0.0037911396596251,0.111903684143207,3.01166666666667,1,0,1,0,Financials,0.310168163228981
DE0005810055,Deutsche Börse,2018,CFO,1,2726,0.264123257520176,0.31430667644901,0,0.410858400586941,0.0107116654438738,0.11008804108584,2.74555555555556,1,0,1,0,Financials,0.310168163228981
DE0005810055,Deutsche Börse,2018,Other,6,2837.59735635284,0.255190315889347,0.319482138671676,0,0.402880271443923,0.0224472739950544,0.11654813038441,2.83068112360824,1,0,1,0,Financials,0.310168163228981
DE0005810055,Deutsche Börse,2019,CEO,1,5442.2,0.275623828598728,0.278453566572342,0,0.440998125757966,0.0049244790709639,0.0856638859284848,2.61026666666667,1,0,1,0,Financials,-0.590512501208259
DE0005810055,Deutsche Börse,2019,CFO,1,2606.7,0.276211301645759,0.280891548701423,0,0.429662024782292,0.0132351248705259,0.114052249971228,2.5725,1,0,1,0,Financials,-0.590512501208259
DE0005810055,Deutsche Börse,2019,Other,4,2531.75,0.270563839241631,0.289532931766565,0,0.425278957243014,0.0146242717487903,0.146637701194826,2.64193430656934,1,0,1,0,Financials,-0.590512501208259
DE0005810055,Deutsche Börse,2020,CEO,1,5581.2,0.26875940657923,0.290224324518025,0,0.430015050526768,0.0110012183759764,0.201892066222318,2.67986666666667,1,0,1,0,Financials,-0.526187200617682
DE0005810055,Deutsche Börse,2020,CFO,1,2610.6,0.27579866697311,0.281697694016701,0,0.429020148624837,0.013483490385352,0.121542940320233,2.57694444444444,1,0,1,0,Financials,-0.526187200617682
DE0005810055,Deutsche Börse,2020,Other,5,2425.80310599885,0.279792764355455,0.266327325575815,0,0.440723277738443,0.0131566323302868,0.135081037364355,2.52705106560942,1,0,1,0,Financials,-0.526187200617682
DE0005810055,Deutsche Börse,2021,CEO,1,5611.1,0.267327262034182,0.294166919142414,0,0.427723619254692,0.010782199568712,0.139437899877029,2.7004,1,0,1,0,Financials,-0.494615209424984
DE0005810055,Deutsche Börse,2021,CFO,1,2650.7,0.27162636284755,0.292337873014675,0,0.422529897762855,0.0135058663749198,0.120647376164787,2.63180555555556,1,0,1,0,Financials,-0.494615209424984
DE0005810055,Deutsche Börse,2021,Other,4,2537.275,0.269974677557616,0.295454769388419,0,0.424352898286548,0.0102176547674178,0.152259806288242,2.66620437956204,1,0,1,0,Financials,-0.494615209424984
DE0005810055,Deutsche Börse,2022,CEO,1,6013.9,0.249422171968274,0.341442325279769,0,0.399075475149238,0.0100600276027203,0.124029332047423,2.96893333333333,1,0,1,0,Financials,-0.480603374122329
DE0005810055,Deutsche Börse,2022,CFO,1,2841.9,0.253351630951124,0.339913438192758,0,0.394102537035082,0.0126323938210352,0.104824237306028,2.89722222222222,1,0,1,0,Financials,-0.480603374122329
DE0005810055,Deutsche Börse,2022,Other,1,2596.1,0.250375563345018,0.341666345672355,0,0.39805862640114,0.0098994645814876,0.117907630676784,2.95446153846154,1,0,1,0,Financials,-0.480603374122329
DE0005810055,Deutsche Börse,2023,CEO,1,7451.2,0.211375348937084,0.298649881898218,0,0.481841850977024,0.0081329181876744,0.0917704530813828,3.69244444444445,1,0,1,0,Financials,-0.328217029943088
DE0005810055,Deutsche Börse,2023,CFO,1,3438.5,0.219863312490912,0.299258397557074,0,0.470263196161117,0.0106150937908971,0.0630507488730551,3.5,1,0,1,0,Financials,-0.328217029943088
DE0005810055,Deutsche Börse,2023,Other,4,3302.7,0.217776364792443,0.301813667605293,0,0.472931238077936,0.0074787295243285,0.0818648378599327,3.55752519986097,1,0,1,0,Financials,-0.328217029943088
DE0005810055,Deutsche Börse,2024,CFO,1,3387.61885245902,0.233153757838029,0.287144160852542,0,0.468485972504342,0.0112161088050869,0.0691931442729612,3.24090909090909,1,0,1,0,Financials,0.576813644304436
DE0005810055,Deutsche Börse,2024,Other,6,4258.62397009005,0.226618332534448,0.289750737827833,0,0.475983768316571,0.0076471613211483,0.0927255695987131,3.37896099393462,1,0,1,0,Financials,0.576813644304436
DE0005878003,Gildemeister,2006,CEO,1,1302,0.349462365591398,0.624423963133641,0,0,0.0261136712749615,0.0944700460829493,1.78681318681319,0,0,0,0,Industrials,-0.720096504466866
DE0005878003,Gildemeister,2006,CFO,1,1137,0.26297273526825,0.715039577836412,0,0,0.0219876868953386,0.0395778364116095,2.7190635451505,0,0,0,0,Industrials,-0.720096504466866
DE0005878003,Gildemeister,2006,Other,3,858.017399267399,0.342033502142579,0.634592910011687,0,0,0.0233735878457343,0.0602163390984625,1.85535307517084,0,0,0,0,Industrials,-0.720096504466866
DE0005878003,Gildemeister,2007,CEO,1,2305,0.197396963123644,0.433839479392625,0,0.352711496746204,0.0160520607375271,0.0516268980477223,3.98461538461538,1,0,0,0,Industrials,-0.608825628474057
DE0005878003,Gildemeister,2007,CFO,1,1987,0.158027176648213,0.503271263210871,0,0.327629592350277,0.0110719677906391,0.0226472068444891,5.25796178343949,1,0,0,0,Industrials,-0.608825628474057
DE0005878003,Gildemeister,2007,Other,2,1940.5,0.136047410461221,0.515331100231899,0,0.335480546250966,0.0131409430559134,0.0283432105127544,6.25378787878788,1,0,0,0,Industrials,-0.608825628474057
DE0005878003,Gildemeister,2008,CEO,1,2235,0.203579418344519,0.671140939597316,0,0.108724832214765,0.0165548098434004,0.0322147651006711,3.83076923076923,1,0,0,0,Industrials,-0.552211346112021
DE0005878003,Gildemeister,2008,CFO,1,2049,0.168374816983895,0.732064421669107,0,0.089311859443631,0.0102489019033674,0.0697901415324548,4.87826086956522,1,0,0,0,Industrials,-0.552211346112021
DE0005878003,Gildemeister,2008,Other,2,1974.5,0.133704735376045,0.759685996454799,0,0.0926816915674854,0.0139275766016713,0.0278551532033426,6.375,1,0,0,0,Industrials,-0.552211346112021
DE0005878003,Gildemeister,2009,CEO,1,1785,0.448179271708684,0.336134453781513,0,0.194957983193277,0.0207282913165266,0.0403361344537815,1.185,1,0,0,0,Industrials,-0.668093524616616
DE0005878003,Gildemeister,2009,CFO,1,817,0.422276621787026,0.244798041615667,0,0.304773561811506,0.0281517747858017,0.175030599755202,1.30144927536232,1,0,0,0,Industrials,-0.668093524616616
DE0005878003,Gildemeister,2009,Other,2,740.5,0.356515867656989,0.270087778528022,0,0.336259284267387,0.0371370695476029,0.0742741390952059,1.70075757575758,1,0,0,0,Industrials,-0.668093524616616
DE0005878003,Gildemeister,2010,CEO,1,2176,0.367647058823529,0.356617647058824,0,0.256893382352941,0.0188419117647058,0.118566176470588,1.66875,1,0,0,0,Industrials,-0.642454345172455
DE0005878003,Gildemeister,2010,CFO,1,982.80737704918,0.245053272450533,0.4337899543379,0,0.312024353120244,0.0091324200913242,0.0508746690018973,3.04347826086957,1,0,0,0,Industrials,-0.642454345172455
DE0005878003,Gildemeister,2010,Other,3,986.751207729469,0.372754978397366,0.349294395554631,0,0.251329816530605,0.0266208095173983,0.102356094635448,1.61131104047913,1,0,0,0,Industrials,-0.642454345172455
DE0005878003,Gildemeister,2011,CEO,1,2801,0.285612281328097,0.605855051767226,0,0.0935380221349518,0.014994644769725,0.105319528739736,2.44875,1,0,0,0,Industrials,-0.605439557107262
DE0005878003,Gildemeister,2011,CFO,1,1558,0.177150192554557,0.702182284980745,0,0.112323491655969,0.0083440308087291,0.0320924261874197,4.59782608695652,1,0,0,0,Industrials,-0.605439557107262
DE0005878003,Gildemeister,2011,Other,2,1628,0.237100737100737,0.636977886977887,0,0.107493857493858,0.0184275184275184,0.0921375921375921,3.139896373057,1,0,0,0,Industrials,-0.605439557107262
DE0005878003,Gildemeister,2012,CEO,1,2740,0.291970802919708,0.602189781021898,0,0.0905109489051095,0.0153284671532846,0,2.3725,1,0,0,0,Industrials,-1.89613374696394
DE0005878003,Gildemeister,2012,CFO,1,1676,0.232696897374702,0.656324582338902,0,0.0984486873508353,0.0125298329355608,0,3.24358974358974,1,0,0,0,Industrials,-1.89613374696394
DE0005878003,Gildemeister,2012,Other,3,1486.66666666667,0.273542600896861,0.616591928251121,0,0.0926008968609865,0.0172645739910313,0,2.59262295081967,1,0,0,0,Industrials,-1.89613374696394
DE0005878003,Gildemeister,2013,CEO,1,2771,0.288704438830747,0.595452905088416,0,0.0999639119451461,0.015878744135691,0.148321905449296,2.40875,1,0,0,0,Industrials,-1.82194691322867
DE0005878003,Gildemeister,2013,CFO,1,1696,0.229952830188679,0.648584905660377,0,0.109080188679245,0.0123820754716981,0.070754716981132,3.29487179487179,1,0,0,0,Industrials,-1.82194691322867
DE0005878003,Gildemeister,2013,Other,4,1591.03431559317,0.244438689659145,0.634129347815802,0,0.106544368596946,0.0148875939281071,0.078093853025211,3.03010017540828,1,0,0,0,Industrials,-1.82194691322867
DE0005878003,Gildemeister,2014,CEO,1,3302,0.242277407631738,0.665354330708662,0,0.0790430042398546,0.0133252574197456,0.127801332525742,3.0725,1,0,0,0,Industrials,-1.77645645727346
DE0005878003,Gildemeister,2014,CFO,1,1603.52542372881,0.198302469135803,0.6875,0,0.108796296296296,0.0054012345679012,0.0311812954507018,4.01556420233463,1,0,0,0,Industrials,-1.77645645727346
DE0005878003,Gildemeister,2014,Other,4,1360.95833333333,0.281933006085717,0.605639408505036,0,0.0958883139944279,0.0165392714148186,0.0624559899580565,2.48827809215845,1,0,0,0,Industrials,-1.77645645727346
DE0005878003,Gildemeister,2015,CEO,1,6846,0.189891907683319,0.751533742331288,0,0.0518550978673678,0.0067192521180251,0.0904177621969033,4.23076923076923,1,0,0,0,Industrials,-0.491754549479143
DE0005878003,Gildemeister,2015,CFO,1,279.117647058824,0.961538461538462,0,0,0,0.0384615384615384,0.17913593256059,0,0,0,0,0,Industrials,-0.491754549479143
DE0005878003,Gildemeister,2015,Other,4,1719.83075169511,0.226604754951715,0.624185758663981,0,0.137361676664758,0.0118478097195465,0.0486966522243271,3.3606860345495,1,0,0,0,Industrials,-0.491754549479143
DE0005878003,Gildemeister,2016,CEO,1,3606,0.210482529118136,0.640321686078758,0,0.143372157515252,0.0058236272878535,0.0582362728785357,3.72332015810277,1,0,0,0,Industrials,-1.79038454704261
DE0005878003,Gildemeister,2016,CFO,1,2387,0.210724759111856,0.565563468789275,0,0.216589861751152,0.0071219103477167,0.041893590280687,3.7117296222664,1,0,0,0,Industrials,-1.79038454704261
DE0005878003,Gildemeister,2016,Other,2,1850.94791666667,0.481557872936727,0.364678008452876,0,0.139658170644546,0.0141059479658508,0.085091535305671,1.04730128493546,1,0,0,0,Industrials,-1.79038454704261
DE0005909006,Bilfinger Berger,2006,CEO,1,1968.647,0.309857480797726,0.404846577370143,0,0.266680618719354,0.0186151402460674,0.143245589483539,2.1672131147541,1,0,0,0,Industrials,0.172001260537155
