isin,company_shortname,year,role,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,firm_size,index_score,ever_opted_out,sector
DE0005937007,MAN,2011,CFO,1,1945.0,7.573017256052546,0.26735218508997427,0.09151670951156812,0.40102827763496146,0.22519280205655526,0.014910025706940874,0.14395886889460155,2.6846153846153844,1.0,0.0,-1.1902489534686072,1.0,0,Industrials
DE0005937007,MAN,2012,CFO,1,1456.12,7.283530642942907,0.399692333049474,0.05595692662692636,0.5443507403235998,0.0,0.0,0.0,1.5019243986254296,0.0,0.0,-1.239624731025642,0.5,0,Industrials
DE0005937007,MAN,2013,CFO,1,684.375,6.528506013004866,1.0,0.0,0.0,0.0,0.0,0.06283105022831051,0.0,0.0,0.0,-0.9269357251221774,0.0,0,Industrials
DE0006047004,Heidelberg Cement,2011,CFO,1,2013.0,7.607381425639791,0.34773969200198707,0.20367610531544958,0.15648286140089418,0.12071535022354694,0.17138599105812222,0.14207650273224043,1.3828571428571428,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2012,CFO,1,2223.0,7.706612913964197,0.3148897885739991,0.3252361673414305,0.09446693657219973,0.11515969410706253,0.15024741340530814,0.1282051282051282,1.6985714285714286,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2013,CFO,1,2102.0,7.650644551436897,0.3330161750713606,0.34871550903901044,0.029971455756422453,0.14509990485252142,0.14319695528068507,0.0,1.572857142857143,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2014,CFO,1,3005.0,8.008032846969307,0.23926788685524125,0.30682196339434276,0.20665557404326124,0.1637271214642263,0.08352745424292846,0.09816971713810316,2.8303198887343535,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2015,CFO,1,3251.0,8.086717920303906,0.2383881882497693,0.33651184250999694,0.19378652722239312,0.18701937865272225,0.04429406336511842,0.13226699477083975,3.009032258064516,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2016,CFO,1,3479.0,8.154500175151941,0.22276516240298935,0.23886174187985054,0.2716297786720322,0.22592699051451567,0.04081632653061224,0.11382581201494682,3.305806451612903,1.0,0.0,1.7026236748804324,1.0,0,Materials
DE0006047004,Heidelberg Cement,2017,CFO,1,3531.0,8.169336395928386,0.2194845652789578,0.3052959501557632,0.2509204191447182,0.18663268195978477,0.037666383460775985,0.1308411214953271,3.384516129032258,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2018,CFO,1,3063.0,8.027150106832774,0.27750571335292196,0.3428011753183154,0.12014365001632386,0.19555990858635325,0.06398955272608553,0.16976820111002286,2.3729411764705883,1.0,0.0,0.253234938131744,1.0,0,Materials
DE0006047004,Heidelberg Cement,2019,CFO,1,2613.0,7.868254265520613,0.3252965939533104,0.39686184462303864,0.12055109070034443,0.10294680443934175,0.05434366628396479,0.22043628013777267,1.9070588235294117,1.0,0.0,0.2479963934908893,1.0,0,Materials
DE0006047004,Heidelberg Cement,2020,CFO,1,3874.0,8.262042843966942,0.26432627774909656,0.4106866288074342,0.2057305110996386,0.09602478058853897,0.023231801755291687,0.15694372741352608,2.6953125,1.0,0.0,0.3696780120738389,1.0,0,Materials
DE0006047004,Heidelberg Cement,2021,CFO,2,2553.49173553719,7.84521700955894,0.23626698168930896,0.34849379799173064,0.0,0.36975782634376847,0.045481393975191964,0.03250451091925657,3.04,1.0,0.0,0.3085796958994412,1.0,0,Materials
DE0006047004,Heidelberg Cement,2022,CFO,1,1770.0,7.478734825567875,0.3389830508474576,0.44180790960451977,0.0,0.211864406779661,0.007344632768361582,0.14350282485875707,1.9283333333333332,1.0,0.0,,1.0,0,
DE0006048408,Henkel,2006,CFO,1,2064.2,7.632498021131833,0.2645092529793625,0.5982947388818913,0.0,0.12387365565352194,0.0133223524852243,0.6025520782869878,2.7302197802197803,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2007,CFO,1,2348.0,7.761319180947987,0.2555366269165247,0.5909284497444633,0.0,0.1448466780238501,0.00868824531516184,-0.049403747870528106,2.8793333333333333,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2008,CFO,1,2141.3,7.669168400212171,0.2900107411385607,0.5621818521458926,0.0,0.1372063699621725,0.010601036753374118,0.13348806799607715,2.4115942028985504,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2009,CFO,1,1943.9,7.572451543368067,0.3302639024641185,0.5601111168269972,0.0,0.09758732445084622,0.012037656258037963,0.5589829723751222,1.9914330218068537,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2010,CFO,1,3463.4,8.15000604451805,0.18536698042386093,0.3204250158803488,0.27314199919154586,0.21361667725356587,0.007449327250678524,0.0670910088352486,4.354517133956387,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2011,CFO,1,3387.36,8.127806135920629,0.1895281280997591,0.39659794057909403,0.14229370365122102,0.264398587690709,0.007181699022247415,0.01384765717254735,4.238369470404984,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2012,CFO,1,4056.8852459016393,8.308170777349575,0.1720747295968535,0.3935103244837758,0.10914454277286136,0.32035398230088497,0.004916420845624385,0.014109346587465148,4.782857142857143,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2013,CFO,1,4036.178,8.303053483573336,0.17343139970536484,0.45700412618075814,0.058223398472515335,0.3046694174538388,0.006671658187522949,0.0,4.7275,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2014,CFO,1,4007.106,8.295824563992266,0.17468966381223755,0.467170072366441,0.039388526283058146,0.3055072663413446,0.013244471196918673,0.09966394699815777,4.64862,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2015,CFO,1,3366.742,8.121700790148521,0.22276729253385022,0.45382776583415063,0.07457684610225553,0.23373754211044384,0.015090553419299725,0.1360029963685961,3.4212479999999994,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2016,CFO,1,3384.75,8.12703532737522,0.22158209616662974,0.46200014772139747,0.07368638747322549,0.2268061156658542,0.015925252972893125,0.1356800354531354,3.4411293333333335,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2017,CFO,1,3942.089,8.279466064829693,0.1902544564569699,0.3800434236771417,0.22699969483185184,0.18550063177163173,0.017201793262404782,0.11716123101228816,4.165704000000001,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2018,CFO,1,3440.208,8.143287213655782,0.21801007380949058,0.39456218926297476,0.1572428178761284,0.21092300233009167,0.019261916721314526,0.13459331528791282,3.498590666666667,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2019,CFO,1,3042.562,8.02045520263269,0.2465027828520832,0.2901860340068666,0.1580861786875666,0.25307619039480544,0.05214881405867818,0.15059873882602887,2.845194666666666,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2020,CFO,1,2416.958,7.790265003638973,0.31030741949177437,0.3752560036210807,0.0,0.28962025819232273,0.024816318694822165,0.18647283072357898,2.1426373333333335,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2021,CFO,1,3283.554,8.096681651361488,0.2284110448617565,0.5401732391183456,0.0,0.21318364187097272,0.01823207414892522,0.13713159582574247,3.2982506666666667,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2022,CFO,1,3625.636,8.195785000175388,0.20686025844844877,0.4000357454526599,0.16556184901076668,0.19306957455188553,0.03447257253623916,0.12473673584441461,3.6675346666666666,1.0,0.0,,1.0,0,
DE0006048408,Henkel,2023,CFO,1,4960.161,8.509193478869589,0.18144572323358052,0.36289144646716104,0.15028685560811433,0.29232922076521306,0.013046753925931033,0.09105470568394856,4.439385555555556,1.0,0.0,,1.0,0,
DE0006048911,Vivacon,2006,CFO,1,1949.467,7.5753112808620955,0.135421630630321,0.5642567942930041,0.0,0.3003217289648914,0.0,0.0,6.384345833333334,0.0,1.0,-2.825860061260162,0.0,0,Real Estate
DE0006062144,Covestro,2015,CFO,1,759.0,6.63200177739563,0.29907773386034253,0.691699604743083,0.0,0.0,0.00922266139657444,0.15019762845849802,2.3127753303964758,0.0,0.0,0.943650847866292,0.0,0,Materials
DE0006062144,Covestro,2016,CFO,1,3574.0,8.181440695719374,0.19026301063234471,0.4756575265808618,0.0,0.32820369334079463,0.0058757694459988805,0.09373251259093453,4.225,1.0,0.0,-1.81187483312116,0.0,0,Materials
DE0006062144,Covestro,2018,CFO,1,3424.872262773723,8.138819454460311,0.20847919097627382,0.41851419681057955,0.0,0.3648385842084792,0.008168028004667444,0.05898030189202005,3.7574626865671648,1.0,0.0,,0.5,0,Materials
DE0006062144,Covestro,2019,CFO,1,1730.0,7.455876687491824,0.4213872832369942,0.08323699421965318,0.0,0.4138728323699422,0.0815028901734104,0.1601156069364162,1.1796982167352539,1.0,0.0,-1.969808296759919,1.0,0,Materials
DE0006062144,Covestro,2020,CFO,1,1631.0,7.396948602621014,0.4537093807480074,0.04475781729000613,0.0,0.47946045370938073,0.022072348252605765,0.1741263028816677,1.1554054054054055,1.0,0.0,-1.6798349108964563,1.0,0,Materials
DE0006062144,Covestro,2021,CFO,1,3524.0,8.16735198705607,0.21169125993189558,0.5051078320090806,0.0,0.27525539160045404,0.007945516458569807,0.13933030646992053,3.6863270777479893,1.0,0.0,-1.641816756627705,1.0,0,Materials
DE0006062144,Covestro,2022,CFO,1,1779.0,7.483806687665835,0.42833052276559863,0.0,0.0,0.5570545250140528,0.01461495222034851,0.18549747048903878,1.3005249343832022,1.0,0.0,,1.0,0,
DE0006062144,Covestro,2023,CFO,2,2309.1138844158168,7.744619130102615,0.35471199117439955,0.17713504079128212,0.0,0.4622985497616836,0.00585441827263473,0.06929064914460832,1.8026838856952496,1.0,0.0,,1.0,0,
DE0006070006,Hochtief,2006,CFO,1,1497.0,7.311218384419629,0.32064128256513025,0.37207748830995324,0.0,0.2965931863727455,0.01068804275217101,0.22444889779559118,2.0854166666666667,0.7162162162162162,0.28378378378378377,1.3002253410066884,0.0,0,Industrials
DE0006070006,Hochtief,2007,CFO,1,2302.0,7.741533589281828,0.20851433536055602,0.31754995655951346,0.0,0.45091225021720244,0.023023457862728063,0.1268462206776716,3.685416666666667,0.6647398843930635,0.3352601156069364,1.489496935587214,0.0,0,Industrials
DE0006070006,Hochtief,2008,CFO,1,3030.0,8.016317898503415,0.1726072607260726,0.21914191419141915,0.0,0.5986798679867987,0.00957095709570957,0.09537953795379538,4.738049713193116,0.9316427783902976,0.06835722160970231,1.5802369679730952,0.0,0,Industrials
DE0006070006,Hochtief,2009,CFO,1,2775.0,7.928406026180535,0.18846846846846846,0.24216216216216216,0.0,0.5567567567567567,0.012612612612612612,0.1254054054054054,4.239005736137667,0.9035598705501618,0.0964401294498382,1.6124662974171406,0.0,0,Industrials
DE0006070006,Hochtief,2010,CFO,1,3030.0,8.016317898503415,0.17953795379537954,0.2759075907590759,0.0,0.5326732673267327,0.011881188118811881,0.09438943894389439,4.5036764705882355,0.9337050805452293,0.06629491945477076,1.6730290185404328,0.0,0,Industrials
DE0006070006,Hochtief,2011,CFO,1,1397.95,7.242762156775046,0.4003481288076588,0.25239338555265445,0.0,0.25239338555265445,0.09486510008703221,0.0,1.2608695652173914,1.0,0.0,1.722993312911966,0.0,0,Industrials
DE0006070006,Hochtief,2012,CFO,1,1850.0,7.52294091807237,0.2972972972972973,0.21675675675675676,0.0,0.4648648648648649,0.02108108108108108,0.0,2.292727272727273,0.9662790697674418,0.03372093023255814,1.7967903339875813,0.0,0,Industrials
DE0006070006,Hochtief,2013,CFO,1,2525.0,7.83399634170946,0.2376237623762376,0.22336633663366337,0.22336633663366337,0.22336633663366337,0.09227722772277228,0.1310891089108911,2.82,1.0,0.0,-1.5753013725274387,0.0,0,Industrials
DE0006070006,Hochtief,2014,CFO,1,2314.0,7.746732907753622,0.25929127052722556,0.24373379429559205,0.0,0.4874675885911841,0.00950734658599827,0.1694036300777874,2.82,0.75,0.25,1.635014979370558,0.0,0,Industrials
DE0006070006,Hochtief,2015,CFO,1,2674.0,7.891330757661889,0.23111443530291698,0.25392670157068065,0.0,0.5074794315632012,0.0074794315632011965,0.2049364248317128,3.294498381877023,0.7501842299189388,0.24981577008106118,-1.7161941131753935,0.0,0,Industrials
DE0006070006,Hochtief,2016,CFO,1,2898.0,7.971776122880628,0.21980676328502416,0.25638371290545203,0.0,0.5124223602484472,0.011387163561076604,0.18426501035196688,3.497645211930926,0.7501683501683502,0.24983164983164982,-1.7023337743686504,0.0,0,Industrials
DE0006070006,Hochtief,2017,CFO,1,2949.0,7.989221408815276,0.22244828755510343,0.25194981349610035,0.0,0.5188199389623601,0.00678195998643608,0.2129535435740929,3.464939024390244,0.75,0.25,-1.3692566057630604,0.0,0,Industrials
DE0006070006,Hochtief,2018,CFO,1,3035.0,8.017966703493599,0.22240527182866557,0.25205930807248766,0.0,0.5192751235584844,0.006260296540362438,0.20197693574958814,3.468148148148148,0.75,0.25,-1.5470832657824,0.0,0,Industrials
DE0006070006,Hochtief,2019,CFO,1,1527.0,7.3310603052186325,0.45579567779960706,0.0,0.0,0.5317616240995415,0.012442698100851343,0.34053700065487885,1.1666666666666667,0.75,0.25,-1.5131940126551735,0.0,0,Industrials
DE0006070006,Hochtief,2020,CFO,1,1475.0,7.29641326877392,0.471864406779661,0.2393220338983051,0.0,0.2752542372881356,0.013559322033898305,0.42033898305084744,1.0905172413793103,1.0,0.0,-1.520926819861691,0.0,0,Industrials
DE0006095003,Encavis,2020,CFO,1,1245.993,7.12768808135409,0.341093409031993,0.40128636356705055,0.0,0.23693849002361975,0.02068206643215492,0.0,1.8711145882352942,0.0,1.0,-2.648284039638184,0.0,0,Energy
DE0006099005,Douglas,2006,CFO,1,646.4,6.471418507206885,0.5105198019801981,0.35488861386138615,0.0,0.0,0.13459158415841585,0.0,0.6951515151515152,0.0,0.0,0.0973985138891145,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2007,CFO,1,717.5659340659341,6.575864837580315,0.6506428172163219,0.349357182783678,0.0,0.0,0.0,0.0,0.5369415807560137,0.0,0.0,0.2456750958537,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2008,CFO,1,732.5,6.596463340891223,0.5004778156996588,0.4995221843003413,0.0,0.0,0.0,0.0,0.9980905619203491,0.0,0.0,0.2766426063284749,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2009,CFO,1,732.5,6.596463340891223,0.5007508532423208,0.4992491467576792,0.0,0.0,0.0,0.0,0.9970010905125408,0.0,0.0,0.2807685705581536,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2010,CFO,1,869.0,6.767343125265392,0.525891829689298,0.0,0.47410817031070196,0.0,0.0,0.0,0.9015317286652079,0.0,0.0,0.2578039131422765,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2011,CFO,1,1070.7,6.976067919164224,0.426916970206407,0.0,0.5730830297935929,0.0,0.0,0.0,1.3423758477357253,0.0,0.0,0.2434206591785571,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2012,CFO,1,812.6,6.700238983553627,0.5387644597587989,0.0,0.46123554024120106,0.0,0.0,0.0,0.8560986751941526,0.0,0.0,0.1910587601015713,0.0,0,Consumer Discretionary
DE0006202005,Salzgitter,2006,CFO,1,824.496,6.714772290562779,0.5033377966660845,0.46695193184684947,0.0,0.0,0.029710271487066037,0.04518032834604413,0.927710843373494,0.0,0.0,0.8449180905906255,0.0,0,Materials
DE0006202005,Salzgitter,2007,CFO,1,1304.32,7.173437111154251,0.3626487365063788,0.6165810537291463,0.0,0.0,0.020770209764474978,0.22413748159960745,1.7002156402613053,0.0,0.0,1.0956071602192288,0.0,0,Materials
DE0006202005,Salzgitter,2008,CFO,1,1331.999,7.194436100349302,0.3873876782189776,0.5487992108102183,0.0,0.0,0.06381311097080403,0.3931782231067741,1.4166666666666667,0.0,0.0,1.133573158206969,0.5,0,Materials
DE0006202005,Salzgitter,2009,CFO,1,1165.0,7.060476365999801,0.4429184549356223,0.0,0.4798283261802575,0.0,0.07725321888412018,0.3243030042918455,1.0833333333333333,0.0,0.0,1.004788840244001,1.0,0,Materials
DE0006202005,Salzgitter,2010,CFO,1,1216.443,7.103686305392151,0.4241875698244801,0.0,0.4948854981285601,0.0,0.08092693204695986,0.37660621993796667,1.1666666666666667,0.0,0.0,0.9980377546049792,0.5,0,Materials
DE0006202005,Salzgitter,2011,CFO,1,867.695975975976,6.765841395213464,0.4863420007478298,0.0,0.4863420007478298,0.0,0.027315998504340442,1.0,1.0,0.0,0.0,1.028964673567152,0.0,0,Materials
DE0006202005,Salzgitter,2012,CFO,1,683.422,6.527112531144311,0.6145544041602407,0.0,0.3584900690934737,0.0,0.026955526746285603,0.0,0.5833333333333334,0.0,0.0,1.0567797106602566,0.0,0,Materials
DE0006202005,Salzgitter,2013,CFO,1,777.044,6.6554969768209675,0.6112909951045243,0.36033995500898275,0.0,0.0,0.028369049886492914,0.9504867163249444,0.5894736842105263,0.0,0.0,1.0521617608178633,0.0,0,Materials
DE0006202005,Salzgitter,2014,CFO,1,784.0,6.664409020350408,0.6122448979591837,0.35714285714285715,0.0,0.0,0.030612244897959183,0.14668367346938777,0.5833333333333334,0.0,0.0,0.98006797591887,0.0,0,Materials
DE0006202005,Salzgitter,2015,CFO,1,904.0,6.806829360392176,0.5918141592920354,0.38163716814159293,0.0,0.0,0.02654867256637168,0.17035398230088494,0.6448598130841121,0.0,0.0,0.8879614536967095,0.0,0,Materials
DE0006202005,Salzgitter,2016,CFO,1,879.0,6.778784897685177,0.6143344709897611,0.3583617747440273,0.0,0.0,0.027303754266211604,0.18885096700796358,0.5833333333333334,0.0,0.0,0.862332030962546,0.0,0,Materials
DE0006202005,Salzgitter,2017,CFO,1,980.0,6.887552571664617,0.5663265306122449,0.40816326530612246,0.0,0.0,0.025510204081632654,0.18877551020408162,0.7207207207207207,0.0,0.0,0.965826320544748,0.0,0,Materials
DE0006202005,Salzgitter,2018,CFO,1,1125.0,7.025538314638521,0.5333333333333333,0.4444444444444444,0.0,0.0,0.022222222222222223,0.17422222222222222,0.8333333333333334,0.0,0.0,0.9623318129139138,0.0,0,Materials
DE0006204407,KUKA,2006,CFO,1,969.7810218978103,6.877070295391107,0.7939560439560439,0.0,0.0,0.20604395604395603,0.0,0.0,0.25951557093425603,1.0,0.0,-0.3874812956035584,0.0,0,Industrials
DE0006204407,KUKA,2007,CFO,1,1220.0,7.106606137727303,0.27377049180327867,0.6032786885245902,0.0,0.12295081967213115,0.0,0.0,2.6526946107784433,1.0,0.0,-0.5206206131193939,0.0,0,Industrials
DE0006204407,KUKA,2008,CFO,1,889.5628415300547,6.790730152761134,0.3475336322869955,0.20403587443946186,0.0,0.4484304932735426,0.0,0.0,1.8774193548387097,1.0,0.0,-0.5482669425688755,0.0,0,Industrials
DE0006204407,KUKA,2009,CFO,1,894.4505494505495,6.7962096185257606,0.32735426008968604,0.6726457399103138,0.0,0.0,0.0,0.0,2.0547945205479454,0.0,0.0,-0.6901552573181432,0.0,0,Industrials
DE0006204407,KUKA,2010,CFO,1,835.0,6.727431724850855,0.38802395209580837,0.0,0.35808383233532937,0.25389221556886227,0.0,0.0,1.5771604938271604,1.0,0.0,-0.5764724818300566,0.0,0,Industrials
DE0006204407,KUKA,2011,CFO,1,1115.0,7.016609683894219,0.34977578475336324,0.0,0.47085201793721976,0.17937219730941703,0.0,0.0,1.858974358974359,1.0,0.0,-0.4701900320138141,0.0,0,Industrials
DE0006204407,KUKA,2012,CFO,1,1488.8157894736842,7.305736310775353,0.2532258064516129,0.0,0.40645161290322585,0.3403225806451613,0.0,0.0,2.9490445859872616,1.0,0.0,-0.3686479636881705,0.0,0,Industrials
DE0006204407,KUKA,2013,CFO,1,1241.0,7.123672785204607,0.30539887187751813,0.5286059629331185,0.0,0.16599516518936341,0.0,0.0,2.2744063324538257,0.0,1.0,-0.2505465345160454,0.0,0,Industrials
DE0006204407,KUKA,2014,CFO,1,1237.0,7.1204443723924875,0.3080032336297494,0.3152789005658852,0.11398544866612773,0.2392886014551334,0.023443815683104285,0.0,2.1706036745406823,1.0,0.0,-0.0748094022541492,0.0,0,Industrials
DE0006204407,KUKA,2015,CFO,1,1541.0,7.340186835320115,0.27579493835171964,0.2647631408176509,0.25957170668397145,0.17975340687865024,0.020116807268007787,0.0,2.552941176470588,1.0,0.0,-1.9872512850647763,0.0,0,Industrials
DE0006204407,KUKA,2016,CFO,1,1599.0,7.377133712833954,0.26579111944965605,0.27454659161976236,0.2632895559724828,0.17698561601000626,0.01938711694809256,0.0,2.6894117647058824,1.0,0.0,-1.9450584382999032,0.0,0,Industrials
DE0006205701,IVG,2006,CFO,1,1424.5899862637361,7.261639322363109,0.19709056252362417,0.6376389732573045,0.0,0.15704198039399248,0.008228188193458517,0.0,4.032059899144298,1.0,0.0,-0.6918875320287049,0.0,0,Real Estate
DE0006205701,IVG,2007,CFO,1,2335.603,7.756025380875076,0.14985423464518585,0.6858374475456659,0.0,0.15816044079409042,0.006147551617291124,0.03543710125393742,5.632125714285714,1.0,0.0,-0.2557981229277657,0.0,0,Real Estate
DE0006205701,IVG,2008,CFO,1,564.7296,6.336347032517736,0.6197656365099332,0.17707589614569522,0.0,0.17658008363648725,0.02657838370788427,0.12822773943494373,0.5706285714285714,1.0,0.0,-0.250702800532657,0.0,0,Real Estate
DE0006205701,IVG,2009,CFO,1,1081.6173243243245,6.986212722472114,0.3251317959453606,0.15200793359807033,0.0,0.49232836226855015,0.030531928455743294,0.0278551566459247,1.981769558997248,1.0,0.0,-0.3738455057556524,0.0,0,Real Estate
DE0006205701,IVG,2010,CFO,1,998.116,6.9058695020219245,0.3506606446545291,0.18033976010804356,0.0,0.4617679708570948,0.007231624380332547,0.03394443130858538,1.831137142857143,1.0,0.0,-0.4261552757870815,0.0,0,Real Estate
DE0006205701,IVG,2011,CFO,1,842.3076923076923,6.73614537778311,0.4190476190476191,0.0,0.0,0.580952380952381,0.0,0.052379908675799086,1.3863636363636362,1.0,0.0,-0.5884924723348545,0.0,0,Real Estate
DE0006219934,Jungheinrich,2021,CFO,1,1191.0,7.0825485693553,0.6095717884130982,0.3744752308984047,0.0,0.0,0.01595298068849706,0.12258606213266163,0.6143250688705234,0.0,0.0,0.5283466057681614,0.0,0,Industrials
DE0006231004,Infineon,2006,CFO,1,1285.579,7.158964479504575,0.7778596258961915,0.0,0.0,0.19850977652870808,0.023630597575100405,0.0,0.2552,0.0,1.0,1.1748542973932796,1.0,0,Information Technology
DE0006231004,Infineon,2007,CFO,1,1331.63,7.194159034735164,0.7509593505703536,0.0,0.0,0.22866712224867267,0.02037352718097369,0.36389162154652566,0.3045,0.0,1.0,1.2269226845600745,1.0,0,Information Technology
DE0006231004,Infineon,2008,CFO,1,1172.7269505494505,7.06708704282608,0.8550560318217654,0.0,0.0,0.0,0.14494396817823474,0.0,0.0,0.0,0.0,0.8550502163696505,1.0,0,Information Technology
DE0006231004,Infineon,2009,CFO,1,985.815,6.893468710223682,0.9129501985666681,0.0,0.0,0.0,0.08704980143333181,0.17748056176868884,0.0,0.0,0.0,0.6123107208622558,1.0,0,Information Technology
DE0006231004,Infineon,2011,CFO,1,1880.7604595588236,7.5394314738013515,0.3665576685291244,0.3466597410158588,0.11555324700528627,0.06891284168347539,0.10231650176625498,0.16660016346446374,1.4489557177615573,0.0,1.0,0.5375846609648564,1.0,0,Information Technology
DE0006231004,Infineon,2012,CFO,1,1376.0,7.226936018493289,0.49781976744186046,0.23255813953488372,0.15479651162790697,0.08938953488372094,0.025436046511627907,0.08102543604651163,0.9576642335766423,0.0,1.002439024390244,0.3797824232409031,1.0,0,Information Technology
DE0006231004,Infineon,2013,CFO,1,1412.971,7.253449858765491,0.4847940969772203,0.1883350755252585,0.22281490561377412,0.08804426983993302,0.01601165204381406,0.0,1.0297036496350365,0.0,1.0,0.4392667800870705,1.0,0,Information Technology
DE0006231004,Infineon,2014,CFO,1,1617.605,7.388701939260441,0.42346555555898996,0.23800618816089217,0.20639896637312571,0.1068283048086523,0.025300985098339827,0.11917618949001765,1.3017197080291973,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2015,CFO,1,1938.833,7.569841524664,0.3868306347168632,0.30390446211716016,0.20889885823069856,0.07902949867265514,0.021336546262622928,0.14066245004082353,1.5299533333333333,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2016,CFO,1,1799.261,7.495131304027694,0.4168378017419374,0.18688783895165847,0.28222253469618913,0.09116187145722605,0.022889953152988925,0.15065129517062836,1.3441013333333331,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2017,CFO,1,1960.441,7.5809247269158595,0.3825669836531678,0.2421087908281861,0.24523053741479595,0.10805629957749302,0.02203738852635708,0.15160874517519274,1.5563173333333333,1.0,0.0,0.6629333573877183,1.0,0,Information Technology
DE0006231004,Infineon,2018,CFO,1,1905.847,7.552681808169447,0.43287839999748146,0.22568705672595965,0.21728921576600851,0.10056526048523308,0.023580067025317352,0.1465878425707835,1.2556448484848484,1.0,0.0,1.097719043788882,1.0,0,Information Technology
DE0006231004,Infineon,2019,CFO,1,1218.2211184210526,7.105146974010661,0.6775882392364492,0.2753482064362505,0.0,0.0,0.04706355432730026,0.09377115391667132,0.4063650909090909,0.0,0.0,0.6912335092710105,1.0,0,Information Technology
DE0006231004,Infineon,2020,CFO,1,1470.75,7.2935277537445655,0.5609382967873534,0.2215706272310046,0.0,0.17958524562298148,0.03790583035866055,0.19992316845147032,0.7151515151515152,1.0,0.0,0.8595020206685849,1.0,0,Information Technology
DE0006231004,Infineon,2021,CFO,1,2585.259,7.857580975347101,0.3191169627491868,0.28169324620860037,0.0,0.3777849724147561,0.02140481862745667,0.1076271274947694,2.066572121212121,1.0,0.0,0.9154810839462368,1.0,0,Information Technology
DE0006231004,Infineon,2022,CFO,1,3090.826,8.03619364808565,0.2730661641904138,0.42277533578402665,0.03514432711514657,0.24977142032582875,0.019242752584584185,0.07484310019392874,2.5916469194312794,1.0,0.0,,1.0,0,
DE0006231004,Infineon,2023,CFO,1,2819.223,7.944216594051373,0.29937326703137707,0.37279207781718576,0.0,0.3064674202785661,0.021367234872871,0.07584536590400971,2.2689383886255925,1.0,0.0,,1.0,0,
DE0006231004,Infineon,2024,CFO,1,2513.603415300546,7.829472626229168,0.33485552412427744,0.26205975822161565,0.0,0.3792913282734707,0.023793389380636305,0.07685619729192689,1.9153068720379147,1.0,0.0,,1.0,0,
DE0006275001,Arcandor,2006,CFO,1,1117.0,7.018401799069201,0.4422560429722471,0.5577439570277529,0.0,0.0,0.0,0.03849597135183527,1.2611336032388665,0.0,0.0,-1.2524637280556894,0.0,0,Consumer Discretionary
DE0006275001,Arcandor,2007,CFO,1,2747.403100775194,7.918411417512145,0.4330587023686921,0.5288362512873326,0.0,0.038105046343975275,0.0,0.009099501996247336,1.309155766944114,1.0,0.0,1.6131748756184685,0.0,0,Consumer Discretionary
DE0006275001,Arcandor,2008,CFO,1,2482.0,7.8168199657645525,0.4742143432715552,0.523771152296535,0.0,0.00201450443190975,0.0,0.014907332796132152,1.10875106202209,1.0,0.0,-1.5979246741871451,0.0,0,Consumer Discretionary
DE0006305006,Deutz,2006,CFO,1,688.0,6.5337888379333435,0.7122093023255814,0.2543604651162791,0.0,0.0,0.03343023255813953,0.0,0.35714285714285715,0.0,0.0,-0.5183439517112457,0.0,0,Industrials
