isin,company_shortname,year,role,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,firm_size,index_score,ever_opted_out,sector
DE0006047004,Heidelberg Cement,2015,CEO,1,7313.0,8.89740886527095,0.2030630384247231,0.4215780117598797,0.16245043073977847,0.19308081498700944,0.019827704088609326,0.17215916860385613,3.826936026936027,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2016,CEO,1,8099.0,8.99949587624899,0.1852080503765897,0.32794172120014814,0.24447462649709842,0.22545993332510186,0.01691566860106186,0.1455735275959995,4.308,1.0,0.0,1.7026236748804324,1.0,0,Materials
DE0006047004,Heidelberg Cement,2017,CEO,1,8044.0,8.992681750892542,0.18647439085032322,0.35119343610144205,0.25596718050721035,0.19032819492789657,0.016036797613127797,0.16720537046245648,4.276666666666666,1.0,0.0,,1.0,0,Materials
DE0006047004,Heidelberg Cement,2018,CEO,1,6924.0,8.8427489162961,0.23469093009820913,0.4155112651646447,0.12348353552859619,0.19844020797227035,0.027874061236279606,0.21634893125361063,3.142153846153846,1.0,0.0,0.253234938131744,1.0,0,Materials
DE0006047004,Heidelberg Cement,2019,CEO,1,5809.0,8.667163717992533,0.2797383370631778,0.46427956619039423,0.12583921501118953,0.10638664141848855,0.02375624031674987,0.26063005680840073,2.489846153846154,1.0,0.0,0.2479963934908893,1.0,0,Materials
DE0006047004,Heidelberg Cement,2020,CEO,1,5632.0,8.636219897837877,0.2393465909090909,0.4714133522727273,0.18306107954545456,0.10422585227272728,0.001953125,0.12002840909090909,3.169881305637982,1.0,0.0,0.3696780120738389,1.0,0,Materials
DE0006047004,Heidelberg Cement,2021,CEO,1,5319.0,8.579040594742317,0.27260763301372437,0.5207745816882873,0.0,0.204549727392367,0.0020680579056213573,0.08027824779093815,2.6606896551724137,1.0,0.0,0.3085796958994412,1.0,0,Materials
DE0006047004,Heidelberg Cement,2022,CEO,1,6983.0,8.851233902846035,0.2103680366604611,0.34283259344121436,0.2829729342689388,0.16225118144064155,0.0015752541887440927,0.059286839467277676,3.746085772634445,1.0,0.0,,1.0,0,
DE0006048408,Henkel,2006,CEO,1,3075.2,8.031125218775973,0.24973985431841833,0.6511771592091572,0.0,0.0831490634755463,0.015933922996878253,0.9830163891779398,2.940364583333333,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2007,CEO,1,3375.8,8.124387612254827,0.2666034717696546,0.677261686118846,0.0,0.044789383257301967,0.011345458854197523,0.004475383612773268,2.7083333333333335,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2008,CEO,1,3024.7,8.014567191993201,0.28316857870202006,0.6019109333157008,0.0,0.09713360002644891,0.01778688795583033,0.13118510926703475,2.4686514886164623,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2009,CEO,1,2836.7,7.950396683711585,0.33947897204498184,0.5845172207142102,0.0,0.06687347974759404,0.009130327493213946,0.17595632248739734,1.9187954309449635,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2010,CEO,1,5258.5,8.567601093960084,0.183132071883617,0.3234078159170866,0.2698488162023391,0.21560521061139107,0.008006085385566226,0.08760924217932871,4.416822429906543,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2011,CEO,1,5496.94,8.611946852756521,0.17518837753368238,0.3736859052491022,0.1861035412429461,0.24912405811233163,0.015898117861937736,0.0989317693116534,4.617392523364486,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2012,CEO,1,6706.0,8.810757927026174,0.15657620041753653,0.4169400536832687,0.07903370116313749,0.33760811213838354,0.009841932597673724,0.0967372502236803,5.3238095238095235,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2013,CEO,1,6784.058,8.822330726963495,0.15477462014623106,0.46708548187530236,0.058888057855637436,0.31139032125020155,0.007861518872627564,0.0,5.410214285714286,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2014,CEO,1,6957.989,8.847645774796582,0.1509056711644701,0.46220251282374836,0.07712530157779783,0.30038851742938943,0.009377997004594288,0.09342627589667073,5.564511428571428,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2015,CEO,1,5462.678,8.605694424685296,0.219672475661205,0.44279490755266926,0.07813713347189785,0.2448960015582101,0.014499481756017837,0.14612558162864442,3.4862266666666666,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2016,CEO,1,4511.902,8.41447407308386,0.23271782055549964,0.45346884750599636,0.05527823964261635,0.2320327436189882,0.02650234867689945,0.14717584734774825,3.183167619047619,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2017,CEO,1,5881.397,8.679549597707831,0.2040331574284137,0.42281706200074576,0.15214973585357355,0.21136831946559637,0.00963172525167065,0.1305716992068381,3.8539575,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2018,CEO,1,5468.811,8.60681650432943,0.21942612388689242,0.4100595175075533,0.13188680318262966,0.2255612783107699,0.013066277112154726,0.14083865761680192,3.4977950000000004,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2019,CEO,1,5940.84228021978,8.6896062003211,0.20254648188576177,0.4387156797645599,0.1420740354652138,0.20676620025838177,0.009897602626082653,0.12824662969706274,3.8882724999999994,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2020,CEO,1,4342.801,8.376274810623858,0.27631936162858944,0.3393749794199642,0.0837247665734626,0.26192772821043375,0.03865316416754993,0.17409040847139898,2.479115,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2021,CEO,1,5653.476,8.640025856208423,0.2122587944124995,0.5490344347442175,0.0,0.21668085262942657,0.022025918213856396,0.13327747389393713,3.607460833333333,1.0,0.0,,1.0,0,Consumer Staples
DE0006048408,Henkel,2022,CEO,1,5969.776999999999,8.694464852255155,0.20101253363400345,0.4251703204324048,0.16339521560018072,0.20520029475137852,0.005221635582032629,0.12727426836881847,3.9488375,1.0,0.0,,1.0,0,
DE0006048408,Henkel,2023,CEO,1,8498.787,9.047678726412602,0.17649577522062854,0.37064112796331994,0.15343366059179975,0.29415962536771423,0.0052698108565375264,0.08897763880892649,4.636,1.0,0.0,,1.0,0,
DE0006048408,Henkel,2024,CEO,1,8556.988196721311,9.054503561045982,0.18355719152602107,0.3641774679876258,0.15785195896896567,0.2913606214698747,0.003052760047512759,0.08920475083657058,4.431262222222222,1.0,0.0,,1.0,0,
DE0006048911,Vivacon,2006,CEO,1,1390.0,7.237059026124737,0.20863309352517986,0.7913669064748201,0.0,0.0,0.0,0.0,3.793103448275862,0.0,0.0,-2.825860061260162,0.0,0,Real Estate
DE0006062144,Covestro,2015,CEO,1,1225.0,7.110696122978827,0.2587755102040816,0.6620408163265306,0.0,0.0,0.07918367346938776,0.12571428571428572,2.558359621451104,0.0,0.0,0.943650847866292,0.0,0,Materials
DE0006062144,Covestro,2016,CEO,1,6512.0,8.781401907682376,0.16124078624078625,0.40294840294840295,0.14527027027027026,0.2781019656019656,0.012438574938574939,0.07002457002457002,5.124761904761905,1.0,0.0,-1.81187483312116,0.0,0,Materials
DE0006062144,Covestro,2017,CEO,1,6309.0,8.74973246437081,0.18227928356316372,0.4222539229671897,0.15501664289110795,0.22935488983991123,0.011095260738627358,0.08701854493580599,4.425217391304348,1.0,0.0,-1.7633708701697453,0.0,0,Materials
DE0006062144,Covestro,2018,CEO,1,4292.0,8.36450810375059,0.21342031686859272,0.5465983224603914,0.022833178005591797,0.17148182665424044,0.045666356011183594,0.12534948741845295,3.4716157205240177,1.0,0.0,,0.5,0,Materials
DE0006062144,Covestro,2019,CEO,1,2632.0,7.875499292445208,0.45288753799392095,0.08966565349544073,0.0,0.44490881458966564,0.012537993920972644,0.26785714285714285,1.1803691275167785,1.0,0.0,-1.969808296759919,1.0,0,Materials
DE0006062144,Covestro,2020,CEO,1,2636.0,7.877017895622398,0.4590288315629742,0.04552352048558422,0.0,0.48520485584218515,0.01024279210925645,0.26555386949924126,1.156198347107438,1.0,0.0,-1.6798349108964563,1.0,0,Materials
DE0006062144,Covestro,2021,CEO,1,5741.0,8.655388690167637,0.2123323462811357,0.5067061487545724,0.0,0.2760843058700575,0.004877199094234454,0.16617314056784532,3.686628383921247,1.0,0.0,-1.641816756627705,1.0,0,Materials
DE0006062144,Covestro,2022,CEO,1,2893.0,7.970049304976135,0.4306947805046664,0.0,0.0,0.5599723470445904,0.009332872450743173,0.28862772208779813,1.3001605136436598,1.0,0.0,,1.0,0,
DE0006062144,Covestro,2023,CEO,1,3656.0,8.204124932574041,0.3544857768052516,0.1764223194748359,0.0,0.4608862144420131,0.008205689277899343,0.13320568927789933,1.7978395061728396,1.0,0.0,,1.0,0,
DE0006070006,Hochtief,2006,CEO,1,2861.0,7.95892649305011,0.29360363509262494,0.34044040545263893,0.0,0.35966445298846556,0.006291506466270535,0.21041593848304788,2.3845238095238095,0.7541302235179786,0.24586977648202138,1.3002253410066884,0.0,0,Industrials
DE0006070006,Hochtief,2007,CEO,1,3373.0,8.12355783506165,0.19922917284316632,0.335606285206048,0.0,0.46160687815001483,0.0035576638007708272,0.07471093981618737,4.001488095238095,0.6647398843930635,0.3352601156069364,1.489496935587214,0.0,0,Industrials
DE0006070006,Hochtief,2008,CEO,1,4329.0,8.37309184744198,0.18133518133518134,0.1864171864171864,0.0,0.6285516285516286,0.003696003696003696,0.1938091938091938,4.494267515923567,0.9316427783902976,0.06835722160970231,1.5802369679730952,0.0,0,Industrials
DE0006070006,Hochtief,2009,CEO,1,4161.0,8.333510708982942,0.1886565729391973,0.19682768565248737,0.0,0.5996154770487864,0.014900264359528959,0.28406633020908434,4.221656050955414,0.9106212424849699,0.08937875751503006,1.6124662974171406,0.0,0,Industrials
DE0006070006,Hochtief,2010,CEO,1,4665.0,8.447843113281444,0.17491961414790996,0.2956055734190782,0.0,0.5196141479099678,0.009860664523043945,0.0902465166130761,4.660539215686274,0.9335808580858086,0.06641914191419142,1.6730290185404328,0.0,0,Industrials
DE0006070006,Hochtief,2011,CEO,1,1643.0,7.404279118037268,0.43639683505782106,0.15276932440657334,0.0,0.3950091296409008,0.01582471089470481,0.5502130249543518,1.2552301255230125,0.8120184899845917,0.18798151001540833,1.722993312911966,0.0,0,Industrials
DE0006070006,Hochtief,2012,CEO,1,1862.903846153846,7.529891756899171,0.2946495855312735,0.21477015825169557,0.0,0.42954031650339114,0.06103993971363979,0.0,2.186700767263427,1.0,0.0,1.7967903339875813,0.0,0,Industrials
DE0006070006,Hochtief,2013,CEO,1,3502.0,8.161089512845797,0.2569960022844089,0.24157624214734438,0.24157624214734438,0.24157624214734438,0.018275271273557967,0.2884066247858367,2.82,1.0,0.0,-1.5753013725274387,0.0,0,Industrials
DE0006070006,Hochtief,2014,CEO,1,3874.0,8.262042843966942,0.2601961796592669,0.270521424883841,0.0,0.4574083634486319,0.011874032008260196,0.2632937532266391,2.7976190476190474,0.75,0.25,1.635014979370558,0.0,0,Industrials
DE0006070006,Hochtief,2015,CEO,1,4467.0,8.404472321352118,0.23237071860308933,0.28206850235057085,0.0,0.47727781508842626,0.008282963957913588,0.4083277367360645,3.2678227360308285,0.75,0.25,-1.7161941131753935,0.0,0,Industrials
DE0006070006,Hochtief,2016,CEO,1,4831.0,8.482808764554406,0.2212792382529497,0.2854481473814945,0.0,0.4829227903125647,0.0103498240529911,0.3605878700062099,3.472404115996258,0.7501071581654523,0.2498928418345478,-1.7023337743686504,0.0,0,Industrials
DE0006070006,Hochtief,2017,CEO,1,5192.0,8.554874258383926,0.23593990755007704,0.26560092449922956,0.0,0.49075500770416025,0.007704160246533128,0.36902927580893685,3.2057142857142855,0.75,0.25,-1.3692566057630604,0.0,0,Industrials
DE0006070006,Hochtief,2018,CEO,1,5535.0,8.618846845142738,0.22800361336946703,0.2908762420957543,0.0,0.4740740740740741,0.007046070460704607,0.2757000903342367,3.3549920760697307,0.75,0.25,-1.5470832657824,0.0,0,Industrials
DE0006070006,Hochtief,2019,CEO,1,2691.0,7.897668150726906,0.4830917874396135,0.0,0.0,0.5024154589371981,0.014492753623188406,0.5254552211073951,1.04,0.75,0.25,-1.5131940126551735,0.0,0,Industrials
DE0006070006,Hochtief,2020,CEO,1,1597.0,7.3758821482150125,0.8140262993112085,0.0,0.0,0.0,0.1859737006887915,0.9649342517219787,0.0,0.0,0.0,-1.520926819861691,0.0,0,Industrials
DE0006095003,Encavis,2020,CEO,1,1278.517,7.153456091475064,0.3519702905788503,0.391078100643167,0.0,0.2309110477216963,0.026040185621309688,0.0,1.7671637777777778,0.0,1.0,-2.648284039638184,0.0,0,Energy
DE0006099005,Douglas,2006,CEO,1,1246.8,7.128335547893182,0.31873596406801413,0.5542188001283286,0.0,0.0,0.12704523580365737,0.0,1.7388022143935582,0.0,0.0,0.0973985138891145,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2007,CEO,1,1342.7,7.202437791078663,0.37141580397706114,0.6285841960229388,0.0,0.0,0.0,0.0,1.6924002406256267,0.0,0.0,0.2456750958537,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2008,CEO,1,1327.8,7.191278716285059,0.39147461967163727,0.6085253803283627,0.0,0.0,0.0,0.0,1.5544440169295883,0.0,0.0,0.2766426063284749,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2009,CEO,1,1123.8,7.024471078678098,0.4749955508097526,0.5250044491902474,0.0,0.0,0.0,0.0,1.1052828774822032,0.0,0.0,0.2807685705581536,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2010,CEO,1,1361.0,7.215975002651466,0.39419544452608374,0.0,0.6058045554739162,0.0,0.0,0.0,1.5368126747437092,0.0,0.0,0.2578039131422765,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2011,CEO,1,1464.8,7.289473993360301,0.3670125614418351,0.0,0.632987438558165,0.0,0.0,0.0,1.724702380952381,0.0,0.0,0.2434206591785571,0.0,0,Consumer Discretionary
DE0006099005,Douglas,2012,CEO,1,1455.8,7.283310856684158,0.43364473141915094,0.0,0.5663552685808491,0.0,0.0,0.0,1.306035165531443,0.0,0.0,0.1910587601015713,0.0,0,Consumer Discretionary
DE0006202005,Salzgitter,2006,CEO,1,1162.81,7.058594768578942,0.43343280501543674,0.5297512061299783,0.0,0.0,0.036815988854585015,0.04960741651688582,1.2222222222222223,0.0,0.0,0.8449180905906255,0.0,0,Materials
DE0006202005,Salzgitter,2007,CEO,1,1854.844,7.525555874470141,0.33641643178617714,0.6402155652982138,0.0,0.0,0.023368002915609077,0.8290875135590917,1.9030448717948718,0.0,0.0,1.0956071602192288,0.0,0,Materials
DE0006202005,Salzgitter,2008,CEO,1,1790.581,7.490295427175369,0.40210412151139774,0.5696475054744801,0.0,0.0,0.028248373014122235,0.7204197967028579,1.4166666666666667,0.0,0.0,1.133573158206969,0.5,0,Materials
DE0006202005,Salzgitter,2009,CEO,1,1550.0,7.346010209913293,0.4645161290322581,0.0,0.5032258064516129,0.0,0.03225806451612903,0.5179587096774194,1.0833333333333333,0.0,0.0,1.004788840244001,1.0,0,Materials
DE0006202005,Salzgitter,2010,CEO,1,1611.53,7.384939317278304,0.44678038882304394,0.0,0.5212437869602179,0.0,0.031975824216738134,0.5549316488057933,1.1666666666666667,0.0,0.0,0.9980377546049792,0.5,0,Materials
DE0006202005,Salzgitter,2011,CEO,1,1690.071,7.4325258188689665,0.4189173117579084,0.0,0.5325220064719175,0.0,0.048560681770174155,1.0,1.271186440677966,0.0,0.0,1.028964673567152,0.0,0,Materials
DE0006202005,Salzgitter,2012,CEO,1,1519.205,7.325942450698558,0.5924151118512644,0.0,0.39494340790084287,0.0,0.012641480247892812,0.0,0.6666666666666666,0.0,0.0,1.0567797106602566,0.0,0,Materials
DE0006202005,Salzgitter,2013,CEO,1,1546.28,7.343607325296982,0.5975631838994231,0.38932146829810904,0.0,0.0,0.013115347802467859,0.503926197066508,0.6515151515151515,0.0,0.0,1.0521617608178633,0.0,0,Materials
DE0006202005,Salzgitter,2014,CEO,1,1570.0,7.358830898342354,0.6038216560509554,0.3834394904458599,0.0,0.0,0.012738853503184714,0.1554140127388535,0.6350210970464135,0.0,0.0,0.98006797591887,0.0,0,Materials
DE0006202005,Salzgitter,2015,CEO,1,1595.0,7.374629015218945,0.6169278996865204,0.36990595611285265,0.0,0.0,0.013166144200626959,0.19686520376175548,0.5995934959349594,0.0,0.0,0.8879614536967095,0.0,0,Materials
DE0006202005,Salzgitter,2016,CEO,1,1561.0,7.353081920515432,0.6534272901985907,0.3350416399743754,0.0,0.0,0.011531069827033953,0.20755925688661114,0.5127450980392156,0.0,0.0,0.862332030962546,0.0,0,Materials
DE0006202005,Salzgitter,2017,CEO,1,1807.0,7.499423290592229,0.5810736026563365,0.4095185390149419,0.0,0.0,0.009407858328721638,0.19811842833425566,0.7047619047619048,0.0,0.0,0.965826320544748,0.0,0,Materials
DE0006202005,Salzgitter,2018,CEO,1,2082.0,7.641084249174914,0.547550432276657,0.44428434197886646,0.0,0.0,0.008165225744476465,0.18011527377521613,0.8114035087719298,0.0,0.0,0.9623318129139138,0.0,0,Materials
DE0006204407,KUKA,2006,CEO,1,896.4560439560439,6.798449261119265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3874812956035584,0.0,0,Industrials
DE0006204407,KUKA,2007,CEO,1,1534.0,7.335633981927201,0.2737940026075619,0.5958279009126467,0.0,0.1303780964797914,0.0,0.02607561929595828,2.6523809523809523,1.0,0.0,-0.5206206131193939,0.0,0,Industrials
DE0006204407,KUKA,2008,CEO,1,1476.043956043956,7.297120785234572,0.27717391304347827,0.2717391304347826,0.0,0.4510869565217391,0.0,0.0,2.607843137254902,1.0,0.0,-0.5482669425688755,0.0,0,Industrials
DE0006204407,KUKA,2009,CEO,1,385.05494505494505,5.953386038533478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6901552573181432,0.0,0,Industrials
DE0006204407,KUKA,2010,CEO,1,1103.0,7.005789019253503,0.38077969174977333,0.0,0.3626473254759746,0.25657298277425206,0.0,0.0,1.6261904761904762,1.0,0.0,-0.5764724818300566,0.0,0,Industrials
DE0006204407,KUKA,2011,CEO,1,1524.0,7.329093736246592,0.3405511811023622,0.0,0.4625984251968504,0.1968503937007874,0.0,0.0,1.9364161849710984,1.0,0.0,-0.4701900320138141,0.0,0,Industrials
DE0006204407,KUKA,2012,CEO,1,1837.0,7.515889085215125,0.28252585737615676,0.0,0.5073489384866631,0.2101252041371802,0.0,0.0,2.5394990366088632,1.0,0.0,-0.3686479636881705,0.0,0,Industrials
DE0006204407,KUKA,2013,CEO,1,1906.0,7.552762084214147,0.27229800629590767,0.525183630640084,0.0,0.2025183630640084,0.0,0.0,2.672447013487476,0.0,1.0,-0.2505465345160454,0.0,0,Industrials
DE0006204407,KUKA,2014,CEO,1,2130.0,7.6638772587034705,0.26666666666666666,0.2755868544600939,0.2460093896713615,0.2,0.011737089201877934,0.0,2.7059859154929575,1.0,0.0,-0.0748094022541492,0.0,0,Industrials
DE0006204407,KUKA,2015,CEO,1,2449.0,7.803435056952168,0.24499795835034707,0.26133115557370357,0.2490812576561862,0.18089015924867294,0.06369946917109025,0.0,2.8216666666666668,1.0,0.0,-1.9872512850647763,0.0,0,Industrials
DE0006204407,KUKA,2016,CEO,1,2469.0,7.81156848934518,0.24301336573511542,0.21952207371405427,0.28108545970028354,0.18307006885378696,0.07330903199675982,0.0,2.8133333333333335,1.0,0.0,-1.9450584382999032,0.0,0,Industrials
DE0006205701,IVG,2006,CEO,1,1372.257941314554,7.224212794488898,0.3059451638873318,0.5237384101415952,0.0,0.16252369045792,0.00779283541361476,0.0,2.2430885714285713,1.0,0.0,-0.6918875320287049,0.0,0,Real Estate
DE0006205701,IVG,2007,CEO,1,2880.477,7.965711184415685,0.14580918368728513,0.695129660816594,0.0,0.1538911784402375,0.005169810416816381,0.09510994186032383,5.822821428571428,1.0,0.0,-0.2557981229277657,0.0,0,Real Estate
DE0006205701,IVG,2008,CEO,1,1175.5536749999999,7.069494528358345,0.370867157554503,0.08624779227257885,0.0,0.5371511428433925,0.005733752083530626,0.017649555644492373,1.6809224608257634,1.0,0.0,-0.250702800532657,0.0,0,Real Estate
DE0006205701,IVG,2009,CEO,1,1193.456,7.084608578739857,0.36029815929535736,0.08379026960357149,0.0,0.5463016650802376,0.009609906020833612,0.20153068064511806,1.748806976744186,1.0,0.0,-0.3738455057556524,0.0,0,Real Estate
DE0006205701,IVG,2010,CEO,1,1188.146,7.080149387994437,0.36190838499645667,0.1514965332543307,0.0,0.47657947760628744,0.010015604142925197,0.21982567798906869,1.7354558139534884,1.0,0.0,-0.4261552757870815,0.0,0,Real Estate
DE0006219934,Jungheinrich,2021,CEO,1,2047.0,7.624130585661289,0.6160234489496824,0.3786028334147533,0.0,0.0,0.00537371763556424,0.06790425012212994,0.6145915939730373,0.0,0.0,0.5283466057681614,0.0,0,Industrials
DE0006231004,Infineon,2006,CEO,1,2245.963,7.716889661431618,0.7123892958165383,0.044524330988533645,0.0,0.22725218536547573,0.015834187829452222,0.0,0.3815,0.0,1.0,1.1748542973932796,1.0,0,Information Technology
DE0006231004,Infineon,2007,CEO,1,2042.828,7.622090401356663,0.7832279565386807,0.0,0.0,0.19874409397169024,0.018027949489629085,1.0,0.25375,0.0,1.0,1.2269226845600745,1.0,0,Information Technology
DE0006231004,Infineon,2008,CEO,1,1089.614,6.993578784064539,0.9789393308088918,0.0,0.0,0.0,0.021060669191108043,0.16221891422099935,0.0,0.0,0.0,0.8550502163696505,1.0,0,Information Technology
DE0006231004,Infineon,2009,CEO,1,1155.087,7.051930944794457,0.9696239330890227,0.0,0.0,0.0,0.030376066910977273,0.20428504519572985,0.0,0.0,0.0,0.6123107208622558,1.0,0,Information Technology
DE0006231004,Infineon,2010,CEO,1,2226.979,7.708401237486818,0.6286543339654304,0.3529445046405916,0.0,0.0,0.01840116139397812,0.12704475435107382,0.5614285714285714,0.0,0.0,0.6198840597503581,1.0,0,Information Technology
DE0006231004,Infineon,2011,CEO,1,3721.184,8.221797176196887,0.295604839749929,0.2639592667280091,0.351945778547903,0.07739472167998142,0.011095393294177336,0.526711659514821,2.34536,0.0,1.0,0.5375846609648564,1.0,0,Information Technology
DE0006231004,Infineon,2012,CEO,1,2901.0,7.972810784121404,0.3791795932437091,0.16752843846949328,0.364701826956222,0.07100999655291279,0.017580144777662874,0.0,1.5909090909090908,0.0,0.9976699029126214,0.3797824232409031,1.0,0,Information Technology
DE0006231004,Infineon,2013,CEO,1,1832.032,7.513181012330433,0.5158206843548585,0.19807514279226565,0.18112947808771898,0.09722810518593562,0.0077465895792213245,0.0,0.9236402116402116,0.0,1.0,0.4392667800870705,1.0,0,Information Technology
DE0006231004,Infineon,2014,CEO,1,2087.207,7.6435820875922875,0.4527581595883878,0.25153231088243766,0.15996113466464995,0.11854406390932955,0.01720433095519515,0.07167520998156868,1.1706857142857143,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2015,CEO,1,2723.326,7.9096092064038555,0.39473790504699036,0.3054500269156172,0.2028034836813514,0.0838228695352668,0.013185714820774302,0.08070866286298445,1.4999227906976744,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2016,CEO,1,2535.891,7.8383003335608485,0.4239141193371482,0.18720047509928464,0.27843468035495217,0.09636336893028918,0.01408735627832584,0.0,1.3257367441860466,1.0,0.0,,1.0,0,Information Technology
DE0006231004,Infineon,2017,CEO,1,2775.562,7.92860852819814,0.38730894860212095,0.2414213770040086,0.24453426008858747,0.11370958386085413,0.013025830444428914,0.11569656883903152,1.5482865116279072,1.0,0.0,0.6629333573877183,1.0,0,Information Technology
DE0006231004,Infineon,2018,CEO,1,2790.119,7.933839526235576,0.4444254886619531,0.22610146735676864,0.20953944975106795,0.1068656928252881,0.013067901404922155,0.11413204956491103,1.2206919354838708,1.0,0.0,1.097719043788882,1.0,0,Information Technology
DE0006231004,Infineon,2019,CEO,1,2630.239,7.874829995567685,0.47144004784356097,0.18694118671345075,0.21661909811237687,0.10998506219396792,0.015014605136643475,0.1353899778689313,1.0893120967741936,1.0,0.0,0.6912335092710105,1.0,0,Information Technology
DE0006231004,Infineon,2020,CEO,1,2578.711,7.8550449406647,0.48086039885818926,0.18534453841473514,0.20688630870229352,0.11247867636194984,0.014430077662832323,0.14301796517717574,1.0495967741935484,1.0,0.0,0.8595020206685849,1.0,0,Information Technology
DE0006231004,Infineon,2021,CEO,1,4110.702,8.32134909582483,0.3016516400361787,0.2598339650989052,0.0,0.4299421364039524,0.008572258460963602,0.017587750218819073,2.2866645161290324,1.0,0.0,0.9154810839462368,1.0,0,Information Technology
DE0006231004,Infineon,2022,CEO,1,3882.498,8.264234039890708,0.29027703298237373,0.39651688165711874,0.025366915836144668,0.2793304722887172,0.00850869723564571,0.0270720036430154,2.4156725820763087,1.0,0.0,,1.0,0,
DE0006231004,Infineon,2023,CEO,1,4055.008,8.307707939420563,0.3477181795942203,0.298342691309117,0.0,0.3445122673000892,0.00942686179657352,0.027906973303135282,1.8487815602836881,1.0,0.0,,1.0,0,
DE0006231004,Infineon,2024,CEO,1,3483.3326229508198,8.155744764787263,0.40367880222487146,0.18557629872918477,0.0,0.3999569409277627,0.01078795811818112,0.0289544556656667,1.4504929078014186,1.0,0.0,,1.0,0,
DE0006275001,Arcandor,2006,CEO,1,1574.0,7.3613754289773485,0.5139771283354511,0.48602287166454894,0.0,0.0,0.0,0.09148665819567979,0.9456118665018541,0.0,0.0,-1.2524637280556894,0.0,0,Consumer Discretionary
DE0006275001,Arcandor,2007,CEO,1,2696.0,7.899524472032198,0.26965875370919884,0.7040059347181009,0.0,0.026335311572700297,0.0,0.020771513353115726,2.7083906464924348,1.0,0.0,1.6131748756184685,0.0,0,Consumer Discretionary
DE0006275001,Arcandor,2008,CEO,1,3868.0,8.260492856573185,0.3156670113753878,0.6830403309203723,0.0,0.0012926577042399173,0.0,0.09591520165460186,2.1678951678951677,1.0,0.0,-1.5979246741871451,0.0,0,Consumer Discretionary
DE0006305006,Deutz,2006,CEO,1,934.0,6.839476438228843,0.6520342612419701,0.32119914346895073,0.0,0.0,0.02676659528907923,0.0,0.49261083743842365,0.0,0.0,-0.5183439517112457,0.0,0,Industrials
DE0006305006,Deutz,2008,CEO,1,2291.631736526946,7.737019391507711,0.2951835956127802,0.262279446828803,0.0,0.3624225083452551,0.08011444921316166,0.0,2.1163166397415187,0.0,1.0,-0.4521410731343052,0.0,0,Industrials
DE0006305006,Deutz,2009,CEO,1,1394.0,7.2399325913204695,0.44763271162123386,0.430416068866571,0.0,0.0,0.12195121951219512,0.0,0.9615384615384616,0.0,0.0,-0.6431413507174337,0.0,0,Industrials
DE0006305006,Deutz,2010,CEO,1,1380.0,7.22983877815125,0.4891304347826087,0.39202898550724635,0.0,0.0,0.11884057971014493,0.0,0.8014814814814815,0.0,0.0,-0.6320761906497889,0.0,0,Industrials
DE0006305006,Deutz,2011,CEO,1,1550.0,7.346010209913293,0.43548387096774194,0.4567741935483871,0.0,0.0,0.10774193548387097,0.0,1.048888888888889,0.0,0.0,-0.5590181358201595,0.0,0,Industrials
DE0006305006,Deutz,2012,CEO,1,1264.0,7.142036574706803,0.5340189873417721,0.3291139240506329,0.0,0.0,0.13686708860759494,0.0,0.6162962962962963,0.0,0.0,-0.6167522504917872,0.0,0,Industrials
DE0006335003,Krones,2015,CEO,1,926.5384615384615,6.831455557587435,0.7142857142857143,0.2683982683982684,0.0,0.0,0.017316017316017316,0.26334578663345787,0.3757575757575758,0.0,0.0,-0.2313910543490939,0.0,0,Industrials
