isin,company_shortname,year,role,n_seat_holders,comp_per_seat,log_tc_seat,ratio_salary,ratio_sti,ratio_lti,ratio_equity,ratio_other,ratio_pension,vpi,ratio_stock,ratio_option,firm_size,index_score,ever_opted_out,sector
DE0005785802,Fresenius Medical Care,2008,CEO,1,3382.0,8.126222529458525,0.24127735068007097,0.28474275576581903,0.0,0.4142519219396807,0.05972797161442933,0.0,2.8970588235294117,0.3033547466095646,0.6967801570306923,1.311347542885721,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2008,CFO,1,1693.0,7.4342573821331355,0.23626698168930893,0.3012404016538689,0.0,0.41169521559362077,0.050797401063201415,0.0,3.0175,0.2998565279770445,0.6998235294117647,1.311347542885721,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2008,Other,5,1760.8,7.473523530212252,0.2632894139027715,0.32417083144025444,0.0,0.37414811449341207,0.038391640163562016,0.0,2.6522864538395163,0.2592592592592593,0.7404022465088038,1.311347542885721,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2009,CEO,1,3413.0,8.135346948906706,0.2519777322004102,0.3515968356284793,0.0,0.32288309405215354,0.07354233811895693,0.0,2.6767441860465118,0.30943738656987296,0.690562613430127,1.3577642091147863,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2009,Other,6,1674.3037190082644,7.423152667691748,0.2866571318450291,0.3984703974227188,0.0,0.26498577386512795,0.04988669686712416,0.0,2.3144589740977404,0.28625093914350114,0.7137490608564989,1.3577642091147863,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2010,CEO,1,3626.0,8.195885391314796,0.24958632101489245,0.3232211803640375,0.0,0.3295642581356867,0.09762824048538334,0.0,2.6154696132596684,0.32719665271966525,0.6728033472803348,1.4197661502003478,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2010,CFO,1,1881.1538461538462,7.539640615511921,0.2611940298507463,0.3299573560767591,0.0,0.3352878464818763,0.07356076759061833,0.0,2.5469387755102044,0.36089030206677264,0.6391096979332274,1.4197661502003478,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2010,Other,5,2003.24010989011,7.602521203613725,0.26147995952710673,0.3465890561362539,0.0,0.3547859415666433,0.03714504276999597,0.0,2.682327926665401,0.3786301335974203,0.6224954832305513,1.4197661502003478,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2011,CEO,1,3810.0,8.245384468120747,0.226246719160105,0.28293963254593174,0.0,0.4430446194225722,0.047769028871391075,0.0,3.2088167053364267,0.4052132701421801,0.5947867298578199,-1.3833037009202298,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2011,CFO,1,2093.0,7.646353722445999,0.22312470138557094,0.27902532250358336,0.0,0.4104156712852365,0.08743430482560917,0.0,3.089935760171306,0.41559953434225844,0.5844004656577415,-1.3833037009202298,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2011,Other,5,2220.2,7.705352560898547,0.23790649491036847,0.2981713359156833,0.0,0.4283397892081795,0.03558237996576885,0.0,3.0537675123059445,0.44731861198738165,0.5526813880126183,-1.3833037009202298,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2012,CEO,1,4428.0,8.395703293828527,0.21973803071364048,0.32475158084914185,0.0,0.3873080397470641,0.06820234869015357,0.017841011743450767,3.2404933196300103,0.4478134110787172,0.5521865889212828,-1.365685359262609,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2012,CFO,1,2425.0,7.793586803371584,0.21649484536082475,0.32,0.0,0.3616494845360825,0.10185567010309278,0.5158762886597938,3.1485714285714286,0.45952109464082097,0.540478905359179,-1.365685359262609,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2012,Other,5,2458.0,7.80710329012598,0.23319772172497968,0.3387306753458096,0.0,0.390073230268511,0.03799837266069976,0.551586655817738,3.125261688764829,0.47622027534418027,0.5237797246558198,-1.365685359262609,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2013,CEO,1,3687.0,8.212568398234145,0.2552210469216165,0.4212096555465148,0.0,0.27773257390832656,0.04583672362354217,0.0,2.738575982996812,0.349609375,0.650390625,-1.3814323314304997,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2013,CFO,1,2114.0,7.656337166430183,0.2582781456953642,0.4262062440870388,0.0,0.2469252601702933,0.06859035004730368,0.0,2.6062271062271063,0.3620689655172414,0.6379310344827587,-1.3814323314304997,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2013,Other,6,2122.647931303669,7.660419612484087,0.24774609674606443,0.43240785396680415,0.0,0.27032887235583924,0.04951717693129228,0.0,2.83651987075678,0.419548715816015,0.5804512841839851,-1.3814323314304997,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2014,CEO,1,2853.0,7.9561263512135,0.3298282509638977,0.25832457062740977,0.0,0.35892043463021384,0.052926743778478794,0.15036803364879076,1.871413390010627,0.3427734375,0.6572265625,-1.1904440398861813,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2014,CFO,1,1613.0,7.385851078125209,0.33849969001859886,0.2467451952882827,0.0,0.3236205827650341,0.09113453192808431,0.2504649721016739,1.684981684981685,0.3544061302681992,0.6455938697318008,-1.1904440398861813,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2014,Other,7,1641.297102552987,7.403242124399701,0.31059768357586365,0.1363103338498743,0.0,0.2502404820329781,0.302851500541284,0.07546296320421628,1.244538630914925,0.45359811820620266,0.5464018817937973,-1.1904440398861813,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2015,CEO,1,5798.0,8.6652683094816,0.21369437737150743,0.17799241117626768,0.0,0.5493273542600897,0.05898585719213522,0.09830976198689204,3.4035512510088783,0.295447409733124,0.704552590266876,-0.9130085191442004,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2015,CFO,1,3410.0,8.134467570277563,0.20351906158357772,0.17038123167155425,0.0,0.4697947214076246,0.1563049853372434,0.1563049853372434,3.145533141210375,0.299625468164794,0.700374531835206,-0.9130085191442004,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2015,Other,5,3001.8,8.006967387722215,0.1839562928909321,0.18668798720767538,0.0,0.5431407821973483,0.08621493770404424,0.19974681857552135,3.9674031148134734,0.48613837095191365,0.5138616290480863,-0.9130085191442004,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2016,CEO,1,6181.0,8.729235349659273,0.20093835948875585,0.3887720433586798,0.0,0.39071347678369195,0.019576120368872352,0.11988351399449927,3.8792270531400965,1.0,0.0,-1.0768760384173222,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2016,CFO,1,3496.0,8.159374736775426,0.19908466819221968,0.3718535469107552,0.0,0.37356979405034324,0.055491990846681924,0.19050343249427917,3.7442528735632186,1.0,0.0,-1.0768760384173222,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2016,Other,6,2563.2746012435796,7.849040861180367,0.215064589499858,0.336470600767369,0.0,0.3944455985861598,0.05401921114661309,0.10923527267197874,3.398589238020569,1.0,0.0,-1.0768760384173222,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2017,CEO,1,5934.0,8.688453800850768,0.20508931580721268,0.38709133805190427,0.0,0.3786653185035389,0.029154027637344117,0.13026626221772836,3.7337715694330322,1.0,0.0,-0.946848773128932,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2017,CFO,1,3473.0,8.152774052744075,0.21163259429887704,0.3786351857183991,0.0,0.3711488626547653,0.038583357327958534,0.19982723869853153,3.5428571428571427,1.0,0.0,-0.946848773128932,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2017,Other,6,2572.8121125775583,7.852754786909494,0.23630631167248597,0.33850727078668064,0.0,0.3595406414657735,0.06564577607505985,0.1003441585977391,2.953996054155038,1.0,0.0,-0.946848773128932,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2018,CEO,1,6231.0,8.737292112544221,0.20381961161932274,0.3813192103996148,0.0,0.3835660407639223,0.031295137217140105,0.10816883325308939,3.752755905511811,1.0,0.0,-1.1484109669237597,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2018,CFO,1,3383.0,8.12651816878071,0.21282885013301803,0.38427431274017143,0.0,0.3863434821164647,0.016553355010345848,0.1971622819982264,3.620833333333333,1.0,0.0,-1.1484109669237597,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2018,Other,5,3839.21652892562,8.25302359583942,0.15705554594041654,0.2868874761810046,0.0,0.37643958004517103,0.1796173978334078,0.02906843080070572,4.2235188337623395,1.0,0.0,-1.1484109669237597,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2019,CEO,1,5798.0,8.6652683094816,0.2311141773025181,0.33977233528803036,0.0,0.38496033114867195,0.04415315626077958,0.14280786478095894,3.135820895522388,1.0,0.0,-0.9277945473454616,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2019,CFO,1,9563.0,9.165656764349542,0.06870229007633588,0.10114503816793893,0.0,0.5502544529262087,0.27989821882951654,0.0,9.481481481481481,1.0,0.0,-0.9277945473454616,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2019,Other,6,3007.1034103410343,8.008732572267858,0.2197865194147923,0.3308034477952278,0.0,0.3837225169446602,0.06568751584531968,0.21321736540944303,3.2509999550582,1.0,0.0,-0.9277945473454616,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2020,CEO,1,6102.0,8.716371865276615,0.2899049491969846,0.28416912487708945,0.0,0.3556211078334972,0.07030481809242871,0.0,2.206896551724138,1.0,0.0,-0.7670565187058642,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2020,CFO,1,2884.0,7.96693349840484,0.2964632454923717,0.2909153952843273,0.0,0.3710124826629681,0.04160887656033287,0.0,2.232748538011696,1.0,0.0,-0.7670565187058642,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2020,Other,6,3111.1666666666665,8.042753068804542,0.28569132694059035,0.2944233138693952,0.0,0.35367225585257406,0.0662131033374404,0.30797664327422725,2.2685167822988936,1.0,0.0,-0.7670565187058642,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2021,CEO,1,5751.0,8.657129031713755,0.2969918275082594,0.24726134585289514,0.0,0.4009737436967484,0.054773082942097026,0.0,2.1826697892271665,1.0,0.0,-0.964753435298452,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2021,CFO,1,2735.0,7.913886714856082,0.3126142595978062,0.2603290676416819,0.0,0.4219378427787934,0.005118829981718464,0.0,2.1824561403508773,1.0,0.0,-0.964753435298452,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2021,Other,6,3072.467490842491,8.030236260698288,0.2931705122402693,0.2544559689037802,0.0,0.39581826004292825,0.05655525881302226,0.2791458881901754,2.2180751535262626,1.0,0.0,-0.964753435298452,1.0,0,Health Care
DE0005785802,Fresenius Medical Care,2024,CEO,1,5816.065573770492,8.66837929386962,0.2851508916323731,0.31618655692729764,0.0,0.3849451303155007,0.013717421124828532,0.12534246575342464,2.4588093806374025,1.0,0.0,,1.0,0,
DE0005785802,Fresenius Medical Care,2024,CFO,1,3294.9726775956283,8.100153154821994,0.2421307506053269,0.2684624697336562,0.0,0.3268765133171913,0.16253026634382567,0.0,2.45875,1.0,0.0,,1.0,0,
DE0005785802,Fresenius Medical Care,2024,Other,4,3853.7035902150046,8.256789936368197,0.26400867281293233,0.30308228288945427,0.0,0.3564306029854211,0.07647844131219224,0.06539164056100653,2.498072805139186,1.0,0.0,,1.0,0,
DE0005790406,Fuchs Petrolub,2016,CEO,1,2792.0,7.934513463882263,0.28653295128939826,0.3538681948424069,0.3538681948424069,0.0,0.0057306590257879654,0.06876790830945559,2.47,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2016,CFO,1,1128.0,7.028201432058005,0.4432624113475177,0.27393617021276595,0.27393617021276595,0.0,0.008865248226950355,0.08865248226950355,1.236,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2016,Other,3,1381.0,7.2305631534092925,0.3620564808110065,0.31305817040791695,0.31305817040791695,0.0,0.011827178373159546,0.09654839488293508,1.7293333333333332,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2017,CEO,1,2576.0,7.853993087224244,0.3105590062111801,0.3416149068322981,0.3416149068322981,0.0,0.006211180124223602,0.09239130434782608,2.2,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2017,CFO,1,1393.0,7.239214973779806,0.3589375448671931,0.31586503948312994,0.31586503948312994,0.0,0.00933237616654702,0.07178750897343862,1.76,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2017,Other,3,1397.6666666666667,7.242559458502653,0.3577390889577868,0.31481039828285234,0.31481039828285234,0.0,0.012640114476508467,0.10946816122108276,1.76,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2018,CEO,1,2586.0,7.857867559331803,0.30935808197989173,0.34184068058778033,0.34184068058778033,0.0,0.0069605568445475635,0.08507347254447023,2.21,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2018,CFO,1,1397.0,7.242082359256962,0.35790980672870437,0.31639226914817464,0.31639226914817464,0.0,0.009305654974946313,0.07158196134574088,1.768,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2018,Other,3,1402.0,7.2456550675945355,0.3566333808844508,0.3152639087018545,0.3152639087018545,0.0,0.012838801711840228,0.10366143604374703,1.768,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2019,CEO,1,2045.0,7.623153068476902,0.39119804400978,0.2997555012224939,0.3002444987775061,0.0,0.008801955990220049,0.10366748166259168,1.53375,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2019,CFO,1,1127.0,7.027314514039777,0.44365572315882873,0.2724046140195209,0.2724046140195209,0.0,0.011535048802129548,0.1774622892635315,1.228,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2019,Other,3,1132.6666666666667,7.032330013563768,0.44143613890523836,0.27104178928781636,0.27104178928781636,0.0,0.0164802825191289,0.15538552089464389,1.228,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2020,CEO,1,2165.0,7.68017564043659,0.4064665127020785,0.2632794457274827,0.32193995381062357,0.0,0.008314087759815243,0.13394919168591224,1.4397727272727272,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2020,CFO,1,1197.0,7.087573705557973,0.4594820384294068,0.23809523809523808,0.29156223893065997,0.0,0.01086048454469507,0.18379281537176273,1.1527272727272728,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2020,Other,3,1203.6666666666667,7.093127732609348,0.45693713652727774,0.23677651620049847,0.2899473829963999,0.0,0.01633896427582387,0.18166712821932982,1.1527272727272728,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2021,CEO,1,1549.0,7.3453648404168685,0.5681084570690769,0.4196255648805681,0.0,0.0,0.012265978050355068,0.2130406714009038,0.7386363636363636,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2021,CFO,1,887.0,6.787844982309579,0.6200676437429538,0.3664036076662909,0.0,0.0,0.013528748590755355,0.2480270574971815,0.5909090909090909,0.0,0.0,,0.0,0,Materials
DE0005790406,Fuchs Petrolub,2021,Other,3,896.0,6.79794041297493,0.6138392857142857,0.3627232142857143,0.0,0.0,0.0234375,0.2462797619047619,0.5909090909090909,0.0,0.0,,0.0,0,Materials
DE0005810055,Deutsche Börse,2006,CEO,1,2877.0,7.964503363551548,0.24459506430309352,0.4070212026416406,0.0,0.3483837330552659,0.0,0.42182829336114,3.0883899388944154,0.0,1.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2006,CFO,1,2576.7,7.854264789440289,0.24248069235844297,0.4463072922730625,0.0,0.3112120153684946,0.0,0.20801800752900998,3.1240396927016647,0.0,1.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2006,Other,4,2184.747718978102,7.689255640441702,0.23735649044981935,0.44616093616848895,0.0,0.3164825733816918,0.0,0.2691500693155748,3.2130720676939513,0.0,1.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2007,CEO,1,3234.9,8.081753294556137,0.22167609508794708,0.5202942903953754,0.0,0.2580296145166775,0.0,0.4799530124578812,3.511086319899596,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2007,CFO,1,635.25956284153,6.454033675753289,1.0,0.0,0.0,0.0,0.0,0.06989269047977463,0.0,0.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2007,Other,6,1785.066695591513,7.487211057992743,0.3474556318512717,0.4301401365075353,0.0,0.22240423164119302,0.0,0.21416566727962968,1.878065307711143,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2008,CEO,1,3559.8,8.177459642492652,0.28091465812686106,0.47755491881566375,0.0,0.21560200011236585,0.025928422945109275,0.34091802910275854,2.4675,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2008,CFO,1,642.6,6.465522446681758,0.855897914721444,0.0,0.0,0.0,0.14410208527855586,0.28991596638655465,0.0,0.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2008,Other,4,2202.525,7.697359708483713,0.24534341267408996,0.5107774032076821,0.0,0.23061032224378838,0.013268861874439564,0.24072371482730048,3.0218366874855422,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2009,CEO,1,2471.1,7.812418674615313,0.40467807858848287,0.40467807858848287,0.0,0.18465460725992475,0.005989235563109547,0.0,1.4563,1.0,0.0,-0.5728442542732092,1.0,0,Financials
DE0005810055,Deutsche Börse,2009,CFO,1,1576.3186813186812,7.362847458934903,0.31806615776081426,0.6361323155216285,0.0,0.0,0.04580152671755725,0.0,2.0,0.0,0.0,-0.5728442542732092,1.0,0,Financials
DE0005810055,Deutsche Börse,2009,Other,5,1392.0531092436975,7.238534993358861,0.39333595405178684,0.4003726555395597,0.0,0.18267981179120474,0.023611578617448673,0.2055094005396298,1.4823269048371799,1.0,0.0,-0.5728442542732092,1.0,0,Financials
DE0005810055,Deutsche Börse,2010,CEO,1,3658.0,8.204671828950811,0.30071077091306725,0.15300164024056861,0.3106396938217605,0.22936030617823946,0.0062875888463641335,0.05601421541826135,2.3045454545454547,1.0,0.0,-0.5433925537862129,1.0,0,Financials
DE0005810055,Deutsche Börse,2010,CFO,1,1989.0,7.5953872788539725,0.30165912518853694,0.1456711915535445,0.2957566616390146,0.23328305681246858,0.023629964806435394,0.17435897435897438,2.236666666666667,1.0,0.0,-0.5433925537862129,1.0,0,Financials
DE0005810055,Deutsche Börse,2010,Other,4,2380.75,7.7751708430741555,0.2865693583954636,0.1547600546046414,0.31420980783366587,0.23322482411004936,0.011235955056179775,0.2093352934999475,2.450348112861854,1.0,0.0,-0.5433925537862129,1.0,0,Financials
DE0005810055,Deutsche Börse,2011,CEO,1,3596.0,8.18757739559151,0.30589543937708563,0.14655450500556172,0.2975500556173526,0.23331479421579532,0.01668520578420467,0.0,2.2145454545454544,1.0,0.0,-0.4412167322455302,1.0,0,Financials
DE0005810055,Deutsche Börse,2011,CFO,1,1990.0,7.595889917718538,0.3015075376884422,0.14957788944723618,0.3036884422110553,0.23316582914572864,0.012060301507537688,0.15452261306532664,2.276666666666667,1.0,0.0,-0.4412167322455302,1.0,0,Financials
DE0005810055,Deutsche Börse,2011,Other,4,2294.0,7.738052297689316,0.298823016564952,0.14762968613775065,0.2997329991281604,0.24204446381865738,0.011769834350479512,0.10780296425457717,2.3070751276440555,1.0,0.0,-0.4412167322455302,1.0,0,Financials
DE0005810055,Deutsche Börse,2012,CEO,1,3401.5,8.131971789785116,0.3233867411436131,0.14023666029692783,0.28472291636042923,0.24665588710862854,0.004997795090401293,0.0,2.0768181818181817,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2012,CFO,1,1881.1,7.539611991098975,0.31896230928711927,0.1403083302323109,0.2848684280474191,0.24666418584870556,0.009196746584445272,0.15873690925522302,2.106333333333333,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2012,Other,5,2155.2433333333333,7.675658911863273,0.31059601932032427,0.13989807802057927,0.28403549173875187,0.2499083630154677,0.015562047904876943,0.09980311581213568,2.169512456242562,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2013,CEO,1,3471.3,8.152284442550402,0.3168841644340737,0.14510413965949356,0.2901794716676749,0.24169619450926164,0.006136029729496154,0.0,2.1363636363636362,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2013,CFO,1,2112.0,7.655390644826152,0.3077651515151515,0.13196022727272727,0.26387310606060604,0.2840909090909091,0.01231060606060606,0.0,2.209230769230769,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2013,Other,4,2221.1845505617976,7.705795913896567,0.3063976517236919,0.14519305103044397,0.29035119812196575,0.24210624025519334,0.01595185886870517,0.0,2.211669983746173,1.0,0.0,,1.0,0,Financials
DE0005810055,Deutsche Börse,2014,CEO,1,3779.5,8.237347004732232,0.29104378886096044,0.1424527053843101,0.2848789522423601,0.2737928297393835,0.007831723772985844,0.0,2.409,1.0,0.0,1.2757906535212704,1.0,0,Financials
DE0005810055,Deutsche Börse,2014,CFO,1,2255.0,7.720905251936779,0.28824833702882485,0.12798226164079823,0.255920177383592,0.3155210643015521,0.012328159645232817,0.12980044345898004,2.4264615384615387,1.0,0.0,1.2757906535212704,1.0,0,Financials
DE0005810055,Deutsche Börse,2014,Other,3,2561.9333333333334,7.848517460780622,0.2786437325977777,0.14371958677040775,0.2874651955554399,0.2733872856436545,0.01678419943272008,0.1360951364854667,2.5285767650354876,1.0,0.0,1.2757906535212704,1.0,0,Financials
DE0005810055,Deutsche Börse,2015,CEO,1,4238.0405904059035,8.351856316509114,0.26050340049577325,0.15156041441555965,0.30315260916544845,0.26050340049577325,0.024280175427445504,0.10287773104085385,2.7455166524338175,1.0,0.0,1.2063092781380278,1.0,0,Financials
DE0005810055,Deutsche Börse,2015,CFO,1,2547.8,7.842985520675686,0.2825967501373734,0.14121987597142632,0.28243975194285265,0.2825967501373734,0.011146871810974172,0.11382369102755317,2.499166666666667,1.0,0.0,1.2063092781380278,1.0,0,Financials
DE0005810055,Deutsche Börse,2015,Other,4,2943.395,7.987318956012799,0.2825645782053264,0.14473649193080326,0.2894729838616065,0.27428813779099753,0.008937808211266243,0.11938594718004208,2.507382978019897,1.0,0.0,1.2063092781380278,1.0,0,Financials
DE0005810055,Deutsche Börse,2016,CEO,1,6229.3,8.73701924591813,0.24079752139084648,0.35316969803990816,0.0,0.38527603422535434,0.020756746343890967,0.08800346748430803,3.066666666666667,1.0,0.0,-0.3515742531136532,1.0,0,Financials
DE0005810055,Deutsche Börse,2016,CFO,1,2820.5,7.944669453180031,0.25527388760858005,0.3375288069491225,0.0,0.3970927140577912,0.010104591384506293,0.09923772380783548,2.8777777777777778,1.0,0.0,-0.3515742531136532,1.0,0,Financials
DE0005810055,Deutsche Börse,2016,Other,3,2910.7666666666664,7.976171784801846,0.2532666078810852,0.3317224557104085,0.0,0.4064908443365437,0.008520092071962714,0.2226790192732728,2.9147675890757823,1.0,0.0,-0.3515742531136532,1.0,0,Financials
DE0005810055,Deutsche Börse,2017,CEO,1,4976.8351648351645,8.512549458927971,0.3022243713733076,0.20686250805931658,0.0,0.4835589941972921,0.007354126370083817,0.0,2.284466666666667,1.0,0.0,1.234140348956686,1.0,0,Financials
DE0005810055,Deutsche Börse,2017,CFO,1,2475.3,7.814116879778407,0.29087383347473034,0.24433402011877345,0.0,0.45247040762735824,0.012321738779137881,0.11849068799741445,2.3955555555555557,1.0,0.0,1.234140348956686,1.0,0,Financials
DE0005810055,Deutsche Börse,2017,Other,3,2597.633333333333,7.862356053064376,0.28623490613250524,0.2459546510285003,0.0,0.45805797584981206,0.009752466989182461,0.19421524721220598,2.45956244956514,1.0,0.0,1.234140348956686,1.0,0,Financials
DE0005810055,Deutsche Börse,2018,CEO,1,6056.994505494505,8.708968999847384,0.2483279253029601,0.3505562545526787,0.0,0.3973246804847362,0.003791139659625191,0.11190368414320744,3.0116666666666663,1.0,0.0,-0.2661020793943939,1.0,0,Financials
DE0005810055,Deutsche Börse,2018,CFO,1,2726.0,7.9105906122564775,0.26412325752017607,0.3143066764490095,0.0,0.41085840058694056,0.010711665443873808,0.11008804108584007,2.7455555555555553,1.0,0.0,-0.2661020793943939,1.0,0,Financials
DE0005810055,Deutsche Börse,2018,Other,6,2837.5973563528364,7.950712971809992,0.25519031588934715,0.3194821386716756,0.0,0.4028802714439228,0.022447273995054477,0.11654813038440971,2.830681123608238,1.0,0.0,-0.2661020793943939,1.0,0,Financials
DE0005810055,Deutsche Börse,2019,CEO,1,5442.2,8.601938669862296,0.27562382859872847,0.2784535665723421,0.0,0.44099812575796554,0.004924479070963949,0.0856638859284848,2.6102666666666665,1.0,0.0,-0.2995330961715368,1.0,0,Financials
DE0005810055,Deutsche Börse,2019,CFO,1,2606.7,7.86584033251327,0.276211301645759,0.2808915487014233,0.0,0.4296620247822918,0.013235124870525953,0.114052249971228,2.5725000000000002,1.0,0.0,-0.2995330961715368,1.0,0,Financials
DE0005810055,Deutsche Börse,2019,Other,4,2531.75,7.836666042212395,0.2705638392416313,0.28953293176656464,0.0,0.42527895724301373,0.014624271748790362,0.14663770119482572,2.641934306569343,1.0,0.0,-0.2995330961715368,1.0,0,Financials
DE0005810055,Deutsche Börse,2020,CEO,1,5581.2,8.627159086018052,0.2687594065792303,0.2902243245180248,0.0,0.43001505052676847,0.011001218375976493,0.20189206622231778,2.679866666666667,1.0,0.0,-0.1874193955493608,1.0,0,Financials
DE0005810055,Deutsche Börse,2020,CFO,1,2610.6,7.86733535895469,0.2757986669731096,0.28169769401670114,0.0,0.4290201486248372,0.013483490385352027,0.12154294032023291,2.5769444444444445,1.0,0.0,-0.1874193955493608,1.0,0,Financials
DE0005810055,Deutsche Börse,2020,Other,5,2425.8031059988525,7.793917926275829,0.27979276435545497,0.26632732557581484,0.0,0.44072327773844333,0.013156632330286895,0.13508103736435526,2.527051065609421,1.0,0.0,-0.1874193955493608,1.0,0,Financials
DE0005810055,Deutsche Börse,2021,CEO,1,5611.1,8.632502057727251,0.2673272620341822,0.2941669191424141,0.0,0.42772361925469154,0.010782199568712016,0.13943789987702945,2.7004,1.0,0.0,-0.1296072764671701,1.0,0,Financials
DE0005810055,Deutsche Börse,2021,CFO,1,2650.7,7.882579035041946,0.2716263628475497,0.2923378730146754,0.0,0.4225298977628551,0.013505866374919833,0.12064737616478667,2.6318055555555557,1.0,0.0,-0.1296072764671701,1.0,0,Financials
DE0005810055,Deutsche Börse,2021,Other,4,2537.275,7.838845949467891,0.26997467755761595,0.29545476938841864,0.0,0.4243528982865476,0.0102176547674178,0.1522598062882423,2.6662043795620436,1.0,0.0,-0.1296072764671701,1.0,0,Financials
DE0005810055,Deutsche Börse,2022,CEO,1,6013.9,8.701828735541923,0.24942217196827351,0.3414423252797686,0.0,0.39907547514923764,0.010060027602720366,0.12402933204742347,2.968933333333333,1.0,0.0,,1.0,0,
DE0005810055,Deutsche Börse,2022,CFO,1,2841.9,7.952228121549599,0.25335163095112423,0.3399134381927584,0.0,0.39410253703508213,0.012632393821035221,0.10482423730602765,2.897222222222222,1.0,0.0,,1.0,0,
DE0005810055,Deutsche Börse,2022,Other,1,2596.1,7.8617655978833065,0.25037556334501754,0.3416663456723547,0.0,0.3980586264011402,0.009899464581487617,0.11790763067678442,2.9544615384615387,1.0,0.0,,1.0,0,
