isin,year,company_shortname,company_name,opting_out,index_listing,new_cnameshort,n_executives,days_bt,fy_begin,fy_end,salary_bt,one_year_bonus_bt,multi_year_bonus_bt,multi_year_bonus_grants_bt,multi_year_bonus_payout_bt,total_equity_grants_bt,stock_grants_bt,option_grants_bt,other_annual_bt,total_comp_bt,one_time_payment_bt,pension_bt,total_comp_pens_and_one_time_bt,fixed_pct,sti_pct,lti_grants_pct,equity_pct,lti_pct,variable_pct,pension_pct,onetime_pct,comp_per_exec,comp_yoy_pct,salary_yoy_pct,sti_yoy_pct,lti_yoy_pct,comp_3yr_mean,comp_volatility_3yr,lti_trend_3yr,lti_grant_payout_delta,lti_grant_payout_ratio,bonus_salary_ratio,equity_creep,has_onetime_payment,sector,peer_rank_total_comp,peer_pct_total_comp,peer_rank_per_exec,sector_rank,sector_pct,dax15_median_comp,comp_vs_median_pct,comp_above_own_3yr_mean_pct,ceo_comp,ceo_salary,ceo_sti,n_ceos,cfo_comp,board_avg_comp,board_median_comp,n_board_total,n_female,ceo_board_premium_ratio,ceo_board_premium_pct,cfo_ceo_ratio,ceo_peer_rank,ceo_peer_pct,ceo_comp_yoy_pct,female_exec_pct,revenue,ebit,employees,staff_costs,total_assets,profit_before_tax,ROE,ROA,rev_yoy_pct,ebit_yoy_pct,empl_yoy_pct,p4p_gap_vs_revenue,p4p_gap_vs_ebit,p4p_score_vs_ebit,schlechte_zeiten,schlechte_zeiten_score,revenue_per_comp_eur,exec_worker_pay_ratio,anomaly_score_pct,is_anomaly,crisis_GFC_2009,crisis_EuroDebt_2012,crisis_Dieselgate_2015,crisis_COVID_2020,is_energy_company,is_auto_company,dieselgate_era,energiewende_era
DE0008404005,2017,Allianz,Allianz SE,0,DAX,,9,3282,01jan2017,31dec2017,7125.0,8371.0,0.0,8371.0,0.0,8371.0,8371.0,0.0,205.0,24072.0,937.5,4211.0,29220.5,29.59870388833499,34.77484214024592,34.77484214024592,34.77484214024592,34.77484214024592,70.401296111665,17.493353273512795,3.89456630109671,2674.6666666666665,-5.614805520702637,0.0,-6.059925934238586,-100.0,35463.666666666664,72.65533965931157,46.5514704478079,8371.0,,1.1748771929824562,1.0,1,Insurance,11.0,33.33333333333333,12.0,1.0,100.0,30672.0,-21.517996870109545,-32.122077995319145,3925.0,1125.0,1384.0,1,2528.0,2518.375,2512.0,8,0,1.5585446964808656,55.85446964808656,0.6440764331210191,12.0,26.666666666666668,-4.338289056787714,22.22222222222222,,,,,,,,,,,,,,-1.0,0,0.0,,,4.4969839194520915,0,17.464606485005326,46.28111547819577,87.95487627365357,-12.202419004270334,0,0,0,0
DE0008404005,2018,Allianz,Allianz SE,0,DAX,,10,3557,01jan2018,31dec2018,7876.0,9361.0,0.0,9361.0,0.0,9361.0,9361.0,0.0,331.0,26929.0,156.0,4038.0,31123.0,29.247279884139775,34.76178097961306,34.76178097961306,34.76178097961306,34.76178097961306,70.75272011586023,14.994986817185934,0.5793011251810316,2692.9,11.868560983715515,10.540350877192983,11.826544021024965,,25501.666666666668,34.741123447581835,35.31553267525203,9361.0,,1.1885474860335195,0.0,1,Insurance,6.0,66.66666666666666,11.0,1.0,100.0,24014.55,12.136184105052982,5.597019802627274,4558.0,1313.0,1614.0,1,2547.0,2485.6666666666665,2562.0,9,0,1.8337132895266195,83.37132895266195,0.5587977182974989,13.0,20.0,16.12738853503184,20.0,,,,,,,,,,,,,,-1.0,0,0.0,,,4.638667314186635,0,17.464606485005326,46.28111547819577,87.95487627365357,-12.202419004270334,0,0,0,0
DE0008404005,2019,Allianz,Allianz SE,0,DAX,,10,3649,01jan2019,31dec2019,10481.0,10012.0,0.0,0.0,0.0,18347.0,18347.0,0.0,267.0,39107.0,1625.5,5191.0,45923.5,26.800828496177154,25.60155470887565,0.0,46.914874574884294,46.914874574884294,73.19917150382284,13.273838443245456,4.156544864090828,3910.7,45.22262245163206,33.07516505840529,6.954385215254777,,30036.0,25.828297155044503,38.81716589824776,0.0,,0.9552523614158954,1.0,1,Insurance,3.0,86.66666666666667,4.0,1.0,100.0,25067.06,56.00952006338198,30.20042615528033,6616.0,1706.0,1747.0,1,3684.0,3610.1111111111113,3673.0,9,0,1.8326305746206641,83.26305746206641,0.5568319226118501,4.0,80.0,45.15138218516894,20.0,,,,,,,,,,,,,,-1.0,0,0.0,,,6.845787599852267,0,17.464606485005326,46.28111547819577,87.95487627365357,-12.202419004270334,0,0,0,0
DE0008404005,2020,Allianz,Allianz SE,0,DAX,,11,3649,01jan2020,31dec2020,10481.0,7339.0,0.0,0.0,0.0,16228.0,16228.0,0.0,287.0,34335.0,4876.5,5547.0,44758.5,30.525702635794378,21.374690549002477,0.0,47.2637250618902,47.2637250618902,69.47429736420563,16.15552643075579,14.20270860637833,3121.3636363636365,-12.202419004270338,0.0,-26.697962445065926,,33457.0,28.837304775237676,42.98012687212918,0.0,,0.7002194447094743,1.0,1,Insurance,2.0,93.33333333333333,7.0,1.0,100.0,22060.0,55.643699002719856,2.6242639806318557,5594.0,1706.0,1257.0,1,3205.0,2874.1,3197.0,10,0,1.9463484221147491,94.63484221147492,0.5729352878083661,5.0,73.33333333333333,-15.447400241837972,18.181818181818183,,,,,,,,,,,,,,-1.0,0,0.0,,,6.565595472579151,0,17.464606485005326,46.28111547819577,87.95487627365357,-12.202419004270334,0,0,0,0
DE0008404005,2021,Allianz,Allianz SE,0,DAX,,11,3646,01jan2021,31dec2021,10686.25,9460.75,0.0,0.0,0.0,17022.25,17022.25,0.0,274.0,37443.25,714.75,5437.0,43595.0,28.53985698356847,25.26690391459075,0.0,45.46146501705915,45.46146501705915,71.46014301643153,14.520641237072102,1.9088887850280092,3403.931818181818,9.052715887578277,1.9583055051998866,28.910614525139657,,36961.75,29.033538899966377,46.54668821794454,0.0,,0.8853199204585331,0.0,1,Insurance,4.0,80.0,9.0,1.0,100.0,29840.0,25.48006032171582,1.302698059480409,6815.0,1911.0,1748.0,1,3444.0,3062.825,3439.5,10,0,2.225069992572217,122.50699925722168,0.5053558327219368,8.0,53.333333333333336,21.826957454415453,27.27272727272727,,,,,,,,,,,,,,-1.0,0,0.0,,,6.083599229048878,0,17.464606485005326,46.28111547819577,87.95487627365357,-12.202419004270334,0,0,0,0
DE000BASF111,2006,BASF,BASF SE,0,DAX,,9,3284,01jan2006,31dec2006,5667.0,11237.0,0.0,,,3428.0,0.0,3428.0,2285.0,22617.0,0.0,4677.0,27294.0,25.0563735243401,49.68386611840651,,15.15674050492992,15.15674050492992,74.9436264756599,20.67913516381483,0.0,2513.0,,,,,,,,,,1.9828833598023645,,0,Chemicals,7.0,60.0,6.0,1.0,100.0,20235.44,11.769252361203915,,4142.0,1100.0,2175.0,1,2105.0,2309.375,2107.5,8,0,1.7935588633288226,79.35588633288226,0.5082085948816997,8.0,53.333333333333336,,0.0,,,,,,,,,,,,,,1.0,0,0.0,,,6.805728715239749,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2007,BASF,BASF SE,0,DAX,,9,3131,01jan2007,31dec2007,5441.0,14134.0,0.0,,,6053.0,0.0,6053.0,2390.0,28018.0,0.0,4535.0,32553.0,19.41965879077736,50.44614176600757,,21.603968877150404,21.603968877150404,80.58034120922264,16.186023270754514,0.0,3113.1111111111113,23.880267055754523,-3.988000705840833,25.78090237607902,,25317.5,,18.38035469104016,,,2.5976842492188936,1.0,0,Chemicals,5.0,73.33333333333333,6.0,1.0,100.0,20430.39,37.13884071718651,10.666535005431026,5212.0,1100.0,2800.0,1,2642.0,2850.75,2640.0,8,0,1.8282908006664913,82.82908006664913,0.5069071373752878,5.0,73.33333333333333,25.83293095123129,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,8.879554210572621,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2008,BASF,BASF SE,0,DAX,,10,2984,01jan2008,31dec2008,5219.0,10528.0,0.0,,,3729.0,0.0,3729.0,2877.0,22353.0,0.0,4286.0,26639.0,23.348096452377757,47.09882342414888,,16.68232452019863,16.68232452019863,76.65190354762224,19.17416006799982,0.0,2235.3,-20.21914483546292,-4.08013232861606,-25.5129475024763,,24329.333333333332,31.182993194618525,17.814344634092986,,,2.0172446828894426,1.0,0,Chemicals,4.0,80.0,9.0,1.0,100.0,16760.0,33.37112171837709,-8.12325313750205,4399.0,1100.0,2220.0,1,3003.0,1994.888888888889,2214.0,9,0,2.2051353458839253,120.51353458839253,0.6826551488974767,7.0,60.0,-15.598618572524947,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,7.45941759048285,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2009,BASF,BASF SE,0,DAX,,8,2920,01jan2009,31dec2009,5138.0,6866.0,0.0,,,2829.0,0.0,2829.0,2763.0,17596.0,0.0,1635.0,19231.0,29.19981814048647,39.02023187087975,,16.07751761764037,16.07751761764037,70.80018185951353,9.29188451920891,0.0,2199.5,-21.281259786158458,-1.5520214600498128,-34.78343465045592,,22655.666666666668,25.772885377247952,18.121270338329804,,,1.3363176333203581,0.0,0,Chemicals,8.0,53.333333333333336,10.0,1.0,100.0,17596.0,0.0,-22.332896846999283,3377.0,1100.0,1525.0,1,2867.0,2031.2857142857142,1739.0,7,0,1.6624938462620438,66.24938462620437,0.8489783831803376,12.0,26.666666666666668,-23.232552852921117,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,5.5207212638258705,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2010,BASF,BASF SE,0,DAX,,8,2920,01jan2010,31dec2010,5123.0,0.0,14580.0,,,3456.0,0.0,3456.0,2549.0,25708.0,0.0,2864.0,28572.0,19.92764898086199,0.0,,13.443286136611171,70.15714952543955,80.07235101913801,11.140501011358332,0.0,3213.5,46.101386678790625,-0.2919423900350382,-100.0,inf,21885.666666666668,38.600436165760925,34.30566388775952,,,0.0,0.0,0,Chemicals,6.0,66.66666666666666,8.0,1.0,100.0,19434.0,32.28362663373469,17.46500753918089,5237.0,1100.0,0.0,1,3873.0,2924.4285714285716,2662.0,7,0,1.790777197010405,79.0777197010405,0.7395455413404621,9.0,46.666666666666664,55.07847201658276,0.0,,,,,,,,,,,,,,-1.0,0,0.0,,,9.135586186821712,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2011,BASF,BASF SE,0,DAX,,10,2918,01jan2011,31dec2011,5662.0,0.0,16309.0,,,6910.0,0.0,6910.0,2384.0,31265.0,0.0,3858.0,35123.0,18.10970734047657,0.0,,22.101391332160564,74.26515272669118,81.89029265952342,12.33967695506157,0.0,3126.5,21.615839427415583,10.521178996681634,,11.858710562414277,24856.333333333332,34.107976070509885,53.49993995659037,,,0.0,1.0,0,Chemicals,4.0,80.0,9.0,1.0,100.0,23943.37,30.578945236196915,25.78283200793896,5253.0,1044.0,0.0,1,3686.0,2890.222222222222,3237.0,9,0,1.8175073043210825,81.75073043210826,0.701694269940986,10.0,40.0,0.3055184265801092,10.0,,,,,,,,,,,,,,-1.0,0,0.0,,,9.998223805867461,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2012,BASF,BASF SE,0,DAX,,9,2920,01jan2012,31dec2012,5749.0,0.0,14812.0,,,3980.0,0.0,3980.0,2650.0,27191.0,0.0,3918.0,31109.0,21.143025265712918,0.0,,14.637196131072782,69.11110293847229,78.85697473428708,14.409179507925415,0.0,3021.222222222222,-13.030545338237642,1.5365595196043857,,-9.178980930774417,28054.666666666668,29.711107310217223,71.17780173020101,,,0.0,1.0,0,Chemicals,8.0,53.333333333333336,10.0,1.0,100.0,27191.0,0.0,-3.078513378641704,5286.0,1200.0,0.0,1,3534.0,2738.125,2751.5,8,0,1.9305181465418855,93.05181465418855,0.6685584562996595,10.0,40.0,0.6282124500285535,11.11111111111111,,,,,,,,,,,,,,-1.0,0,0.0,,,8.866785295050237,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2013,BASF,BASF SE,0,DAX,,8,2920,01jan2013,31dec2013,5553.0,0.0,13034.0,,,5458.0,0.0,5458.0,2442.0,26487.0,0.0,4732.0,31219.0,20.965001698946654,0.0,,20.606335183297467,69.81538113036584,79.03499830105335,17.865367916336318,0.0,3310.875,-2.5890919789636313,-3.4092885719255506,,-12.003780718336488,28314.333333333332,17.772988071654815,71.06387893184309,,,0.0,0.0,0,Chemicals,9.0,46.666666666666664,8.0,2.0,50.0,26944.13,-1.696584747772524,-6.453739566532847,5400.0,1200.0,0.0,1,3407.0,3012.4285714285716,2798.0,7,0,1.7925736235595389,79.25736235595389,0.6309259259259259,9.0,46.666666666666664,2.156640181611813,12.5,,,,,,,,,,,,,,-1.0,0,0.0,,,8.801174371143123,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2014,BASF,BASF SE,0,DAX,,9,2950,01jan2014,31dec2014,6084.0,0.0,12614.0,12237.0,12614.0,6057.0,0.0,6057.0,2768.0,27523.0,0.0,4174.0,31697.0,22.10514842132035,0.0,44.4609962576754,22.007048650219815,67.83780837844712,77.89485157867965,15.165497947171458,0.0,3058.1111111111113,3.9113527390795433,9.562398703403563,,-3.222341568206233,27067.0,8.547003765925176,68.92143081576175,-377.0,0.9701125733312193,0.0,1.0,0,Chemicals,7.0,60.0,6.0,2.0,50.0,27469.24,0.1957098194198252,1.6847083164000445,5452.0,1300.0,0.0,1,3417.0,2758.875,2776.0,8,0,1.9761678220289067,97.61678220289068,0.6267424798239178,8.0,53.333333333333336,0.9629629629629655,11.11111111111111,,,,,,,,,,,,,,-1.0,0,0.0,,,9.14693410294011,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2015,BASF,BASF SE,0,DAX,,9,3039,01jan2015,31dec2015,6177.0,0.0,9886.0,12562.0,9886.0,4298.0,0.0,4298.0,2310.0,22671.0,0.0,3781.0,26452.0,27.24626174407834,0.0,55.409995147986415,18.958140355520268,62.56450972608177,72.75373825592166,16.67769397027039,0.0,2519.0,-17.628892199251535,1.5285996055226736,,-21.626763913112413,25560.333333333332,11.04863131947276,66.73923307829824,2676.0,1.27068581832895,0.0,0.0,0,Chemicals,7.0,60.0,9.0,1.0,100.0,22075.98,2.6953276819420946,-11.303973604934725,4445.0,1300.0,0.0,1,2539.0,2278.25,2288.0,8,0,1.9510589268078569,95.10589268078569,0.5712035995500563,9.0,46.666666666666664,-18.47028613352898,11.11111111111111,,,,,,,,,,,,,,-1.0,0,0.0,,,8.13987380695949,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2016,BASF,BASF SE,0,DAX,,8,2920,01jan2016,31dec2016,6048.0,0.0,9618.0,12129.0,9618.0,4032.0,0.0,4032.0,1708.0,21406.0,0.0,3302.0,24708.0,28.253760627861347,0.0,56.661683640100904,18.835840418574232,63.76716808371484,71.74623937213866,15.425581612631973,0.0,2675.75,-5.579815623483741,-2.0883924235065576,,-2.710904309124018,23866.666666666668,10.795405467285123,64.7231620627479,2511.0,1.261072988147224,0.0,0.0,0,Chemicals,11.0,33.33333333333333,9.0,2.0,50.0,25504.0,-16.06806775407779,-10.310055865921793,4273.0,1300.0,0.0,1,2195.0,2447.5714285714284,2195.0,7,0,1.7458121753341507,74.58121753341507,0.5136906154926282,10.0,40.0,-3.8695163104611963,12.5,,,,,,,,,,,,,,-1.0,0,0.0,,,8.16492304467303,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2017,BASF,BASF SE,0,DAX,,10,2918,01jan2017,31dec2017,7903.0,0.0,16941.0,14936.0,16941.0,3350.0,0.0,3350.0,2478.0,30672.0,0.0,7456.0,38128.0,25.766171100678143,0.0,48.695878977569116,10.922013562858632,66.15479916536255,74.23382889932185,24.308815858111632,0.0,3067.2,43.28692889843968,30.6712962962963,,76.13849033063008,24916.333333333332,32.25904582827782,64.16215899171972,-2005.0,0.8816480727229797,0.0,0.0,0,Chemicals,8.0,53.333333333333336,9.0,1.0,100.0,30672.0,0.0,23.09997458159976,6039.0,1600.0,0.0,1,3037.0,2737.0,3011.0,9,0,2.206430398246255,120.64303982462552,0.5028978307666833,8.0,53.333333333333336,41.32927685466885,20.0,,,,,,,,,,,,,,-1.0,0,0.0,,,9.20360479680552,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2018,BASF,BASF SE,0,DAX,,8,2678,01jan2018,31dec2018,6995.0,6138.0,6138.0,6946.0,6138.0,5631.0,0.0,5631.0,2229.0,27131.0,0.0,6273.0,33404.0,25.782315432531057,22.6235671372231,25.601710220780653,20.7548560687037,43.378423205926794,74.21768456746895,23.121152924698684,0.0,3391.375,-11.544731351069382,-11.489307857775533,inf,-63.76837258721445,26403.0,30.083356155648932,57.76679681833472,808.0,1.1316389703486478,0.8774839170836312,1.0,0,Chemicals,5.0,73.33333333333333,6.0,1.0,100.0,24014.55,12.977340820460933,2.7572624322993597,4941.0,1416.0,1251.0,1,3472.0,3170.0,2915.0,7,0,1.5586750788643533,55.867507886435334,0.7026917628010524,12.0,26.666666666666668,-18.181818181818176,12.5,,,,,,,,,,,,,,-1.0,0,0.0,,,5.708957976472082,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2019,BASF,BASF SE,0,DAX,,7,2554,01jan2019,31dec2019,6664.0,4038.0,0.0,6664.0,0.0,3235.0,0.0,3235.0,2634.0,16571.0,0.0,3730.0,20301.0,40.21483314223644,24.367871582885765,40.21483314223644,19.522056604912198,19.522056604912198,59.78516685776356,22.509202824210973,0.0,2367.285714285714,-38.92226604253437,-4.731951393852752,-34.21309872922777,-100.0,24791.333333333332,41.86166126728814,43.01842632540052,6664.0,,0.6059423769507803,1.0,0,Chemicals,12.0,26.666666666666668,14.0,2.0,50.0,25067.06,-33.893324546237174,-33.1580928819211,3375.0,1600.0,969.0,1,2290.0,2199.3333333333335,1989.5,6,0,1.5345559260381934,53.45559260381933,0.6785185185185185,15.0,6.666666666666667,-31.693989071038253,14.285714285714285,,,,,,,,,,,,,,-1.0,0,0.0,,,4.172719003905282,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2020,BASF,BASF SE,0,DAX,,6,2190,01jan2020,31dec2020,5571.0,2089.0,0.0,0.0,0.0,12332.0,10262.0,2070.0,2068.0,22060.0,0.0,3165.0,25225.0,25.25385312783318,9.469628286491387,0.0,55.90208522212149,55.90208522212149,74.74614687216682,14.347234814143246,0.0,3676.6666666666665,33.12413252066864,-16.4015606242497,-48.26646854878652,,21920.666666666668,36.367385460286,39.60085501098683,0.0,,0.3749775623765931,1.0,0,Chemicals,8.0,53.333333333333336,2.0,1.0,100.0,22060.0,0.0,0.6356254371825618,5494.0,1520.0,570.0,1,3678.0,3313.2,3312.0,5,0,1.6582156223590487,65.82156223590488,0.6694575900982891,6.0,66.66666666666666,62.785185185185185,16.666666666666664,,,,,,,,,,,,,,-1.0,0,0.0,,,7.871733356519585,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE000BASF111,2021,BASF,BASF SE,0,DAX,,7,2308,01jan2021,31dec2021,6130.0,15088.0,0.0,0.0,0.0,10728.67,0.0,10728.67,1264.0,33210.67,3662.0,3623.0,40495.67,18.457923311995813,45.43118220740503,0.0,32.30488876014847,32.30488876014847,81.54207668800419,10.909144561070283,11.026576699596848,4744.381428571428,50.54700815956481,10.034105187578524,622.2594542843466,,23947.22333333333,47.43239253173361,35.90967686239406,0.0,,2.461337683523654,1.0,1,Chemicals,5.0,73.33333333333333,3.0,1.0,100.0,29840.0,11.295810991957099,38.68275890579938,8390.0,1600.0,3938.0,1,5599.0,4136.777666666667,4344.0,6,0,2.0281486403306017,102.81486403306018,0.667342073897497,4.0,80.0,52.71204950855479,28.57142857142857,,,,,,,,,,,,,,-1.0,0,0.0,,,7.641893056136249,0,-21.281259786158458,-13.030545338237646,-17.628892199251535,33.12413252066864,0,0,0,0
DE0005190003,2006,BMW,BMW AG,0,DAX,,8,2186,01jan2006,31dec2006,2216.667,12166.88,0.0,,,0.0,0.0,0.0,115.276,14498.83,0.0,639.2,15138.03,15.288592251926532,83.91628841775508,,0.0,0.0,84.71140774807347,4.4086315930319895,0.0,1812.35375,,,,,,,,,,5.488817219726734,,0,Auto,11.0,33.33333333333333,13.0,2.0,66.66666666666666,20235.44,-28.34932178395923,,2712.303,440.0,2258.6,1,2195.089,1683.7890000000002,2192.944,7,0,1.6108330675636908,61.08330675636908,0.809308178326684,14.0,13.333333333333334,,0.0,64531807206.0,5308837218.1,106575.0,9809034879.7,104118269399.0,5431318453.8,14.8,3.58,17.24468382177422,16.342871362828284,0.7344184200079429,,,-1.0,0,0.0,4450.8285983075875,19.691193198423754,16.70467686957423,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2007,BMW,BMW AG,0,DAX,,8,2372,01jan2007,31dec2007,2430.0,12518.1,0.0,,,0.0,0.0,0.0,236.23,15184.33,0.0,675.7,15860.03,16.00334028567609,82.44091112350694,,0.0,0.0,83.99665971432391,4.449982317296845,0.0,1898.04125,4.72796770498034,9.624043665557359,2.8866891101087644,,14841.58,,0.0,,,5.151481481481482,0.0,0,Auto,12.0,26.666666666666668,14.0,3.0,33.33333333333333,20430.39,-25.677728129516858,2.3093902401226822,3754.422,600.0,3139.2,1,2192.52,1632.8439999999998,1967.799,7,0,2.29931457016102,129.931457016102,0.5839833668138531,10.0,40.0,38.42192409918803,0.0,82464058823.0,5997332565.3,107539.0,11056937874.0,131012421776.0,5701440605.2,14.12,3.45,27.788237139797168,12.968853986568597,0.9045273281726551,-23.060269434816828,-8.240886281588256,1.0,0,0.0,5430.865821738595,18.460215686272022,15.6469380790901,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2008,BMW,BMW AG,0,DAX,,10,2893,01jan2008,31dec2008,2801.775,7814.57,0.0,,,0.0,0.0,0.0,304.134,10920.48,0.0,819.2,11739.68,25.65615247681421,71.55885089300104,,0.0,0.0,74.34384752318579,7.501501765490162,0.0,1092.048,-28.080593611967075,15.299382716049381,-37.57383308968614,,13534.546666666667,23.199156188188166,0.0,,,2.789149735435572,0.0,0,Auto,11.0,33.33333333333333,14.0,3.0,33.33333333333333,16760.0,-34.84200477326969,-19.314031943934097,2266.271,600.0,1650.0,1,1148.516,961.5786666666668,1148.516,9,0,2.356823293362027,135.6823293362027,0.5067866993841424,13.0,20.0,-39.63728637856906,0.0,74034228413.0,1259487879.3,100041.0,10070336237.0,140681316867.0,488486459.26,1.52,0.3,-10.222429662471132,-78.99919896743299,-6.9723542156798874,-17.858163949495943,50.918605355465914,1.0,0,0.0,6779.393251303972,10.848652060553835,9.714877007117416,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2009,BMW,BMW AG,0,DAX,,7,2555,01jan2009,31dec2009,3390.0,6971.875,0.0,,,0.0,0.0,0.0,354.622,10716.5,0.0,700.8,11417.3,31.633462417766996,65.05738813978445,,0.0,0.0,68.36653758223301,6.5394485139737775,0.0,1530.9285714285713,-1.8678666139217315,20.994726557271726,-10.783638767072269,,12273.769999999999,17.354220345132,0.0,,,2.056600294985251,0.0,0,Auto,12.0,26.666666666666668,14.0,3.0,33.33333333333333,17596.0,-39.09695385314844,-12.68778867454742,2581.215,840.0,1725.0,1,1376.285,1355.8803333333333,1367.268,6,0,1.903718887679616,90.37188876796161,0.5331927018865147,15.0,6.666666666666667,13.89701408172279,0.0,73011068629.0,446586122.51,96230.0,9458982194.9,146873532092.0,594967963.22,0.94,0.18,-1.3820091138011192,-64.54224531654849,-3.809438130366549,-0.48585750012061224,62.674378702626754,1.0,0,0.0,6812.958393971912,15.574747197219871,7.451222445320899,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2010,BMW,BMW AG,0,DAX,,7,2555,01jan2010,31dec2010,3510.0,14524.94,0.0,,,0.0,0.0,0.0,137.412,18172.35,0.0,900.237,19072.59,19.31505831661838,79.92879291891254,,0.0,0.0,80.68494168338162,4.953883234694468,0.0,2596.0499999999997,69.57355479867493,3.539823008849563,108.33620797848499,,13269.776666666667,50.54258345186756,0.0,,,4.138159544159544,0.0,0,Auto,9.0,46.666666666666664,10.0,3.0,33.33333333333333,19434.0,-6.491972831120724,36.94540953088132,4296.216,840.0,3438.5,1,2262.091,2312.689,2259.1895,6,0,1.8576713081611926,85.76713081611926,0.5265310217177162,11.0,33.33333333333333,66.44161761031143,0.0,80851607324.0,7212567116.6,95453.0,9885027110.3,145544123130.0,6465240885.3,13.63,2.89,10.738835689203619,1515.0450614233978,-0.8074405071183621,58.834719109471315,-1445.471506624723,1.0,0,0.0,4449.155300442706,25.06829347911414,13.614416565481397,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2011,BMW,BMW AG,0,DAX,,7,2555,01jan2011,31dec2011,4476.398,21910.01,0.0,,,668.855,668.855,0.0,193.83,27249.09,0.0,1059.126,28308.22,16.42769721851262,80.40639155289222,,2.4545957314537845,2.4545957314537845,83.57230278148738,3.8868307161817146,0.0,3892.727142857143,49.94808046290107,27.532706552706564,50.84406544880735,,18712.646666666667,36.90963809951823,0.8181985771512615,,,4.894562547834218,1.0,0,Auto,6.0,66.66666666666666,5.0,3.0,33.33333333333333,23943.37,13.806410709937664,45.618578095313076,6156.535,1020.0,4971.6,1,3607.253,3515.4265,3600.7945,6,0,1.7512910595627584,75.12910595627585,0.5859226009435503,7.0,60.0,43.301337735346635,0.0,89047484589.0,10864877408.0,100306.0,10013491278.0,159704769987.0,9552862915.6,17.55,3.86,10.136937948748903,50.638146340351796,5.084177553350866,39.811142514152166,-0.6900658774507278,1.0,0,0.0,3267.9067296926246,38.99378128478444,16.792807855388624,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
DE0005190003,2012,BMW,BMW AG,0,DAX,,8,2738,01jan2012,31dec2012,7275.0,23187.6,0.0,,,655.255,655.255,0.0,257.935,31375.79,0.0,1233.039,32608.83,23.186667172364427,73.90284037469654,,2.088409566739196,2.088409566739196,76.81333282763558,3.9299058286659876,0.0,3921.97375,15.144358949234649,62.51906108438079,5.831079036476927,,25599.076666666664,27.56506132444262,1.51433509939766,,,3.187298969072165,1.0,0,Auto,5.0,73.33333333333333,4.0,2.0,66.66666666666666,27191.0,15.39034974807841,22.566100365859565,6627.069,1500.0,4881.6,1,3858.055,3535.5315714285716,3852.284,7,0,1.8744194093908935,87.44194093908935,0.5821661129528001,7.0,60.0,7.642838057446277,12.5,101393247580.0,11356075395.0,105876.0,11261078598.0,173962883788.0,10316388232.0,16.32,3.76,13.864246753271093,4.520971277948549,5.553007796143805,1.2801121959635555,10.6233876712861,0.5,0,0.0,3231.575924622137,36.87416699398123,12.375219355519048,0,-1.8678666139217284,15.144358949234638,0.10082630728518241,-24.86829329007869,0,1,0,0
