total_comp_bt,year_centered,log_n_exec,is_dax,sector,company_shortname,year,log_comp,log_comp_lag1,sector_Auto,sector_Banking,sector_Chemicals,sector_Consumer,sector_Energy,sector_Industrials,sector_Insurance,sector_Logistics,sector_Media,sector_Pharma,sector_Real Estate,sector_Tech,sector_Telecom,log_comp_pred,log_comp_resid,resid_std,pred_comp,pred_comp_low,pred_comp_high,actual_vs_expected_pct,benchmark_signal
22023.0,0,1.791759469228055,1,Energy,E.ON,2012,9.99984264077889,9.773503005269534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.710167915870633,0.28967472490825763,0.17667575008822906,16484.369631666355,13147.97397978651,20667.400359261763,33.59928521436437,🟡 Above Market
18288.23,1,2.1972245773362196,1,Energy,E.ON,2013,9.81401296250844,9.99984264077889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.035979847096955,-0.22196688458851632,0.17667575008822906,22833.404379697287,18211.979794331728,28627.549637906362,-19.905811258432877,🟡 Below Market
17068.76,2,1.791759469228055,1,Energy,E.ON,2014,9.745005171087827,9.81401296250844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76655299187481,-0.02154782078698325,0.17667575008822906,17440.545783082427,13910.62244253152,21866.213281857963,-2.131732502563458,🟢 In Line
14850.85,3,1.9459101490553132,1,Energy,E.ON,2015,9.605812381649992,9.745005171087827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806811757803182,-0.20099937615318986,0.17667575008822906,18157.005765438786,14482.072696078612,22764.480284334277,-18.20870581939196,🟡 Below Market
12433.22,4,1.6094379124341003,1,Energy,E.ON,2016,9.428127201640752,9.605812381649992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59500468505914,-0.16687748341838748,0.17667575008822906,14691.210739333366,11717.746013244989,18419.214134146765,-15.369670882794962,🟡 Below Market
14013.79,5,1.6094379124341003,1,Energy,E.ON,2017,9.547797123803218,9.428127201640752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503823879321283,0.043973244481934515,0.17667575008822906,13410.910610757215,10696.575464842592,16814.02837766705,4.4954396218195765,🟢 In Line
15941.47,6,1.6094379124341003,1,Energy,E.ON,2018,9.676679168920232,9.547797123803218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.591971376997366,0.0847077919228667,0.17667575008822906,14646.715289680325,11682.256332576022,18363.427635014996,8.839898125362774,🟢 In Line
15610.4,7,1.6094379124341003,1,Energy,E.ON,2019,9.655692637780788,9.676679168920232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.685674502837267,-0.02998186505647915,0.17667575008822906,16085.515744263357,12829.84713293169,20167.334347640037,-2.953686731697117,🟢 In Line
14118.53,8,1.6094379124341003,1,Energy,E.ON,2020,9.55524339797893,9.655692637780788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688995195960024,-0.13375179798109293,0.17667575008822906,16139.019591534574,12872.521933816346,20234.41519191999,-12.519283343545752,🟢 In Line
15859.75,9,1.9459101490553132,1,Energy,E.ON,2021,9.671539732139005,9.55524339797893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78823386092291,-0.11669412878390517,0.17667575008822906,17822.80080946601,14215.509996792576,22345.46834869616,-11.014266671394314,🟢 In Line
21508.0,10,1.6094379124341003,1,Energy,E.ON,2022,9.976180237929569,9.671539732139005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.730506643345008,0.24567359458456117,0.17667575008822906,16823.073459907013,13418.124990717952,21092.052789283538,27.848220191501692,🟡 Above Market
22206.0,11,1.6094379124341003,1,Energy,E.ON,2023,10.008117801614212,9.976180237929569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.930205820145664,0.07791198146854761,0.17667575008822906,20541.568014908135,16384.00544265916,25754.142843022182,8.102750402909342,🟢 In Line
19336.0,12,1.791759469228055,1,Energy,E.ON,2024,9.869723922383319,10.008117801614212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043385410575084,-0.1736614881917653,0.17667575008822906,23003.12627271724,18347.35039588265,28840.339716699356,-15.94186037689416,🟡 Below Market
10482.0,-2,1.791759469228055,1,Pharma,Fresenius,2010,9.257414779362112,9.211539652551664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.399110969906499,-0.14169619054438698,0.2611548196116641,12077.63857172473,8645.833441394354,16871.635853036736,-13.21151119276181,🟢 In Line
12637.0,-1,1.791759469228055,1,Pharma,Fresenius,2011,9.444384297758681,9.257414779362112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.442754454183763,0.0016298435749177997,0.2611548196116641,12616.420442029546,9031.52293559762,17624.277312376485,0.16311724918342263,🟢 In Line
13323.0,0,1.791759469228055,1,Pharma,Fresenius,2012,9.497247143960212,9.444384297758681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.571488853934042,-0.07424170997382973,0.2611548196116641,14349.765131831124,10272.345750053619,20045.641409377356,-7.155274824349,🟢 In Line
15900.0,1,1.791759469228055,1,Pharma,Fresenius,2013,9.674074388208323,9.497247143960212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.619346477649254,0.05472791055906967,0.2611548196116641,15053.209114548534,10775.909379136228,21028.30458885046,5.625318023603784,🟢 In Line
15743.0,2,1.791759469228055,1,Pharma,Fresenius,2014,9.664151101014628,9.674074388208323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.741964295566836,-0.07781319455220803,0.2611548196116641,17016.934862373782,12181.651539695858,23771.49528260944,-7.4862768922656295,🟢 In Line
21316.0,3,1.791759469228055,1,Pharma,Fresenius,2015,9.967213243416673,9.664151101014628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.751956987093376,0.21525625632329692,0.2611548196116641,17187.83228372592,12303.989249323427,24010.227303289914,24.017966012984576,🟡 Above Market
19073.0,4,1.791759469228055,1,Pharma,Fresenius,2016,9.856029001376427,9.967213243416673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.950704287748083,-0.09467528637165579,0.2611548196116641,20966.983972890965,15009.312467951517,29289.443994063608,-9.033173179985116,🟢 In Line
18853.0,5,1.791759469228055,1,Pharma,Fresenius,2017,9.844427331406584,9.856029001376427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.899628730900588,-0.05520139949400438,0.2611548196116641,19922.97228098531,14261.951868817805,27831.030994904813,-5.370545448213573,🟢 In Line
20919.0,6,1.791759469228055,1,Pharma,Fresenius,2018,9.948413115889121,9.844427331406584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.908609226794605,0.039803889094516265,0.2611548196116641,20102.696249047098,14390.60810273811,28082.093098245125,4.06066798622397,🟢 In Line
20902.0,7,1.791759469228055,1,Pharma,Fresenius,2019,9.947600127154448,9.948413115889121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.987297966978012,-0.039697839823563896,0.2611548196116641,21748.45429245772,15568.731611208968,30381.104634791303,-3.8920204676397105,🟢 In Line
18933.0,8,1.9459101490553132,1,Pharma,Fresenius,2020,9.84866171025235,9.947600127154448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.068683514246276,-0.22002180399392657,0.2611548196116641,23592.485145005638,16888.789627288927,32957.08973826923,-19.74986999617553,🟡 Below Market
20789.0,9,1.791759469228055,1,Pharma,Fresenius,2021,9.942179279647114,9.84866171025235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.959094508750487,-0.01691522910337362,0.2611548196116641,21143.641664385224,15135.773693606698,29536.222718549285,-1.6772969860844267,🟢 In Line
40260.0,10,2.302585092994046,1,Pharma,Fresenius,2022,10.603113699193782,9.942179279647114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.249845468896108,0.3532682302976742,0.2611548196116641,28278.171725585373,20243.060041466735,39502.673731325645,42.37129751770258,🔴 Significantly Overpaid
22814.320547945208,11,2.1972245773362196,1,Pharma,Fresenius,2023,10.035143711982045,10.603113699193782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.61937655901336,-0.5842328470313163,0.2611548196116641,40920.09570985583,29292.839805754087,57162.57774962613,-44.246658879514165,🔵 Significantly Underpaid
20000.0,12,1.6094379124341003,1,Pharma,Fresenius,2024,9.903487552536127,10.035143711982045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.041547769210867,-0.13806021667473978,0.2611548196116641,22960.893592516935,16436.661892766962,32074.799494347666,-12.895376134149695,🟢 In Line
18483.32,-5,1.9459101490553132,1,Pharma,Fresenius Medical Care,2007,9.824623982739539,9.72990113310117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.729690359638118,0.0949336231014204,0.2611548196116641,16809.346662384673,12033.048566453515,23481.508751152618,9.958586560424042,🟢 In Line
13879.0,-4,1.9459101490553132,1,Pharma,Fresenius Medical Care,2008,9.53813218535584,9.824623982739539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.802792828127828,-0.26466064277198775,0.2611548196116641,18084.180474036435,12945.64424776517,25262.36448015924,-23.253364895765323,🟡 Below Market
13193.0,-3,1.9459101490553132,1,Pharma,Fresenius Medical Care,2009,9.487441664883777,9.53813218535584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.64599315137862,-0.15855148649484363,0.2611548196116641,15459.719082559479,11066.911420207183,21596.171238459174,-14.662097483495836,🟢 In Line
15514.0,-2,1.9459101490553132,1,Pharma,Fresenius Medical Care,2010,9.649498121050817,9.487441664883777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.631400023710206,0.01809809734061041,0.2611548196116641,15235.751595983022,10906.583258892511,21283.303962791204,1.8262860369181912,🟢 In Line
17004.0,-1,1.9459101490553132,1,Pharma,Fresenius Medical Care,2011,9.741203889478681,9.649498121050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.745109905132603,-0.0039060156539214574,0.2611548196116641,17070.547773892875,12220.030590414224,23846.38885677955,-0.3898397097406023,🟢 In Line
19143.0,0,1.9459101490553132,1,Pharma,Fresenius Medical Care,2012,9.859692392536457,9.741203889478681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.816392838491453,0.04329955404500474,0.2611548196116641,18331.80555098549,13122.907804585471,25608.279793119964,4.425065751206934,🟢 In Line
18246.0,1,2.0794415416798357,1,Pharma,Fresenius Medical Care,2013,9.81170115690542,9.859692392536457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.96091184309527,-0.1492106861898499,0.2611548196116641,21182.10166731262,15163.30546461401,29589.948714773156,-13.861238669454112,🟢 In Line
14577.0,2,2.1972245773362196,1,Pharma,Fresenius Medical Care,2014,9.587200223074012,9.81170115690542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.99829824638481,-0.4110980233107977,0.2611548196116641,21989.014052867402,15740.937428501182,30717.150183300073,-33.70780533882493,🟡 Below Market
24217.0,3,1.9459101490553132,1,Pharma,Fresenius Medical Care,2015,10.094810144860501,9.587200223074012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.771448245583734,0.32336189927676706,0.2611548196116641,17526.13098925159,12546.161942606514,24482.807479893738,38.17653203009712,🟡 Above Market
23627.0,4,2.0794415416798357,1,Pharma,Fresenius Medical Care,2016,10.070145404863476,10.094810144860501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.150637795044561,-0.08049239018108523,0.2611548196116641,25607.429290975244,18331.196715090864,35771.8290346243,-7.7338075152791745,🟢 In Line
23300.0,5,2.0794415416798357,1,Pharma,Fresenius Medical Care,2017,10.056208639553791,10.070145404863476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.151740241534876,-0.09553160198108479,0.2611548196116641,25635.675678727715,18351.417022428144,35811.287308316896,-9.111036151334373,🟢 In Line
24164.0,6,1.9459101490553132,1,Pharma,Fresenius Medical Care,2018,10.092619201258632,10.056208639553791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.102228498202763,-0.009609296944130818,0.2611548196116641,24397.31826826525,17464.933141643665,34081.38661944005,-0.9563275180483239,🟢 In Line
24774.0,7,2.0794415416798357,1,Pharma,Fresenius Medical Care,2019,10.117549995114146,10.092619201258632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.19724810675441,-0.07969811164026375,0.2611548196116641,26829.25315266599,19205.844978504738,37478.633485558756,-7.660493346464111,🟢 In Line
27653.0,8,2.0794415416798357,1,Pharma,Fresenius Medical Care,2020,10.22748950016072,10.117549995114146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.228260525791784,-0.0007710256310637931,0.2611548196116641,27674.329393473672,19810.796714716485,38659.14725224322,-0.07707284671802066,🟢 In Line
26898.0,9,2.0794415416798357,1,Pharma,Fresenius Medical Care,2021,10.199807213383494,10.22748950016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.310539823527263,-0.1107326101437689,0.2611548196116641,30047.652692778298,21509.75117725577,41974.51773875028,-10.482192153183702,🟢 In Line
25889.0,12,1.791759469228055,1,Pharma,Fresenius Medical Care,2024,10.161573447047902,10.199807213383494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.218794238009167,-0.05722079096126542,0.2611548196116641,27413.592280581848,19624.14684631172,38294.91532097963,-5.561446544390967,🟢 In Line
18399.099999999995,11,2.0794415416798357,1,Insurance,Hannover Rück,2023,9.820057029357317,9.61381683737787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894449912530746,-0.07439288317342907,0.26831370093916534,19820.061534194443,14058.864137977034,27942.146347235426,-7.1693093976673214,🟢 In Line
22276.5,12,2.1972245773362196,1,Insurance,Hannover Rück,2024,10.01128759013911,9.820057029357317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08515768227717,-0.07387009213806017,0.26831370093916534,23984.370841911,17012.712625515534,33812.95254582476,-7.120765656802706,🟢 In Line
15717.0,0,1.791759469228055,1,Other,Heidelberg Cement,2012,9.662498208076329,9.516279760698795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539429355778989,0.12306885229734021,0.24751492183691035,13897.01511011079,10123.45467695073,19077.186112203657,13.096228761851734,🟢 In Line
14463.0,1,1.791759469228055,1,Other,Heidelberg Cement,2013,9.579348943073732,9.662498208076329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.643587683436431,-0.06423874036269872,0.24751492183691035,15422.575915170391,11234.768548640872,21171.406142404998,-6.221891339348223,🟢 In Line
21467.0,2,1.791759469228055,1,Other,Heidelberg Cement,2014,9.97427215125409,9.579348943073732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.609419402878101,0.3648527483759878,0.24751492183691035,14904.514056717886,10857.379900622123,20460.23454094779,44.03019057386991,🔴 Significantly Overpaid
23379.0,3,1.791759469228055,1,Other,Heidelberg Cement,2015,10.059593462511671,9.97427215125409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863566086141383,0.19602737637028866,0.24751492183691035,19217.297927475905,13999.081316441812,26380.6267915327,21.656020988121888,🟡 Above Market
29932.0,4,2.1972245773362196,1,Other,Heidelberg Cement,2016,10.30668342120025,10.059593462511671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.104332976426232,0.20235044477401765,0.24751492183691035,24448.715956960863,17809.973288426696,33562.07795845358,22.42769744101009,🟡 Above Market
26759.0,5,1.9459101490553132,1,Other,Heidelberg Cement,2017,10.194626144336146,10.30668342120025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161889041111943,0.03273710322420342,0.24751492183691035,25897.171704126788,18865.119015175973,35550.451695190066,3.3278857850561256,🟢 In Line
25186.0,6,1.9459101490553132,1,Other,Heidelberg Cement,2018,10.134043563565792,10.194626144336146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.110286976218543,0.023756587347248725,0.24751492183691035,24594.717822915693,17916.330175933326,33762.502635801946,2.4041023009151616,🟢 In Line
23348.0,7,2.1972245773362196,1,Other,Heidelberg Cement,2019,10.058266606323683,10.134043563565792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197163811710936,-0.13889720538725392,0.24751492183691035,26826.991674922152,19542.458016212364,36826.86598222659,-12.968251219067215,🟢 In Line
25943.0,8,2.0794415416798357,1,Other,Heidelberg Cement,2020,10.163657102686784,10.058266606323683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117089955545392,0.046567147141391985,0.24751492183691035,24762.605600861898,18038.63013008793,33992.971291154696,4.766842464659764,🟢 In Line
23570.0,9,2.302585092994046,1,Other,Heidelberg Cement,2021,10.067729995930177,10.163657102686784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.292018585650018,-0.22428858971984056,0.24751492183691035,29496.25501573256,21486.916321642337,40491.10849269729,-20.091550647943766,🟡 Below Market
34281.0,10,2.1972245773362196,1,Other,Heidelberg Cement,2022,10.442346543814823,10.067729995930177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205103183206745,0.23724336060807794,0.24751492183691035,27040.828871171452,19698.230399513654,37120.4118953768,26.77496005511643,🟡 Above Market
45177.0,12,2.3978952727983707,1,Other,Heidelberg Materials,2024,10.71834338675493,10.503586992046001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.585699045258421,0.1326443414965084,0.24751492183691035,39564.95557704145,28821.587326931796,54312.95965959923,14.184381964060833,🟢 In Line
16218.5,-5,1.9459101490553132,1,Chemicals,Henkel,2007,9.69390784497131,9.644127271588797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638739327852832,0.05516851711847792,0.31401942655800763,15347.98275631665,10268.071053445865,22941.073689701567,5.671867485810661,🟢 In Line
13270.0,-4,1.9459101490553132,1,Chemicals,Henkel,2008,9.493261127326253,9.69390784497131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68473810081601,-0.19147697348975612,0.31401942655800763,16070.460284888853,10751.42125755293,24020.98174571675,-17.426136123320266,🟡 Below Market
10567.7,-3,1.6094379124341003,1,Chemicals,Henkel,2009,9.265557458214063,9.493261127326253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43586951944798,-0.17031206123391662,0.31401942655800763,12529.855549452708,8382.694267638713,18728.73745333131,-15.65984174125944,🟡 Below Market
17676.0,-2,1.6094379124341003,1,Chemicals,Henkel,2010,9.77996306625063,9.265557458214063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.314523666180584,0.46543940007004636,0.31401942655800763,11098.038568888014,7424.783464284585,16588.55920431797,59.27138737427433,🔴 Significantly Overpaid
21992.19,-1,1.9459101490553132,1,Chemicals,Henkel,2011,9.998442669313036,9.77996306625063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.784567728136565,0.21387494117647066,0.31401942655800763,17757.579682779917,11880.133879155437,26542.767901256608,23.846776378689245,🟡 Above Market
25335.0,0,1.9459101490553132,1,Chemicals,Henkel,2012,10.13994211791001,9.998442669313036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932305164936771,0.20763695297323892,0.31401942655800763,20584.73714631222,13771.552065879818,30768.601923424198,23.07662623974187,🟡 Above Market
26944.13,1,1.791759469228055,1,Chemicals,Henkel,2013,10.201520741852267,10.13994211791001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967718932830492,0.2338018090217755,0.31401942655800763,21326.7820014872,14267.993156461886,31877.75782839985,26.33940740858644,🟡 Above Market
27566.82,2,1.791759469228055,1,Chemicals,Henkel,2014,10.22436815460148,10.201520741852267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.020832849858854,0.20353530474262627,0.31401942655800763,22490.15304284525,15046.308893705558,33616.68216862141,22.572843090410984,🟡 Above Market
22075.98,3,1.791759469228055,1,Chemicals,Henkel,2015,10.002245418597756,10.22436815460148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.050588827703768,-0.0483434091060122,0.31401942655800763,23169.425629245387,15500.754229783615,34632.01054808459,-4.71934715492125,🟢 In Line
22480.02,4,1.9459101490553132,1,Chemicals,Henkel,2016,10.020382193686947,10.002245418597756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998507347781727,0.02187484590522004,0.31401942655800763,21993.612467173367,14714.114494424033,32874.488610205575,2.2115854480596244,🟢 In Line
24227.05,5,1.9459101490553132,1,Chemicals,Henkel,2017,10.09522505650163,10.020382193686947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025422443955534,0.06980261254609488,0.31401942655800763,22593.610949777314,15115.52405743657,33771.32369411661,7.229650248707962,🟢 In Line
21307.89,6,1.791759469228055,1,Chemicals,Henkel,2018,9.966832705643238,10.09522505650163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.020637095195784,-0.053804389552546183,0.31401942655800763,22485.75092139592,15043.363796845257,33610.1021903817,-5.238254775272583,🟢 In Line
19982.14,7,1.9459101490553132,1,Chemicals,Henkel,2019,9.902594153574094,9.966832705643238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02508234316134,-0.12248818958724605,0.31401942655800763,22585.928151286575,15110.38412979626,33759.83999302588,-11.528364625291054,🟢 In Line
17261.27,8,1.791759469228055,1,Chemicals,Henkel,2020,9.756220542463529,9.902594153574094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.936420060777882,-0.1801995183143532,0.31401942655800763,20669.615709042115,13828.33732078025,30895.47236582556,-16.489642366941066,🟡 Below Market
22988.17,9,1.9459101490553132,1,Chemicals,Henkel,2021,10.042735014762982,9.756220542463529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.930021207294642,0.11271380746834048,0.31401942655800763,20537.776127498775,13740.134316356987,30698.407930490543,11.931154849917277,🟢 In Line
37061.154,10,1.791759469228055,1,Chemicals,Henkel,2022,10.520324638048562,10.042735014762982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.052890337414102,0.46743430063446034,0.31401942655800763,23222.811698026533,15536.470451010366,34711.80824901748,59.589435086146125,🔴 Significantly Overpaid
28865.03,11,1.6094379124341003,1,Chemicals,Henkel,2023,10.27038610681547,10.520324638048562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.278949769214595,-0.008563662399124539,0.31401942655800763,29113.28182732588,19477.298818240146,43516.46430374405,-0.8527098689810794,🟢 In Line
30073.27,12,1.6094379124341003,1,Chemicals,Henkel,2024,10.311392016328858,10.27038610681547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.144194561032272,0.16719745529658603,0.31401942655800763,25442.965041404663,17021.792179689648,38030.3356582246,18.198763198629567,🟡 Above Market
11841.0,-5,2.302585092994046,1,Other,Hypo Real Estate,2007,9.379323364330956,9.094705028377259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.423676267112159,-0.04435290278120263,0.24751492183691035,12378.00352541398,9016.911666843976,16991.95655188091,-4.338369465733532,🟢 In Line
6465.706,-5,1.791759469228055,1,Other,Infineon,2007,8.77426748864664,8.82881007720593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.044945517269696,-0.2706780286230561,0.24751492183691035,8475.589753572123,6174.149488280391,11634.901585588957,-23.713792337872857,🟡 Below Market
4920.006,-4,1.791759469228055,1,Other,Infineon,2008,8.501065028997806,8.77426748864664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028029292302222,-0.526964263304416,0.24751492183691035,8333.420643123989,6070.584619516812,11439.738339529576,-40.96054656667836,🔵 Significantly Underpaid
3605.108,-3,1.3862943611198906,1,Other,Infineon,2009,8.19010700766143,8.501065028997806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.705909839795853,-0.5158028321344226,0.24751492183691035,6038.493503063127,4398.816207003014,8289.367427646792,-40.29789055546307,🔵 Significantly Underpaid
7191.593,-2,1.3862943611198906,1,Other,Infineon,2010,8.88066798389386,8.19010700766143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534355123027709,0.346312860866151,0.24751492183691035,5086.550218214097,3705.361200813557,6982.583267923557,41.38448833647787,🔴 Significantly Overpaid
