company_person_id,year,isin,company_shortname,company_name,exec_id,exec_fullname,days,ceo_flag_eoy,cfo_flag_eoy,date_begin_ceo,date_end_ceo,date_begin_cfo,date_end_cfo,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,pension_missing,one_time_payment,total_comp_pens_and_one_time,sector
1535.0,2006,DE0005190003,BMW,BMW AG,1456.0,Stefan Krause,365.0,,1.0,,,01jan2006,31dec2006,360.0,1818.3,0.0,,,0.0,0.0,0.0,16.789,2195.089,75.7,0.0,0.0,2270.789,Auto
361.0,2007,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,91.0,,,,,,,75.0,392.4,0.0,,,0.0,0.0,0.0,11.068,478.468,25.2,0.0,0.0,503.668,Auto
417.0,2007,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,91.0,,,,,,,75.0,392.4,0.0,,,0.0,0.0,0.0,9.662,477.062,28.9,0.0,0.0,505.962,Auto
478.0,2007,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,300.0,1569.6,0.0,,,0.0,0.0,0.0,55.9,1925.5,85.6,0.0,0.0,2011.1,Auto
555.0,2007,DE0005190003,BMW,BMW AG,525.0,Dr. Michael Ganal,365.0,,1.0,,,01oct2007,31dec2007,360.0,1818.3,0.0,,,0.0,0.0,0.0,14.22,2192.52,122.0,0.0,0.0,2314.52,Auto
578.0,2007,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2007,31dec2007,,,600.0,3139.2,0.0,,,0.0,0.0,0.0,15.222,3754.422,161.1,0.0,0.0,3915.522,Auto
772.0,2007,DE0005190003,BMW,BMW AG,732.0,Ernst Baumann,365.0,,,,,,,360.0,1818.3,0.0,,,0.0,0.0,0.0,15.737,2194.037,95.4,0.0,0.0,2289.437,Auto
800.0,2007,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,300.0,1569.6,0.0,,,0.0,0.0,0.0,98.199,1967.799,84.9,0.0,0.0,2052.699,Auto
1535.0,2007,DE0005190003,BMW,BMW AG,1456.0,Stefan Krause,365.0,,,,,01jan2007,30sep2007,360.0,1818.3,0.0,,,0.0,0.0,0.0,16.222,2194.522,72.6,0.0,0.0,2267.122,Auto
361.0,2008,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,02dec2008,31dec2008,300.0,825.0,0.0,,,0.0,0.0,0.0,23.516,1148.516,81.5,0.0,0.0,1230.016,Auto
417.0,2008,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,300.0,825.0,0.0,,,0.0,0.0,0.0,29.762,1154.762,89.9,0.0,0.0,1244.662,Auto
478.0,2008,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,300.0,825.0,0.0,,,0.0,0.0,0.0,26.276,1151.276,70.9,0.0,0.0,1222.176,Auto
555.0,2008,DE0005190003,BMW,BMW AG,525.0,Dr. Michael Ganal,339.0,,,,,01jan2008,01dec2008,333.871,892.641,0.0,,,0.0,0.0,0.0,61.464,1287.976,102.1,0.0,0.0,1390.076,Auto
578.0,2008,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2008,31dec2008,,,600.0,1650.0,0.0,,,0.0,0.0,0.0,16.271,2266.271,124.9,0.0,0.0,2391.171,Auto
772.0,2008,DE0005190003,BMW,BMW AG,732.0,Ernst Baumann,334.0,,,,,,,330.0,882.292,0.0,,,0.0,0.0,0.0,17.725,1230.017,86.1,0.0,0.0,1316.117,Auto
800.0,2008,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,300.0,825.0,0.0,,,0.0,0.0,0.0,19.708,1144.708,69.3,0.0,0.0,1214.008,Auto
879.0,2008,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,30.0,,,,,,,25.0,68.75,0.0,,,0.0,0.0,0.0,2.777,96.527,4.6,0.0,0.0,101.127,Auto
944.0,2008,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,293.0,,,,,,,240.323,660.887,0.0,,,0.0,0.0,0.0,102.938,1004.148,133.5,0.0,0.0,1137.648,Auto
1535.0,2008,DE0005190003,BMW,BMW AG,1456.0,Stefan Krause,72.0,,,,,,,72.581,360.0,0.0,,,0.0,0.0,0.0,3.697,436.278,56.4,0.0,0.0,492.678,Auto
361.0,2009,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2009,31dec2009,420.0,862.5,0.0,,,0.0,0.0,0.0,93.785,1376.285,86.6,0.0,0.0,1462.885,Auto
417.0,2009,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,420.0,862.5,0.0,,,0.0,0.0,0.0,13.773,1296.273,93.7,0.0,0.0,1389.973,Auto
478.0,2009,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,430.0,886.458,0.0,,,0.0,0.0,0.0,74.237,1390.695,74.5,0.0,0.0,1465.195,Auto
578.0,2009,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2009,31dec2009,,,840.0,1725.0,0.0,,,0.0,0.0,0.0,16.215,2581.215,131.8,0.0,0.0,2713.015,Auto
800.0,2009,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,440.0,910.417,0.0,,,0.0,0.0,0.0,23.591,1374.008,73.2,0.0,0.0,1447.208,Auto
879.0,2009,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,420.0,862.5,0.0,,,0.0,0.0,0.0,78.028,1360.528,51.3,0.0,0.0,1411.828,Auto
944.0,2009,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,420.0,862.5,0.0,,,0.0,0.0,0.0,54.993,1337.493,189.7,0.0,0.0,1527.193,Auto
361.0,2010,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2010,31dec2010,435.0,1802.344,0.0,,,0.0,0.0,0.0,24.747,2262.091,109.5,0.0,0.0,2371.591,Auto
417.0,2010,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,435.0,1802.344,0.0,,,0.0,0.0,0.0,18.944,2256.288,123.7,0.0,0.0,2379.988,Auto
478.0,2010,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,480.0,2006.625,0.0,,,0.0,0.0,0.0,20.016,2506.641,95.4,0.0,0.0,2602.041,Auto
578.0,2010,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2010,31dec2010,,,840.0,3438.5,0.0,,,0.0,0.0,0.0,17.716,4296.216,168.0,0.0,0.0,4464.216,Auto
800.0,2010,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,480.0,2006.625,0.0,,,0.0,0.0,0.0,21.529,2508.154,94.937,0.0,0.0,2603.091,Auto
879.0,2010,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,420.0,1734.25,0.0,,,0.0,0.0,0.0,20.473,2174.723,70.1,0.0,0.0,2244.823,Auto
944.0,2010,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,420.0,1734.25,0.0,,,0.0,0.0,0.0,13.987,2168.237,238.6,0.0,0.0,2406.837,Auto
361.0,2011,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2011,31dec2011,590.0,2900.1,0.0,,,90.311,90.311,0.0,26.842,3607.253,127.0,0.0,0.0,3734.253,Auto
417.0,2011,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,590.0,2900.1,0.0,,,88.71,88.71,0.0,72.19,3651.0,147.3,0.0,0.0,3798.3,Auto
478.0,2011,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,590.0,2900.1,0.0,,,95.998,95.998,0.0,16.008,3602.106,112.1,0.0,0.0,3714.206,Auto
578.0,2011,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2011,31dec2011,,,1020.0,4971.6,0.0,,,142.48,142.48,0.0,22.455,6156.535,196.0,0.0,0.0,6352.535,Auto
800.0,2011,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,590.0,2900.1,0.0,,,87.302,87.302,0.0,22.081,3599.483,110.826,0.0,0.0,3710.309,Auto
879.0,2011,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,518.333,2520.325,0.0,,,73.347,73.347,0.0,20.148,3132.153,87.3,0.0,0.0,3219.453,Auto
944.0,2011,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,578.065,2817.686,0.0,,,90.707,90.707,0.0,14.106,3500.564,278.6,0.0,0.0,3779.164,Auto
361.0,2012,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2012,31dec2012,900.0,2847.6,0.0,,,83.089,83.089,0.0,27.366,3858.055,127.028,0.0,0.0,3985.083,Auto
417.0,2012,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,900.0,2847.6,0.0,,,83.089,83.089,0.0,22.007,3852.696,145.829,0.0,0.0,3998.525,Auto
478.0,2012,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,900.0,2847.6,0.0,,,83.089,83.089,0.0,22.948,3853.637,114.531,0.0,0.0,3968.168,Auto
578.0,2012,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2012,31dec2012,,,1500.0,4881.6,0.0,,,132.634,132.634,0.0,112.835,6627.069,217.462,0.0,0.0,6844.531,Auto
800.0,2012,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,365.0,,,,,,,900.0,2847.6,0.0,,,77.348,77.348,0.0,27.336,3852.284,108.769,0.0,0.0,3961.053,Auto
879.0,2012,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,900.0,2847.6,0.0,,,77.348,77.348,0.0,19.036,3843.984,88.004,0.0,0.0,3931.988,Auto
944.0,2012,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,900.0,2847.6,0.0,,,83.089,83.089,0.0,14.881,3845.57,281.416,0.0,0.0,4126.986,Auto
1256.0,2012,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,183.0,,,,,,,375.0,1220.4,0.0,,,35.569,35.569,0.0,11.526,1642.495,150.0,0.0,0.0,1792.495,Auto
361.0,2013,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2013,31dec2013,900.0,3074.4,0.0,,,89.673,89.673,,24.225,4088.298,,1.0,,4088.298,Auto
417.0,2013,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,365.0,,,,,,,900.0,3074.4,0.0,,,89.673,89.673,,19.21,4083.283,,1.0,,4083.283,Auto
478.0,2013,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,900.0,3074.4,0.0,,,89.673,89.673,,26.374,4090.447,,1.0,,4090.447,Auto
578.0,2013,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2013,31dec2013,,,1500.0,5270.4,0.0,,,143.204,143.204,,119.232,7032.836,,1.0,,7032.836,Auto
800.0,2013,DE0005190003,BMW,BMW AG,759.0,Frank-Peter Arndt,90.0,,,,,,,225.0,640.5,0.0,,,,,,10.434,875.934,,1.0,,875.934,Auto
879.0,2013,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,900.0,3074.4,0.0,,,83.523,83.523,,18.588,4076.511,,1.0,,4076.511,Auto
944.0,2013,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,900.0,3074.4,0.0,,,89.673,89.673,,14.401,4078.474,,1.0,,4078.474,Auto
1256.0,2013,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,750.0,2635.2,0.0,,,76.841,76.841,,98.213,3560.254,,1.0,,3560.254,Auto
1336.0,2013,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,274.0,,,,,,,562.5,1976.4,0.0,,,57.603,57.603,,13.424,2609.927,,1.0,,2609.927,Auto
361.0,2014,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2014,31dec2014,900.0,3245.55,,,,94.651,94.651,,21.952,4262.153,177.335,0.0,,4439.488,Auto
417.0,2014,DE0005190003,BMW,BMW AG,392.0,Dr. Herbert Diess,342.0,,,,,,,844.355,2749.36,,,,0.0,0.0,,20.58,3614.295,178.809,0.0,1100.0,4893.104,Auto
478.0,2014,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,900.0,3245.55,,,,94.651,94.651,,24.79,4264.991,147.483,0.0,,4412.474,Auto
578.0,2014,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,365.0,1.0,,01jan2014,31dec2014,,,1500.0,5563.8,,,,151.207,151.207,,30.152,7245.159,281.278,0.0,,7526.437,Auto
879.0,2014,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,,,,,,,900.0,3245.55,,,,88.135,88.135,,18.071,4251.756,220.609,0.0,,4472.365,Auto
944.0,2014,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,900.0,3245.55,,,,94.651,94.651,,14.161,4254.362,356.067,0.0,,4610.429,Auto
1086.0,2014,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,22.0,,,,,,,46.371,172.0,,,,4.623,4.623,,0.394,223.388,3.643,0.0,,227.031,Auto
1256.0,2014,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,750.0,2781.9,,,,81.117,81.117,,68.555,3681.572,366.848,0.0,,4048.42,Auto
1336.0,2014,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,365.0,,,,,,,750.0,2781.9,,,,81.117,81.117,,26.481,3639.498,369.234,0.0,,4008.732,Auto
361.0,2015,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2015,31dec2015,900.0,3293.863,,,,96.107,96.107,,23.982,4313.952,201.018,0.0,,4514.97,Auto
478.0,2015,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,365.0,,,,,,,900.0,3293.863,,,,96.107,96.107,,24.797,4314.767,184.066,0.0,,4498.833,Auto
578.0,2015,DE0005190003,BMW,BMW AG,547.0,Dr. Norbert Reithofer,132.0,,,01jan2015,13may2015,,,552.419,1940.981,,,,0.0,0.0,,11.652,2505.052,354.143,0.0,,2859.195,Auto
879.0,2015,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,1.0,,13may2015,31dec2015,,,1280.645,4786.438,,,,130.079,130.079,,21.809,6218.971,175.287,0.0,,6394.258,Auto
944.0,2015,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,900.0,3293.863,,,,96.107,96.107,,14.501,4304.471,448.139,0.0,,4752.61,Auto
1086.0,2015,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,365.0,,,,,,,750.0,2823.29,,,,76.657,76.657,,71.792,3721.739,350.0,0.0,,4071.739,Auto
1256.0,2015,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,825.0,3058.588,,,,89.242,89.242,,74.717,4047.547,360.767,0.0,,4408.314,Auto
1296.0,2015,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,232.0,,,,,,,475.806,1791.119,,,,48.602,48.602,,44.089,2359.616,221.667,0.0,,2581.283,Auto
1336.0,2015,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,365.0,,,,,,,750.0,2823.311,,,,82.377,82.377,,31.101,3686.789,360.305,0.0,,4047.094,Auto
361.0,2016,DE0005190003,BMW,BMW AG,340.0,Dr. Friedrich Eichiner,365.0,,1.0,,,01jan2016,31dec2016,900.0,3469.214,,,,101.198,101.198,,25.413,4495.825,189.754,0.0,750.0,5435.579,Auto
478.0,2016,DE0005190003,BMW,BMW AG,452.0,Dr. Klaus Draeger,273.0,,,,,,,675.0,2601.91,,,,75.922,75.922,,29.44,3382.272,174.793,0.0,,3557.065,Auto
879.0,2016,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,1.0,,01jan2016,31dec2016,,,1500.0,5947.178,,,,161.622,161.622,,18.719,7627.519,507.444,0.0,,8134.963,Auto
944.0,2016,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,365.0,,,,,,,900.0,3469.214,,,,101.198,101.198,,18.735,4489.147,424.411,0.0,,4913.558,Auto
1086.0,2016,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,365.0,,,,,,,750.0,2973.589,,,,80.811,80.811,,57.311,3861.711,354.365,0.0,,4216.076,Auto
1167.0,2016,DE0005190003,BMW,BMW AG,1110.0,Markus Duesmann,91.0,,,,,,,187.5,743.403,,,,21.629,21.629,,13.929,966.461,87.5,0.0,,1053.961,Auto
1256.0,2016,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,900.0,3469.214,,,,101.198,101.198,,74.461,4544.873,358.49,0.0,,4903.363,Auto
1296.0,2016,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,,,,,,,750.0,2973.589,,,,80.811,80.811,,114.694,3919.094,355.045,0.0,,4274.139,Auto
1336.0,2016,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,365.0,,,,,,,862.5,3345.313,,,,97.601,97.601,,32.689,4338.103,357.203,0.0,,4695.306,Auto
574.0,2017,DE0005190003,BMW,BMW AG,543.0,Dr. Nicolas Peter,364.0,,1.0,,,01jan2017,31dec2017,750.0,3339.888,,,,90.7,90.7,,92.25,4272.838,350.0,0.0,,4622.838,Auto
879.0,2017,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,1.0,,01jan2017,31dec2017,,,1500.0,6679.776,,,,181.49,181.49,,21.464,8382.729,505.281,0.0,,8888.011,Auto
944.0,2017,DE0005190003,BMW,BMW AG,897.0,Ian Robertson,364.0,,,,,,,900.0,3896.565,,,,113.645,113.65,,17.158,4927.368,508.865,0.0,,5436.233,Auto
1086.0,2017,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,365.0,,,,,,,750.0,3339.888,,,,90.7,90.7,,65.883,4246.471,353.136,0.0,,4599.606,Auto
1167.0,2017,DE0005190003,BMW,BMW AG,1110.0,Markus Duesmann,365.0,,,,,,,750.0,3339.913,,,,97.448,97.45,,102.468,4289.829,355.84,0.0,,4645.669,Auto
1256.0,2017,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,900.0,3896.565,,,,113.645,113.65,,75.775,4985.985,355.527,0.0,,5341.512,Auto
1296.0,2017,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,,,,,,,750.0,3339.888,,,,90.7,90.7,,25.752,4206.34,353.536,0.0,,4559.876,Auto
1336.0,2017,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,365.0,,,,,,,900.0,3896.565,,,,113.645,113.65,,40.954,4951.164,354.117,0.0,,5305.281,Auto
250.0,2018,DE0005190003,BMW,BMW AG,237.0,Dr. Andreas Wendt,91.0,,,,,,,200.0,275.4,0.0,0.0,0.0,145.575,145.575,,13.029,634.004,132.5,0.0,,766.504,Auto
574.0,2018,DE0005190003,BMW,BMW AG,543.0,Dr. Nicolas Peter,365.0,,1.0,,,01jan2018,31dec2018,800.0,1101.6,0.0,0.0,0.0,576.504,576.504,,38.612,2516.716,350.0,0.0,,2866.716,Auto
879.0,2018,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,365.0,1.0,,01jan2018,31dec2018,,,1800.0,2332.8,0.0,0.0,0.0,1220.918,1220.918,,22.392,5376.11,504.831,0.0,,5880.941,Auto
1086.0,2018,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,365.0,,,,,,,950.0,1296.0,0.0,0.0,0.0,678.24,678.24,,64.033,2988.273,353.119,0.0,,3341.392,Auto
1167.0,2018,DE0005190003,BMW,BMW AG,1110.0,Markus Duesmann,204.0,,,,,,,451.613,420.338,0.0,0.0,0.0,222.243,222.243,,41.039,1135.233,0.0,0.0,,1135.233,Auto
1256.0,2018,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,365.0,,,,,,,950.0,1296.0,0.0,0.0,0.0,685.238,685.238,,74.964,3006.202,354.224,0.0,,3360.426,Auto
1296.0,2018,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,,,,,,,900.0,1231.2,0.0,0.0,0.0,644.328,644.328,,24.994,2800.522,353.289,0.0,,3153.811,Auto
1336.0,2018,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,365.0,,,,,,,950.0,1296.0,0.0,0.0,0.0,685.238,685.238,,51.777,2983.015,353.119,0.0,,3336.134,Auto
1358.0,2018,DE0005190003,BMW,BMW AG,1289.0,Pieter Nota,364.0,,,,,,,800.0,1101.6,0.0,0.0,0.0,582.504,582.504,,90.369,2574.473,0.0,0.0,,2574.473,Auto
250.0,2019,DE0005190003,BMW,BMW AG,237.0,Dr. Andreas Wendt,365.0,,,,,,,800.0,203.49,714.0,1445.0,714.0,454.751,454.751,,102.701,2274.942,353.327,0.0,,2628.269,Auto
572.0,2019,DE0005190003,BMW,BMW AG,541.0,Dr. Milan Nedeljković,91.0,,,,,,,200.0,50.873,178.5,361.25,178.5,113.651,113.651,,5.105,548.129,87.5,0.0,,635.629,Auto
574.0,2019,DE0005190003,BMW,BMW AG,543.0,Dr. Nicolas Peter,365.0,,1.0,,,01jan2019,31dec2019,800.0,203.49,1214.0,1445.0,1214.0,449.799,449.799,,29.988,2697.277,353.327,0.0,,3050.604,Auto
879.0,2019,DE0005190003,BMW,BMW AG,835.0,Harald Krüger,226.0,,,01jan2019,15aug2019,,,1122.581,336.774,1504.258,1901.526,1504.258,682.073,682.073,,87.597,3733.283,316.758,0.0,1100.0,5150.041,Auto
945.0,2019,DE0005190003,BMW,BMW AG,898.0,Ilka Horstmeier,60.0,,,,,,,133.333,33.915,119.0,240.834,119.0,75.763,75.763,,29.375,391.386,58.333,0.0,,449.719,Auto
1086.0,2019,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,365.0,,,,,,,950.0,239.4,1440.0,1650.0,1440.0,529.155,529.155,,71.822,3230.377,353.327,0.0,,3583.704,Auto
1256.0,2019,DE0005190003,BMW,BMW AG,1193.0,Milagros Caina Carreiro-Andree,303.0,,,,,,,791.667,199.5,1200.0,1491.667,1200.0,445.856,445.856,,60.607,2697.63,295.446,0.0,600.0,3593.076,Auto
1296.0,2019,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,1.0,,16aug2019,31dec2019,,,1269.892,311.477,1805.803,2105.377,1805.803,688.521,688.521,,50.947,4126.64,406.542,0.0,,4533.182,Auto
1336.0,2019,DE0005190003,BMW,BMW AG,1271.0,Peter Schwarzenbauer,303.0,,,,,,,791.667,199.5,1200.0,1375.0,1200.0,445.856,445.856,,37.347,2674.37,291.667,0.0,600.0,3566.037,Auto
1358.0,2019,DE0005190003,BMW,BMW AG,1289.0,Pieter Nota,365.0,,,,,,,800.0,203.49,1214.0,1445.0,1214.0,454.751,454.751,,20.782,2693.023,359.979,0.0,,3053.002,Auto
250.0,2020,DE0005190003,BMW,BMW AG,237.0,Dr. Andreas Wendt,365.0,,,,,,,800.0,113.22,879.963,1445.0,879.963,445.29,445.29,,56.319,2294.792,351.746,0.0,,2646.538,Auto
572.0,2020,DE0005190003,BMW,BMW AG,541.0,Dr. Milan Nedeljković,365.0,,,,,,,800.0,113.22,684.25,1445.0,684.25,445.29,445.29,,101.973,2144.733,352.121,0.0,,2496.854,Auto
574.0,2020,DE0005190003,BMW,BMW AG,543.0,Dr. Nicolas Peter,365.0,,1.0,,,01jan2020,31dec2020,950.0,133.2,1087.85,1650.0,1087.85,518.802,518.802,,24.231,2714.083,351.746,0.0,,3065.829,Auto
798.0,2020,DE0005190003,BMW,BMW AG,757.0,Frank Weber,183.0,,,,,,,400.0,56.61,342.125,722.5,342.125,222.61,222.61,,28.593,1049.938,175.0,0.0,,1224.938,Auto
945.0,2020,DE0005190003,BMW,BMW AG,898.0,Ilka Horstmeier,365.0,,,,,,,800.0,113.22,684.25,1445.0,684.25,445.29,445.29,,87.374,2130.134,352.433,0.0,,2482.567,Auto
1086.0,2020,DE0005190003,BMW,BMW AG,1035.0,Klaus Fröhlich,181.0,,,,,,,475.0,66.6,531.625,825.0,531.625,259.364,259.364,,56.546,1389.135,175.0,0.0,600.0,2164.135,Auto
1296.0,2020,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,1.0,,01jan2020,31dec2020,,,1800.0,239.76,1726.584,2860.0,1726.584,933.873,933.873,,66.256,4766.473,502.626,0.0,,5269.099,Auto
1358.0,2020,DE0005190003,BMW,BMW AG,1289.0,Pieter Nota,365.0,,,,,,,800.0,113.22,967.1,1445.0,967.1,445.29,445.29,,18.408,2344.018,354.68,0.0,,2698.698,Auto
250.0,2021,DE0005190003,BMW,BMW AG,237.0,Dr. Andreas Wendt,364.0,,,,,,,937.5,1430.0,0.0,0.0,0.0,1561.494,1561.494,,60.303,3989.297,401.099,0.0,1100.0,5490.396,Auto
572.0,2021,DE0005190003,BMW,BMW AG,541.0,Dr. Milan Nedeljković,365.0,,,,,,,900.0,1358.5,0.0,0.0,0.0,1500.125,1500.125,,43.237,3801.862,401.466,0.0,,4203.328,Auto
574.0,2021,DE0005190003,BMW,BMW AG,543.0,Dr. Nicolas Peter,365.0,,1.0,,,01jan2021,31dec2021,1050.0,1644.5,0.0,0.0,0.0,1745.6,1745.6,,22.746,4462.846,401.099,0.0,,4863.945,Auto
798.0,2021,DE0005190003,BMW,BMW AG,757.0,Frank Weber,365.0,,,,,,,900.0,1358.5,0.0,0.0,0.0,1500.125,1500.125,,97.833,3856.458,402.075,0.0,,4258.533,Auto
945.0,2021,DE0005190003,BMW,BMW AG,898.0,Ilka Horstmeier,365.0,,,,,,,900.0,1358.5,0.0,0.0,0.0,1500.125,1500.125,,47.633,3806.258,401.765,0.0,,4208.023,Auto
1296.0,2021,DE0005190003,BMW,BMW AG,1231.0,Oliver Zipse,365.0,1.0,,01jan2021,31dec2021,,,1950.0,3003.0,0.0,0.0,0.0,3204.813,3204.813,,19.355,8177.168,702.274,0.0,,8879.442,Auto
1358.0,2021,DE0005190003,BMW,BMW AG,1289.0,Pieter Nota,365.0,,,,,,,1050.0,1644.5,0.0,0.0,0.0,1745.6,1745.6,,18.525,4458.625,402.852,0.0,,4861.477,Auto
611.0,2006,DE000BAY0017,Bayer,Bayer AG,577.0,Dr. Richard Pott,365.0,,,,,,,412.0,828.0,0.0,,,146.0,146.0,0.0,202.0,1588.0,233.3,0.0,0.0,1821.3,Pharma/Chemicals
