company_person_id,year,isin,company_shortname,company_name,exec_id,exec_fullname,days,ceo_flag_eoy,cfo_flag_eoy,date_begin_ceo,date_end_ceo,date_begin_cfo,date_end_cfo,salary,one_year_bonus,multi_year_bonus,multi_year_bonus_grants,multi_year_bonus_payout,total_equity_grants,stock_grants,option_grants,other_annual_comp,total_comp,pension,pension_missing,one_time_payment,total_comp_pens_and_one_time,index_listing,n_executives,female,nationality,date_of_birth,sector,tenure_years,pct_fixed,pct_sti,pct_lti,pct_other,total_assets,employees,revenue,ebit,staff_costs,roe,roa,log_revenue,ebit_margin
494.0,2012,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2012,31dec2012,,,1200.0,,3174.0,,,770.0,0.0,770.0,142.0,5286.0,818.0,0.0,0.0,6104.0,DAX,9,0,German,03jul1958,Chemicals,0.999315537303217,0.22701475595913734,0.0,0.7461218312523648,0.02686341278849791,82760681445.0,110782.0,96303002561.0,8628875691.9,11825781778.0,18.81,7.68,25.290765334516763,0.08960131524906836
494.0,2013,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2013,31dec2013,,,1200.0,,2794.0,,,1282.0,,1282.0,124.0,5400.0,943.0,0.0,,6343.0,DAX,8,0,German,03jul1958,Chemicals,0.9965776865160848,0.2222222222222222,0.0,0.7548148148148148,0.022962962962962963,88543734159.0,112206.0,103076689591.0,9198596767.2,12804943176.0,17.32,7.46,25.358739107275028,0.08924032003452276
494.0,2014,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2014,31dec2014,,,1300.0,,2680.0,2600.0,2680.0,1299.0,,1299.0,173.0,5452.0,820.0,0.0,,6272.0,DAX,9,0,German,03jul1958,Chemicals,0.9965776865160848,0.2384446074834923,0.0,0.7298239178283199,0.03173147468818782,86637004665.0,113292.0,91216592125.0,8201249548.2,11198863928.0,18.28,7.22,25.236502648685363,0.0899096245227107
494.0,2015,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2015,31dec2015,,,1300.0,,2046.0,2600.0,2046.0,884.0,,884.0,215.0,4445.0,605.0,0.0,,5050.0,DAX,9,0,German,03jul1958,Chemicals,0.9965776865160848,0.2924634420697413,0.0,0.6591676040494938,0.0483689538807649,77119148728.0,112435.0,77737530292.0,6499538623.1,10867402770.0,12.64,5.63,25.07660399305957,0.08360876141403312
494.0,2016,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2016,31dec2016,,,1300.0,,2061.0,2600.0,2061.0,844.0,,844.0,68.0,4273.0,537.0,0.0,,4810.0,DAX,8,0,German,03jul1958,Chemicals,0.999315537303217,0.30423589983618066,0.0,0.6798502223262345,0.01591387783758491,80634399925.0,113830.0,61742827615.0,6439494210.7,10714922025.0,12.45,5.3,24.846243653740725,0.10429542117594187
494.0,2017,DE000BASF111,BASF,BASF SE,466.0,Dr. Kurt Bock,365.0,1.0,,01jan2017,31dec2017,,,1600.0,,3629.0,3200.0,3629.0,726.0,,726.0,84.0,6039.0,1142.0,0.0,,7181.0,DAX,10,0,German,03jul1958,Chemicals,0.9965776865160848,0.2649445272396092,0.0,0.7211458850803113,0.013909587680079438,94466428837.0,115490.0,78615286369.0,9970976657.4,12724568479.0,17.37,7.66,25.08783200055107,0.12683254259990598
534.0,2018,DE000BASF111,BASF,BASF SE,504.0,Dr. Martin Brudermüller,365.0,1.0,,04may2018,31dec2018,,,1416.0,1251.0,1251.0,1416.0,1251.0,887.0,,887.0,136.0,4941.0,1111.0,0.0,,6052.0,DAX,8,0,German,01jan1961,Chemicals,0.6598220396988365,0.286581663630844,0.25318761384335153,0.43270592997368956,0.02752479255211493,99106669940.0,122404.0,77948204279.0,8588649327.9,12204561150.0,12.87,5.37,25.07931039536637,0.11018405628895116
534.0,2019,DE000BASF111,BASF,BASF SE,504.0,Dr. Martin Brudermüller,365.0,1.0,,01jan2019,31dec2019,,,1600.0,969.0,0.0,1600.0,0.0,746.0,,746.0,60.0,3375.0,573.0,0.0,,3948.0,DAX,7,0,German,01jan1961,Chemicals,0.9965776865160848,0.4740740740740741,0.2871111111111111,0.22103703703703703,0.01777777777777778,97679617280.0,117628.0,72340210180.0,4504833413.4,12272020002.0,19.88,9.69,25.004645968926468,0.06227288256684465
534.0,2020,DE000BASF111,BASF,BASF SE,504.0,Dr. Martin Brudermüller,365.0,1.0,,01jan2020,31dec2020,,,1520.0,570.0,,,,3348.0,2800.0,548.0,56.0,5494.0,1000.0,0.0,,6494.0,DAX,6,0,German,01jan1961,Chemicals,0.999315537303217,0.2766654532216964,0.10374954495813615,0.6093920640698944,0.010192937750272968,98526256950.0,110302.0,76377114595.0,31904581.79,12977802191.0,-3.08,-1.32,25.058948941072895,0.0004177243662473814
534.0,2021,DE000BASF111,BASF,BASF SE,504.0,Dr. Martin Brudermüller,365.0,1.0,,01jan2021,31dec2021,,,1600.0,3938.0,0.0,0.0,0.0,2800.0,,2800.0,52.0,8390.0,1000.0,0.0,,9390.0,DAX,7,0,German,01jan1961,Chemicals,0.9965776865160848,0.1907032181168057,0.4693682955899881,0.33373063170441003,0.006197854588796181,98970012667.0,111047.0,90876450870.0,8713094165.3,12569598212.0,13.13,6.32,25.232766738240734,0.09587846006182833
1680.0,2006,DE000BAY0017,Bayer,Bayer AG,1594.0,Werner Wenning,365.0,1.0,,01jan2006,31dec2006,,,749.0,1525.0,0.0,,,268.0,268.0,0.0,373.0,2915.0,398.6,0.0,0.0,3313.6,DAX,5,0,German,21oct1946,Pharma/Chemicals,0.9965776865160848,0.2569468267581475,0.5231560891938251,0.09193825042881647,0.127958833619211,73608588676.0,106000.0,38715923517.0,3463716666.7,8731726806.2,13.18,3.01,24.379516812768962,0.0894649113866313
1680.0,2007,DE000BAY0017,Bayer,Bayer AG,1594.0,Werner Wenning,365.0,1.0,,01jan2007,31dec2007,,,749.0,2169.0,0.0,,,299.0,299.0,0.0,376.0,3593.0,0.0,0.0,0.0,3593.0,DAX,4,0,German,21oct1946,Pharma/Chemicals,0.9965776865160848,0.20846089618703034,0.6036738101864737,0.0832173671026997,0.10464792652379629,75633518051.0,106200.0,48483590584.0,4403049018.9,11145263832.0,28.01,9.17,24.60449123918687,0.0908152421440718
1680.0,2008,DE000BAY0017,Bayer,Bayer AG,1594.0,Werner Wenning,365.0,1.0,,01jan2008,31dec2008,,,794.0,2105.0,0.0,,,352.0,352.0,0.0,405.0,3656.0,0.0,0.0,0.0,3656.0,DAX,4,0,German,21oct1946,Pharma/Chemicals,0.999315537303217,0.21717724288840262,0.5757658643326039,0.0962800875273523,0.11077680525164124,73079522684.0,108600.0,46571825848.0,4730385968.7,10425219562.0,10.52,3.27,24.56426159972142,0.10157183839300007
1680.0,2009,DE000BAY0017,Bayer,Bayer AG,1594.0,Werner Wenning,365.0,1.0,,01jan2009,31dec2009,,,812.0,2158.0,0.0,,,208.0,208.0,0.0,389.0,3567.0,0.0,0.0,0.0,3567.0,DAX,4,0,German,21oct1946,Pharma/Chemicals,0.9965776865160848,0.22764227642276422,0.6049901878329128,0.05831230726100364,0.10905522848331928,73531125372.0,108400.0,45968118011.0,4107151726.7,11202108673.0,7.17,2.66,24.551213906444232,0.08934783289838348
519.0,2010,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,364.0,1.0,,01oct2010,31dec2010,,,900.0,903.0,0.0,,,1231.0,1231.0,0.0,1010.0,4044.0,2175.0,0.0,0.0,6219.0,DAX,6,0,Dutch,22sep1957,Pharma/Chemicals,0.2491444216290212,0.22255192878338279,0.22329376854599406,0.3044015825914936,0.24975272007912963,68858291364.0,111400.0,47729948322.0,3627005484.2,10827540515.0,6.89,2.53,24.588824885269307,0.07599014060797163
519.0,2011,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,365.0,1.0,,01jan2011,31dec2011,,,1216.0,1420.0,0.0,,,1782.0,1782.0,0.0,69.0,4487.0,550.0,0.0,0.0,5037.0,DAX,4,0,Dutch,22sep1957,Pharma/Chemicals,0.9965776865160848,0.27100512591932246,0.31646980164920885,0.39714731446400714,0.015377757967461436,68272627894.0,111800.0,48122724849.0,5141958177.8,11290570473.0,12.82,4.68,24.597020352592665,0.10685093568442958
519.0,2012,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,365.0,1.0,,01jan2012,31dec2012,,,1271.0,1702.0,0.0,,,2054.0,2054.0,0.0,35.0,5062.0,637.0,0.0,0.0,5699.0,DAX,4,0,Dutch,22sep1957,Pharma/Chemicals,0.999315537303217,0.25108652706440143,0.3362307388384038,0.40576847096009483,0.006914263137099974,67708966782.0,110000.0,53570276887.0,4918723024.4,12130563167.0,12.95,4.68,24.704260215539755,0.09181813703848216
519.0,2013,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,365.0,1.0,,01jan2013,31dec2013,,,1347.0,1532.0,0.0,,,1914.0,1914.0,,39.0,4832.0,,1.0,,4832.0,DAX,5,0,Dutch,22sep1957,Pharma/Chemicals,0.9965776865160848,0.27876655629139074,0.3170529801324503,0.3961092715231788,0.008071192052980125,70771272909.0,113200.0,56432770572.0,6658294631.5,13004912671.0,15.33,6.21,24.756315865241266,0.11798631476023289
519.0,2014,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,365.0,1.0,,01jan2014,31dec2014,,,1363.0,1828.0,,,,2011.0,2011.0,,42.0,5244.0,877.0,0.0,,6121.0,DAX,6,0,Dutch,22sep1957,Pharma/Chemicals,0.9965776865160848,0.2599160945842868,0.3485888634630053,0.38348588863463007,0.008009153318077833,85271141490.0,113116.0,51051716100.0,6248975784.5,11768277109.0,14.6,4.88,24.65610499707435,0.1224048134299642
519.0,2015,DE000BAY0017,Bayer,Bayer AG,489.0,Dr. Marijn Dekkers,365.0,1.0,,01jan2015,31dec2015,,,1374.0,1995.0,,,,2027.0,2027.0,,40.0,5436.0,1418.0,0.0,,6854.0,DAX,5,0,Dutch,22sep1957,Pharma/Chemicals,0.9965776865160848,0.25275938189845476,0.3669977924944812,0.37288447387785134,0.00735835172921262,80473433233.0,117330.0,51380104820.0,6518046522.0,12167310494.0,14.32,5.56,24.66251686873895,0.12685934652789602
1676.0,2016,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01may2016,31dec2016,,,1285.0,2329.0,,,,1983.0,1983.0,,47.0,5644.0,1054.0,0.0,,6698.0,DAX,8,0,German,06oct1962,Pharma/Chemicals,0.6680355920602327,0.22767540751240256,0.4126506024096386,0.35134656272147413,0.008327427356484729,86687039598.0,99988.0,37662977271.0,5920877227.3,9970727736.0,14.21,5.51,24.351943413662397,0.15720682899540706
1676.0,2017,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01jan2017,31dec2017,,,1487.0,1335.0,,,,3530.0,3530.0,,49.0,6401.0,1290.0,0.0,,7691.0,DAX,7,0,German,06oct1962,Pharma/Chemicals,0.9965776865160848,0.23230745196063116,0.20856116231838775,0.5514763318231526,0.007655053897828501,90051807105.0,99762.0,43029669412.0,7079465384.7,11426926340.0,19.9,9.77,24.48515570105767,0.1645252097318158
1676.0,2018,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01jan2018,31dec2018,,,1511.0,1708.0,,,,2039.0,2039.0,,46.0,5304.0,1254.0,0.0,,6558.0,DAX,10,0,German,06oct1962,Pharma/Chemicals,0.9965776865160848,0.2848793363499246,0.3220211161387632,0.3844268476621418,0.008672699849170407,145108213121.0,106092.0,47843849109.0,3954831992.9,13222466663.0,3.5,1.34,24.591208401337166,0.08266124207293449
1676.0,2019,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01jan2019,31dec2019,,,1650.0,1717.0,,,,2804.0,2804.0,,47.0,6218.0,1310.0,0.0,,7528.0,DAX,7,0,German,06oct1962,Pharma/Chemicals,0.9965776865160848,0.2653586362174333,0.27613380508201996,0.4509488581537472,0.007558700546799524,141838218729.0,106092.0,50752958591.0,4705921987.2,13242637475.0,8.22,3.24,24.650235750548394,0.09272212138652541
1676.0,2020,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01jan2020,31dec2020,,,1668.0,906.0,,,,2502.0,2502.0,,59.0,5135.0,1895.0,0.0,,7030.0,DAX,5,0,German,06oct1962,Pharma/Chemicals,0.999315537303217,0.3248296007789679,0.17643622200584225,0.4872444011684518,0.011489776046738065,143627064601.0,106092.0,52691643918.0,-19840968573.0,11987533056.0,-34.19,-8.97,24.68772272051009,-0.3765486725727706
1676.0,2021,DE000BAY0017,Bayer,Bayer AG,1590.0,Werner Baumann,365.0,1.0,,01jan2021,31dec2021,,,1733.0,3218.0,0.0,0.0,0.0,2513.0,2513.0,,99.0,7563.0,2088.0,0.0,,9651.0,DAX,6,0,German,06oct1962,Pharma/Chemicals,0.9965776865160848,0.22914187491736085,0.4254925294195425,0.3322755520296179,0.013090043633478765,136184993570.0,101459.0,51625054615.0,3797608830.9,13362418427.0,3.02,0.83,24.667272946164093,0.07356135231664394
389.0,2006,DE000BFB0019,Metro,Metro AG,367.0,Dr. Hans-Joachim Körber,365.0,1.0,,01jan2006,31dec2006,,,1000.0,3150.0,0.0,,,514.0,0.0,514.0,2.0,4666.0,1722.0,0.0,0.0,6388.0,DAX,5,0,German,09jul1946,,0.9965776865160848,0.2143163309044149,0.675096442348907,0.11015859408486926,0.0004286326618088143,,,,,,,,,
340.0,2007,DE000BFB0019,Metro,Metro AG,319.0,Dr. Eckhard Cordes,60.0,1.0,,01nov2007,31dec2007,,,167.0,409.0,0.0,,,0.0,0.0,0.0,2.0,578.0,0.0,0.0,0.0,578.0,DAX,5,0,German,25nov1950,,0.164271047227926,0.2889273356401384,0.7076124567474048,0.0,0.0034602076124568004,,,,,,,,,
340.0,2008,DE000BFB0019,Metro,Metro AG,319.0,Dr. Eckhard Cordes,365.0,1.0,,01jan2008,31dec2008,,,1000.0,1939.0,0.0,,,633.0,0.0,633.0,24.0,3596.0,0.0,0.0,0.0,3596.0,DAX,5,0,German,25nov1950,,0.999315537303217,0.27808676307007785,0.539210233592881,0.1760289210233593,0.006674082313681828,,,,,,,,,
340.0,2009,DE000BFB0019,Metro,Metro AG,319.0,Dr. Eckhard Cordes,365.0,1.0,,01jan2009,31dec2009,,,1000.0,1962.0,0.0,,,701.0,701.0,0.0,177.0,3840.0,100.0,0.0,0.0,3940.0,DAX,6,0,German,25nov1950,,0.9965776865160848,0.2604166666666667,0.5109375,0.18255208333333334,0.04609374999999982,,,,,,,,,
340.0,2010,DE000BFB0019,Metro,Metro AG,319.0,Dr. Eckhard Cordes,365.0,1.0,,01jan2010,31dec2010,,,1000.0,2830.0,0.0,,,487.0,487.0,0.0,177.0,4494.0,100.0,0.0,0.0,4594.0,DAX,6,0,German,25nov1950,,0.9965776865160848,0.22251891410769917,0.6297285269247886,0.10836671117044949,0.03938584779706267,,,,,,,,,
340.0,2011,DE000BFB0019,Metro,Metro AG,319.0,Dr. Eckhard Cordes,364.0,1.0,,01jan2011,31dec2011,,,1000.0,1798.0,0.0,,,354.0,354.0,0.0,42.0,3194.0,154.0,0.0,5434.0,8782.0,DAX,5,0,German,25nov1950,,0.9965776865160848,0.31308703819661865,0.5629304946775203,0.110832811521603,0.01314965560425807,,,,,,,,,
1286.0,2012,DE000BFB0019,Metro,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01jan2012,31dec2012,,,1200.0,75.0,0.0,,,1522.0,1522.0,0.0,63.0,2860.0,,1.0,0.0,2860.0,DAX and MDAX,5,0,German,01jun1970,,0.999315537303217,0.4195804195804196,0.026223776223776224,0.5321678321678321,0.02202797202797202,,,,,,,,,
1286.0,2013,DE000BFB0019,Metro,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01jan2013,01oct2013,,,900.0,0.0,0.0,,,1573.0,,1573.0,52.0,2525.0,123.0,0.0,,2648.0,MDAX,5,0,German,01jun1970,,0.9965776865160848,0.3564356435643564,0.0,0.622970297029703,0.020594059405940612,,,,,,,,,
1286.0,2014,DE000BFB0019,Metro,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01oct2013,30sep2014,,,1200.0,676.0,,,,1098.0,1098.0,,16.0,2990.0,169.0,0.0,,3159.0,MDAX,4,0,German,01jun1970,,1.2484599589322385,0.4013377926421405,0.22608695652173913,0.36722408026755854,0.005351170568561825,,,,,,,,,
1286.0,2015,DE000BFB0019,Metro,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01oct2014,30sep2015,,,1200.0,3442.0,,,,2301.0,2301.0,,36.0,6979.0,169.0,0.0,,7148.0,MDAX,5,0,German,01jun1970,,1.2484599589322385,0.17194440464249894,0.49319386731623444,0.3297033959019917,0.005158332139274968,,,,,,,,,
1286.0,2016,DE000BFB0019,Metro,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01oct2015,30sep2016,,,1200.0,1277.0,,,,2624.0,2624.0,,41.0,5142.0,169.0,0.0,,5311.0,MDAX,5,0,German,01jun1970,,1.2511978097193703,0.23337222870478413,0.24834694671334112,0.5103072734344613,0.007973551147413493,,153442.0,40792337206.0,,,,,24.431760087163433,
1287.0,2017,DE000BFB0019,Metro_neu2017,Metro AG,1222.0,Olaf Koch,79.0,1.0,,13jul2017,30sep2017,,,261.0,323.0,,1521.0,,1303.0,1303.0,,4.0,1891.0,71.0,0.0,,1962.0,MDAX,4,0,German,01jun1970,,0.4681724845995893,0.13802221047065044,0.1708090957165521,0.6890534108937071,0.0021152829190903555,,151777.0,43847481322.0,,,,,24.50398311564289,
1287.0,2018,DE000BFB0019,Metro_neu2017,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01oct2017,30sep2018,,,1200.0,177.0,,,,1214.0,1214.0,,20.0,2611.0,325.0,0.0,,2936.0,MDAX,5,0,German,01jun1970,,1.2484599589322385,0.4595940252776714,0.06779011872845653,0.4649559555725776,0.0076599004212944966,17644143523.0,115008.0,35745539158.0,921449825.76,3350095220.8,10.99,2.26,24.29969131953168,0.02577803685341184
1287.0,2019,DE000BFB0019,Metro_neu2017,Metro AG,1222.0,Olaf Koch,365.0,1.0,,01oct2018,30sep2019,,,1200.0,757.0,0.0,,0.0,1453.0,1453.0,,16.0,3426.0,325.0,0.0,,3751.0,MDAX,4,0,German,01jun1970,,1.2484599589322385,0.3502626970227671,0.22095738470519558,0.4241097489784005,0.004670169293636839,15785782866.0,99843.0,31139272444.0,296180791.85,3066342315.7,-4.61,-0.87,24.161735639078035,0.009511487218676779
491.0,2006,DE000CBK1001,Commerzbank,Commerzbank AG,463.0,Dr. Klaus-Peter Müller,365.0,1.0,,01jan2006,31dec2006,,,760.0,2736.0,0.0,,,174.55,0.0,174.55,80.0,3750.55,,1.0,0.0,3750.55,DAX,9,0,German,16sep1944,,0.9965776865160848,0.2026369465811681,0.7294930076922052,0.04653984082334591,0.02133020490328086,,,,,,,,,
491.0,2007,DE000CBK1001,Commerzbank,Commerzbank AG,463.0,Dr. Klaus-Peter Müller,365.0,1.0,,01jan2007,31dec2007,,,760.0,1876.0,0.0,,,158.0,0.0,158.0,84.0,2878.0,,1.0,0.0,2878.0,DAX,9,0,German,16sep1944,,0.9965776865160848,0.2640722724113968,0.6518415566365532,0.05489923558026407,0.02918693537178585,,,,,,,,,
1184.0,2008,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,15may2008,31dec2008,,,500.0,0.0,0.0,,,0.0,0.0,0.0,129.0,629.0,,1.0,0.0,629.0,DAX,11,0,German,06jul1963,,0.6297056810403833,0.794912559618442,0.0,0.0,0.20508744038155802,,,,,,,,,
1184.0,2009,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2009,31dec2009,,,500.0,0.0,0.0,,,0.0,0.0,0.0,72.0,572.0,,1.0,0.0,572.0,DAX,10,0,German,06jul1963,,0.9965776865160848,0.8741258741258742,0.0,0.0,0.12587412587412583,,,,,,,,,
1184.0,2010,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2010,31dec2010,,,500.0,0.0,0.0,,,0.0,0.0,0.0,117.0,617.0,,1.0,0.0,617.0,DAX,10,0,German,06jul1963,,0.9965776865160848,0.8103727714748784,0.0,0.0,0.1896272285251216,,,,,,,,,
1184.0,2011,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2011,31dec2011,,,500.0,0.0,0.0,,,0.0,0.0,0.0,69.0,569.0,,1.0,0.0,569.0,DAX,10,0,German,06jul1963,,0.9965776865160848,0.8787346221441125,0.0,0.0,0.12126537785588754,,,,,,,,,
1184.0,2012,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2012,31dec2012,,,1313.0,0.0,0.0,,,0.0,0.0,0.0,79.0,1392.0,371.0,0.0,0.0,1763.0,DAX,10,0,German,06jul1963,,0.999315537303217,0.9432471264367817,0.0,0.0,0.05675287356321834,,,,,,,,,
1184.0,2013,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2013,31dec2013,,,1313.0,,0.0,,,0.0,,,68.0,1381.0,455.0,1.0,,1836.0,DAX,9,0,German,06jul1963,,0.9965776865160848,0.9507603186097031,0.0,0.0,0.049239681390296886,,,,,,,,,
1184.0,2014,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2014,31dec2014,,,1312.5,203.2,0.0,475.8,0.0,707.0,707.0,,73.0,2295.7,434.0,0.0,,2729.7,DAX,7,0,German,06jul1963,,0.9965776865160848,0.5717210436903777,0.08851330748791218,0.30796706886788344,0.03179857995382673,,,,,,,,,
1184.0,2015,DE000CBK1001,Commerzbank,Commerzbank AG,1126.0,Martin Blessing,365.0,1.0,,01jan2015,31dec2015,,,1312.5,,296.0,815.0,296.0,815.0,815.0,,112.0,2535.5,,0.0,,1939.5,DAX,7,0,German,06jul1963,,0.9965776865160848,0.5176493788207455,0.0,0.43817787418655096,0.04417274699270357,,,,,,,,,
1199.0,2016,DE000CBK1001,Commerzbank,Commerzbank AG,1139.0,Martin Zielke,365.0,1.0,,01may2016,31dec2016,,,1125.0,,0.0,710.0,0.0,710.0,710.0,,118.0,1953.0,833.0,0.0,,2786.0,DAX,8,0,German,17jan1963,,0.6680355920602327,0.576036866359447,0.0,0.3635432667690732,0.06041986687147982,,,,,,,,,
1199.0,2017,DE000CBK1001,Commerzbank,Commerzbank AG,1139.0,Martin Zielke,365.0,1.0,,01jan2017,31dec2017,,,1313.0,287.0,178.0,717.0,178.0,717.0,717.0,,129.0,2624.0,1095.0,0.0,,3719.0,DAX,7,0,German,17jan1963,,0.9965776865160848,0.5003810975609756,0.109375,0.3410823170731707,0.04916158536585369,,,,,,,,,
1199.0,2018,DE000CBK1001,Commerzbank,Commerzbank AG,1139.0,Martin Zielke,365.0,1.0,,01jan2018,31dec2018,,,1313.0,88.0,328.0,220.0,328.0,220.0,220.0,,213.0,2162.0,1044.0,0.0,,3206.0,MDAX,7,0,German,17jan1963,,0.9965776865160848,0.6073080481036077,0.04070305272895467,0.2534690101757632,0.09851988899167441,,,,,,,,,
1199.0,2019,DE000CBK1001,Commerzbank,Commerzbank AG,1139.0,Martin Zielke,365.0,1.0,,01jan2019,31dec2019,,,1674.0,161.0,165.0,402.0,165.0,402.0,402.0,,170.0,2572.0,1065.0,0.0,,3637.0,MDAX,8,0,German,17jan1963,,0.9965776865160848,0.6508553654743391,0.06259720062208399,0.22045101088646968,0.06609642301710728,,,,,,,,,
1199.0,2020,DE000CBK1001,Commerzbank,Commerzbank AG,1139.0,Martin Zielke,365.0,1.0,,01jan2020,31dec2020,,,1674.0,0.0,51.0,0.0,51.0,0.0,0.0,,151.0,1876.0,1177.0,0.0,3348.48,6401.48,MDAX,8,0,German,17jan1963,,0.999315537303217,0.8923240938166311,0.0,0.027185501066098083,0.08049040511727079,,,,,,,,,
508.0,2021,DE000CBK1001,Commerzbank,Commerzbank AG,479.0,Dr. Manfred Knof,364.0,1.0,,01jan2021,31dec2021,,,1924.0,572.0,0.0,429.0,0.0,429.0,429.0,,153.0,3078.0,634.0,0.0,1603.0,5315.0,MDAX,7,0,German,19aug1965,,0.9965776865160848,0.6250812215724496,0.18583495776478232,0.13937621832358674,0.04970760233918137,,,,,,,,,
1175.0,2011,DE000CLS1001,Celesio,Celesio AG,1117.0,Markus Pinger,138.0,1.0,,15aug2011,31dec2011,,,341.0,58.0,0.0,,,97.0,97.0,0.0,9.0,505.0,141.0,0.0,0.0,646.0,MDAX,6,0,German,01jan1963,,0.37782340862423,0.6752475247524753,0.11485148514851486,0.19207920792079208,0.017821782178217838,,,,,,,,,
1175.0,2012,DE000CLS1001,Celesio,Celesio AG,1117.0,Markus Pinger,365.0,1.0,,01jan2012,31dec2012,,,934.0,800.0,0.0,,,917.0,917.0,0.0,21.0,2672.0,,1.0,0.0,2672.0,MDAX,4,0,German,01jan1963,,0.999315537303217,0.3495508982035928,0.2994011976047904,0.343188622754491,0.007859281437125776,,,,,,,,,
522.0,2013,DE000CLS1001,Celesio,Celesio AG,492.0,Dr. Marion Helmes,365.0,1.0,1.0,03jul2013,31dec2013,01jan2013,31dec2013,750.0,625.0,0.0,,,982.0,982.0,,16.0,2373.0,234.0,0.0,,2607.0,MDAX,4,1,German,01jan1965,,0.4955509924709103,0.31605562579013907,0.2633796881584492,0.4138221660345554,0.006742520016856268,,,,,,,,,
878.0,2006,DE000DCAG010,Demag Cranes,Demag Cranes AG,834.0,Harald J. Joos,99.0,1.0,,23jun2006,30sep2006,,,234.0,388.0,0.0,,,84.0,84.0,,0.0,706.0,0.0,0.0,,706.0,MDAX,2,0,German,01jan1952,,0.5229295003422314,0.3314447592067989,0.5495750708215298,0.11898016997167139,-2.220446049250313e-16,1052997265.8,5623.0,1270412351.5,66085151.91,,11.67,2.65,20.962607371725365,0.05201866294197471
878.0,2007,DE000DCAG010,Demag Cranes,Demag Cranes AG,834.0,Harald J. Joos,365.0,1.0,,01oct2006,30sep2007,,,558.0,615.0,0.0,,,631.6332,631.6332,,7.0,1811.633,0.0,0.0,,1811.633,MDAX,4,0,German,01jan1952,,1.2484599589322385,0.30800940367061097,0.3394727298520175,0.34865405962465906,0.0038638068527125924,1195477437.4,5739.0,1549558431.4,112798252.92,,15.53,3.85,21.16123584496831,0.07279380411494948
878.0,2008,DE000DCAG010,Demag Cranes,Demag Cranes AG,834.0,Harald J. Joos,365.0,1.0,,01oct2007,30sep2008,,,581.25,1046.25,0.0,,,275.019,275.019,0.0,14.697,1917.216,,1.0,0.0,1917.216,MDAX,3,0,German,01jan1952,,1.2511978097193703,0.3031739772670372,0.545713159080667,0.1434470607380702,0.0076658029142255835,1323766962.6,5957.0,1793161385.5,192535543.24,503335441.76,29.61,8.68,21.307246036721274,0.10737212210618396
25.0,2009,DE000DCAG010,Demag Cranes,Demag Cranes AG,24.0,Aloysius Rauen,152.0,1.0,,01may2009,30sep2009,,,229.0,413.0,0.0,,,0.0,0.0,0.0,111.0,753.0,,1.0,0.0,753.0,MDAX,4,0,German,14dec1956,,0.6680355920602327,0.3041168658698539,0.548472775564409,0.0,0.14741035856573714,1198925233.6,6113.0,,,,,,,
