isin|year|company_shortname|company_name|opting_out|index_listing|new_cnameshort|n_executives|days_bt|fy_begin|fy_end|salary_bt|one_year_bonus_bt|multi_year_bonus_bt|multi_year_bonus_grants_bt|multi_year_bonus_payout_bt|total_equity_grants_bt|stock_grants_bt|option_grants_bt|other_annual_bt|total_comp_bt|one_time_payment_bt|pension_bt|total_comp_pens_and_one_time_bt|sector|comp_per_exec
DE0008001009|2008|Deutsche Postbank|Deutsche Postbank AG|0|DAX||10|3253|01jan2008|31dec2008|4134.0|11865.0|0.0|||0.0|0.0|0.0|175.3|16174.3|0.0|90947.42|107121.7|Financials|1617.4299999999998
DE0008001009|2009|Deutsche Postbank|Deutsche Postbank AG|0|DAX and MDAX||9|2883|01jan2009|31dec2009|3963.6|0.0|0.0|||0.0|0.0|0.0|196.2|4159.8|2938.0|656.284|7754.084|Financials|462.20000000000005
DE0008001009|2010|Deutsche Postbank|Deutsche Postbank AG|0|MDAX||7|2555|01jan2010|31dec2010|3318.0|0.0|0.0|||0.0|0.0|0.0|173.0|3491.0|0.0|1379.264|4870.264|Financials|498.7142857142857
DE0005557508|2006|Deutsche Telekom|Deutsche Telekom AG|0|DAX||8|2165|01jan2006|31dec2006|5543.705|5409.883|0.0|||103.2166|103.2166|0.0|467.9484|11524.75|0.0|3803.797|15328.55|Communication Services|1440.59375
DE0005557508|2007|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|1882|01jan2007|31dec2007|4166.879|4972.333|0.0|||72.09101|72.09101|0.0|1037.757|10249.06|5768.76|3272.524|19290.34|Communication Services|1464.1514285714286
DE0005557508|2008|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|2260|01jan2008|31dec2008|5432.117|8091.163|0.0|||531.235|531.235|0.0|855.971|14910.49|0.0|2929.66|17840.15|Communication Services|2130.07
DE0005557508|2009|Deutsche Telekom|Deutsche Telekom AG|0|DAX||9|2858|01jan2009|31dec2009|5902.083|6653.9|0.0|||367.741|367.741|0.0|787.899|13711.62|0.0|3601.394|17313.02|Communication Services|1523.5133333333333
DE0005557508|2010|Deutsche Telekom|Deutsche Telekom AG|0|DAX||9|2842|01jan2010|31dec2010|6332.0|4323.0|0.0|||3484.0|3484.0|0.0|245.0|14384.0|0.0|3057.729|17441.73|Communication Services|1598.2222222222222
DE0005557508|2011|Deutsche Telekom|Deutsche Telekom AG|0|DAX||9|2735|01jan2011|31dec2011|6790.0|4517.44|3490.438|||2098.838|2098.838|0.0|214.773|17111.49|0.0|2417.684|19529.17|Communication Services|1901.2766666666669
DE0005557508|2012|Deutsche Telekom|Deutsche Telekom AG|0|DAX||9|2553|01jan2012|31dec2012|6265.537|3801.552|4659.708|||2983.904|2983.904|0.0|232.401|17943.1|0.0|2730.43|20673.53|Communication Services|1993.6777777777777
DE0005557508|2013|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|2554|01jan2013|31dec2013|6421.855|3764.035|2261.138|||2882.86|2882.86|0.0|234.028|15563.92|0.0|0.0|15563.92|Communication Services|2223.417142857143
DE0005557508|2014|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|2308|01jan2014|31dec2014|5673.333|4742.959|1817.407|4157.083|1817.407|1189.465|1189.465|0.0|221.526|13644.69|3184.375|2443.556|19272.62|Communication Services|1949.2414285714287
DE0005557508|2015|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|2464|01jan2015|31dec2015|5965.0|5991.258|2685.76|4926.625|2685.76|1411.372|1411.372|0.0|299.839|16353.23|1200.0|3233.707|20786.94|Communication Services|2336.175714285714
DE0005557508|2016|Deutsche Telekom|Deutsche Telekom AG|0|DAX||7|2555|01jan2016|31dec2016|6300.0|6283.421|2293.56|5081.0|2293.56|1453.157|1453.157|0.0|416.698|16746.84|0.0|3081.185|19828.02|Communication Services|2392.405714285714
DE0005557508|2017|Deutsche Telekom|Deutsche Telekom AG|0|DAX||8|2917|01jan2017|31dec2017|7000.0|6916.452|4323.367|5631.0|4323.367|1602.615|1602.615|0.0|298.657|20141.09|5420.0|3627.89|29188.98|Communication Services|2517.63625
DE0005557508|2018|Deutsche Telekom|Deutsche Telekom AG|0|DAX||8|2917|01jan2018|31dec2018|7060.0|7170.672|4286.498|5679.188|4286.498|2284.248|2284.248|0.0|549.55|21350.97|3200.0|2490.008|27040.98|Communication Services|2668.87125
DE0005557508|2019|Deutsche Telekom|Deutsche Telekom AG|0|DAX||9|3283|01jan2019|31dec2019|7900.0|8512.125|3335.19|6900.0|3335.19|2689.824|2689.824|0.0|584.837|23021.98|258.333|2377.105|25657.41|Communication Services|2557.9977777777776
DE0005557508|2020|Deutsche Telekom|Deutsche Telekom AG|0|DAX||10|3009|01jan2020|31dec2020|7608.333|9268.357|4062.818|6071.875|4062.818|2517.669|2517.669|0.0|590.906|24048.08|191.667|2291.669|26531.42|Communication Services|2404.808
DE0005557508|2021|Deutsche Telekom|Deutsche Telekom AG|0|DAX||8|2920|01jan2021|31dec2021|9153.0|10847.2|0.0|7717.5|0.0|3038.123|3038.123|0.0|233.949|23272.27|0.0|509.506|23781.78|Communication Services|2909.03375
DE000A0HN5C6|2006|Deutsche Wohnen|Deutsche Wohnen AG|0|||2|657|01jul2006|31dec2006|177.0|915.0|0.0|||0.0|0.0|0.0|0.0|1092.0|0.0|0.0|1092.0|Real Estate|546.0
DE000A0HN5C6|2007|Deutsche Wohnen|Deutsche Wohnen AG|0|||5|753|01jan2007|31dec2007|498.0|583.0|0.0|||0.0|0.0|0.0|0.0|1081.0|2770.0|0.0|3851.0|Real Estate|216.2
DE000A0HN5C6|2008|Deutsche Wohnen|Deutsche Wohnen AG|0|||2|730|01jan2008|31dec2008|600.0|400.0|0.0|||0.0|0.0|0.0|0.0|1000.0|0.0|0.0|1000.0|Real Estate|500.0
DE000A0HN5C6|2009|Deutsche Wohnen|Deutsche Wohnen AG|0|||2|730|01jan2009|31dec2009|600.0|400.0|0.0|||0.0|0.0|0.0|27.0|1027.0|0.0|0.0|1027.0|Real Estate|513.5
DE000A0HN5C6|2010|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||2|730|01jan2010|31dec2010|575.0|520.0|30.0|||125.0|125.0|0.0|49.0|1299.0|0.0|0.0|1299.0|Real Estate|649.5
DE000A0HN5C6|2011|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||3|821|01jan2011|31dec2011|675.0|498.0|153.0|||300.0|300.0|0.0|52.0|1678.0|0.0|0.0|1678.0|Real Estate|559.3333333333334
DE000A0HN5C6|2012|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||3|1095|01jan2012|31dec2012|825.0|690.0|210.0|||375.0|375.0|0.0|71.0|2171.0|0.0|0.0|2171.0|Real Estate|723.6666666666666
DE000A0HN5C6|2013|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||2|730|01jan2013|31dec2013|700.0|464.0|250.0|||250.0|250.0|0.0|1551.0|3215.0|0.0|0.0|3215.0|Real Estate|1607.5
DE000A0HN5C6|2014|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||3|791|01jan2014|31dec2014|1461.0|464.0|0.0|0.0|0.0|1270.0|0.0|1270.0|83.0|3278.0|0.0|0.0|3278.0|Real Estate|1092.6666666666667
DE000A0HN5C6|2015|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||3|1043|01jan2015|31dec2015|1627.0|1338.0|0.0|0.0|0.0|1270.0|0.0|1270.0|84.0|4319.0|1650.0|0.0|5969.0|Real Estate|1439.6666666666667
DE000A0HN5C6|2016|Deutsche Wohnen|Deutsche Wohnen AG|0|MDAX||3|851|01jan2016|31dec2016|1309.0|1147.0|0.0|0.0|0.0|1085.0|0.0|1085.0|64.0|3605.0|0.0|0.0|3605.0|Real Estate|1201.6666666666667
DE000A0HN5C6|2017|Deutsche Wohnen|Deutsche Wohnen SE|0|MDAX||3|1095|01jan2017|31dec2017|1730.0|1177.0|0.0|0.0|0.0|1375.0|0.0|1375.0|76.0|4358.0|0.0|0.0|4358.0|Real Estate|1452.6666666666667
DE000A0HN5C6|2018|Deutsche Wohnen|Deutsche Wohnen SE|0|MDAX||3|1095|01jan2018|31dec2018|1873.0|1219.0|0.0|725.0|0.0|725.0|725.0|0.0|80.0|3897.0|0.0|0.0|3897.0|Real Estate|1299.0
DE000A0HN5C6|2019|Deutsche Wohnen|Deutsche Wohnen SE|0|MDAX||5|1367|01jan2019|31dec2019|2138.0|1203.0|0.0|794.0|0.0|931.0|931.0|0.0|95.0|4367.0|0.0|0.0|4367.0|Real Estate|873.4
DE000A0HN5C6|2020|Deutsche Wohnen|Deutsche Wohnen SE|0|DAX and MDAX||4|1460|01jan2020|31dec2020|2225.0|1234.0|0.0|1600.0|0.0|514.0|297.0|217.0|101.0|4074.0|0.0|0.0|4074.0|Real Estate|1018.5
DE000A0HN5C6|2021|Deutsche Wohnen|Deutsche Wohnen SE|0|DAX and MDAX||4|1460|01jan2021|31dec2021|2425.0|1300.0|0.0|0.0|0.0|0.0|0.0|0.0|93.0|3818.0|10450.0|0.0|14268.0|Real Estate|954.5
DE0006305006|2006|Deutz|Deutz AG|0|MDAX||3|1095|01jan2006|31dec2006|1549.0|750.0|0.0|||0.0|0.0|0.0|306.0|2605.0|0.0|0.0|2605.0|Industrials|868.3333333333334
DE0006305006|2007|Deutz|Deutz AG|0|MDAX||4|1123|01jan2007|31dec2007|1426.0|1213.0|0.0|||203.5042|0.0|203.5042|760.0|3602.504|0.0|0.0|3602.504|Industrials|900.626
DE0006305006|2008|Deutz|Deutz AG|0|MDAX||4|1429|01jan2008|31dec2008|1969.0|1087.0|0.0|||1116.0|0.0|1116.0|706.0|4878.0|0.0|0.0|4878.0|Industrials|1219.5
DE0006305006|2009|Deutz|Deutz AG|0|||5|1182|01jan2009|31dec2009|338.0|176.0|0.0|||117.0|0.0|117.0|138.0|769.0|0.0|0.0|769.0|Industrials|153.8
DE0006305006|2010|Deutz|Deutz AG|0|||3|925|01jan2010|31dec2010|1523.0|923.0|0.0|||0.0|0.0|0.0|386.0|2832.0|1648.0|0.0|4480.0|Industrials|944.0
DE0006305006|2011|Deutz|Deutz AG|0|MDAX||2|730|01jan2011|31dec2011|1225.0|991.0|0.0|||0.0|0.0|0.0|308.0|2524.0|0.0|0.0|2524.0|Industrials|1262.0
DE0006305006|2012|Deutz|Deutz AG|0|MDAX||2|730|01jan2012|31dec2012|1225.0|582.0|0.0|||0.0|0.0|0.0|320.0|2127.0|0.0|0.0|2127.0|Industrials|1063.5
DE0006099005|2006|Douglas|Douglas Holding AG|0|MDAX||3|1095|01oct2005|30sep2006|1225.4|1655.9|0.0|||0.0|0.0|0.0|460.8|3342.1|0.0|0.0|3342.1|Consumer Discretionary|1114.0333333333333
DE0006099005|2007|Douglas|Douglas Holding AG|0|MDAX||4|1275|01oct2006|30sep2007|1893.6|2156.9|0.0|||0.0|0.0|0.0|0.0|4050.5|0.0|0.0|4050.5|Consumer Discretionary|1012.625
DE0006099005|2008|Douglas|Douglas Holding AG|0|MDAX||3|1095|01oct2007|30sep2008|1262.1|1505.9|0.0|||0.0|0.0|0.0|0.0|2768.0|0.0|0.0|2768.0|Consumer Discretionary|922.6666666666666
DE0006099005|2009|Douglas|Douglas Holding AG|0|MDAX||3|1094|01oct2008|30sep2009|1281.7|1230.9|0.0|||0.0|0.0|0.0|0.0|2512.6|0.0|0.0|2512.6|Consumer Discretionary|837.5333333333333
DE0006099005|2010|Douglas|Douglas Holding AG|0|MDAX||3|1063|01oct2009|30sep2010|1326.0|0.0|1494.5|||0.0|0.0|0.0|0.0|2820.5|0.0|0.0|2820.5|Consumer Discretionary|940.1666666666666
DE0006099005|2011|Douglas|Douglas Holding AG|0|MDAX||3|1095|01oct2010|30sep2011|1350.8|0.0|1823.1|||0.0|0.0|0.0|0.0|3173.9|0.0|0.0|3173.9|Consumer Discretionary|1057.9666666666667
DE0006099005|2012|Douglas|Douglas Holding AG|0|MDAX||5|1110|01oct2011|30sep2012|1461.6|0.0|1546.0|||0.0|0.0|0.0|0.0|3007.6|386.3|0.0|3393.9|Consumer Discretionary|601.52
DE0007480204|2006|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2006|31dec2006|438.0|175.0|0.0|||0.0|0.0|0.0|66.0|679.0|0.0|0.0|679.0|Real Estate|339.5
DE0007480204|2007|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2007|31dec2007|446.0|270.0|0.0|||0.0|0.0|0.0|71.0|787.0|0.0|0.0|787.0|Real Estate|393.5
DE0007480204|2008|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2008|31dec2008|468.0|350.0|0.0|||0.0|0.0|0.0|76.0|894.0|0.0|0.0|894.0|Real Estate|447.0
DE0007480204|2009|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2009|31dec2009|468.0|350.0|0.0|||0.0|0.0|0.0|75.0|893.0|0.0|0.0|893.0|Real Estate|446.5
DE0007480204|2010|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2010|31dec2010|468.0|0.0|611.0|||0.0|0.0|0.0|75.0|1154.0|0.0|0.0|1154.0|Real Estate|577.0
DE0007480204|2011|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2011|31dec2011|468.0|0.0|523.0|||0.0|0.0|0.0|75.0|1066.0|0.0|0.0|1066.0|Real Estate|533.0
DE0007480204|2012|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2012|31dec2012|468.0|0.0|650.0|||0.0|0.0|0.0|75.0|1193.0|0.0|0.0|1193.0|Real Estate|596.5
DE0007480204|2013|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2013|31dec2013|468.0|0.0|677.0|||0.0|0.0|0.0|92.0|1237.0|0.0|0.0|1237.0|Real Estate|618.5
DE0007480204|2014|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2014|31dec2014|468.0|689.0|0.0|0.0|0.0|481.0|481.0|0.0|80.0|1718.0|0.0|0.0|1718.0|Real Estate|859.0
DE0007480204|2015|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||3|878|01jan2015|31dec2015|549.0|921.0|0.0|0.0|0.0|1950.0|1950.0|0.0|38.0|3458.0|0.0|27.0|3485.0|Real Estate|1152.6666666666667
DE0007480204|2016|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2016|31dec2016|425.0|542.0|0.0|0.0|0.0|0.0|0.0|0.0|33.0|1000.0|0.0|0.0|1000.0|Real Estate|500.0
DE0007480204|2017|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2017|31dec2017|438.0|587.0|0.0|0.0|0.0|0.0|0.0|0.0|33.0|1058.0|0.0|0.0|1058.0|Real Estate|529.0
DE0007480204|2018|Dt. Euroshop|Deutsche Euroshop AG|0|MDAX||2|730|01jan2018|31dec2018|453.0|642.0|0.0|0.0|0.0|0.0|0.0|0.0|42.0|1137.0|0.0|71.0|1208.0|Real Estate|568.5
DE0005565204|2008|Dürr|Dürr AG|1|||2|730|01jan2008|31dec2008|700.0|1470.0|0.0|||0.0|0.0|0.0|41.0|2211.0|0.0|163.0|2374.0|Industrials|1105.5
DE0005565204|2009|Dürr|Dürr AG|1|||2|730|01jan2009|31dec2009|700.0|639.0|0.0|||0.0|0.0|0.0|43.0|1382.0|0.0|220.0|1602.0|Industrials|691.0
DE0005565204|2010|Dürr|Dürr AG|1|||2|730|01jan2010|31dec2010|8900.0|8900.0|0.0|||5600.0|0.0|5600.0|44.0|23444.0|0.0|151.0|23595.0|Industrials|11722.0
DE0005565204|2011|Dürr|Dürr AG|0|||2|730|01jan2011|31dec2011|875.0|1820.0|0.0|||1603.915|1603.915|0.0|73.11254|4372.027|0.0|187.5|4559.527|Industrials|2186.0135
DE0005565204|2012|Dürr|Dürr AG|0|MDAX||2|730|01jan2012|31dec2012|975.4554|1900.0|0.0|||4120.085|4120.085|0.0|81.9975|7077.539|0.0|0.0|7077.539|Industrials|3538.7695
DE0005565204|2013|Dürr|Dürr AG|0|MDAX||2|730|01jan2013|31dec2013|1100.0|1900.0|0.0|||2800.0|2800.0|0.0|73.937|5873.937|0.0|300.0|6173.937|Industrials|2936.9685
DE0005565204|2014|Dürr|Dürr AG|0|MDAX||2|730|01jan2014|31dec2014|1275.0|1900.0|0.0|0.0|0.0|2600.0|2600.0|0.0|54.12593|5829.126|0.0|317.5|6146.626|Industrials|2914.563
DE0005565204|2015|Dürr|Dürr AG|0|MDAX||2|730|01jan2015|31dec2015|1450.0|2700.0|0.0|0.0|0.0|2400.0|2400.0|0.0|83.532|6633.532|0.0|375.0|7008.532|Industrials|3316.766
DE0005565204|2016|Dürr|Dürr AG|0|MDAX||2|730|01jan2016|31dec2016|1450.0|1345.728|0.0|0.0|0.0|2400.0|2400.0|0.0|82.304|5278.032|0.0|849.0|6127.032|Industrials|2639.016
DE0005565204|2017|Dürr|Dürr AG|0|MDAX||4|1167|01jan2017|31dec2017|1956.886|3604.394|0.0|0.0|0.0|2091.667|2091.667|0.0|91.614|7744.561|0.0|820.95|8565.511|Industrials|1936.14025
DE0005565204|2018|Dürr|Dürr AG|0|MDAX||3|1095|01jan2018|31dec2018|1837.5|2845.603|0.0|0.0|0.0|1474.986|1474.986|0.0|82.455|6240.544|0.0|868.31|7108.854|Industrials|2080.1813333333334
DE0005565204|2019|Dürr|Dürr AG|0|MDAX||4|1459|01jan2019|31dec2019|2575.0|2273.92|0.0|0.0|0.0|1592.643|1592.643|0.0|102.12|6543.683|15159.0|884.892|22587.57|Industrials|1635.92075
DE0005565204|2020|Dürr|Dürr AG|0|MDAX||5|1305|01jan2020|31dec2020|2537.5|1262.958|0.0|0.0|0.0|0.0|0.0|0.0|97.604|3898.062|3125.0|834.418|7857.48|Industrials|779.6124
DE0005565204|2021|Dürr|Dürr AG|0|MDAX||3|1094|01jan2021|31dec2021|2350.0|2675.0|0.0|0.0|0.0|1975.0|1975.0|0.0|100.578|7100.578|0.0|577.5|7678.078|Industrials|2366.8593333333333
DE000ENAG999|2006|E.ON|E.ON SE|0|DAX||9|2216|01jan2006|31dec2006|4845.0|9950.0|0.0|||5196.083|5196.083|0.0|244.356|20235.44|1500.0|5527.072|27262.51|Energy|2248.382222222222
DE000ENAG999|2007|E.ON|E.ON SE|0|DAX||7|2279|01jan2007|31dec2007|4727.5|11070.0|0.0|||4372.429|4372.429|0.0|260.465|20430.39|0.0|4518.059|24948.45|Energy|2918.6271428571426
DE000ENAG999|2008|E.ON|E.ON SE|0|DAX||6|1884|01jan2008|31dec2008|4573.333|9565.0|0.0|||4423.713|4423.713|0.0|382.875|18944.92|0.0|3592.599|22537.52|Energy|3157.486666666666
DE000ENAG999|2009|E.ON|E.ON SE|0|DAX||5|1825|01jan2009|31dec2009|4490.0|7620.0|0.0|||3750.576|3750.576|0.0|224.404|16084.98|0.0|2947.449|19032.43|Energy|3216.996
DE000ENAG999|2010|E.ON|E.ON SE|0|DAX||9|1907|01jan2010|31dec2010|4293.742|5022.745|2704.555|||3127.477|3127.477|0.0|229.811|15378.33|11531.75|3559.397|30469.48|Energy|1708.7033333333334
DE000ENAG999|2011|E.ON|E.ON SE|0|DAX||6|2190|01jan2011|31dec2011|4760.0|5125.25|2759.75|||4085.499|4085.499|0.0|831.681|17562.18|0.0|3518.591|21080.77|Energy|2927.03
DE000ENAG999|2012|E.ON|E.ON SE|0|DAX||6|2190|01jan2012|31dec2012|4940.0|6863.35|3695.65|||5968.0|5968.0|0.0|556.0|22023.0|0.0|4082.434|26105.43|Energy|3670.5
DE000ENAG999|2013|E.ON|E.ON SE|0|DAX||9|2214|01jan2013|31dec2013|4998.333|6115.805|0.0|||6754.144|6754.144|0.0|419.945|18288.23|1781.0|0.0|20069.23|Energy|2032.0255555555555
DE000ENAG999|2014|E.ON|E.ON SE|0|DAX||6|2190|01jan2014|31dec2014|4840.0|5776.932|0.0|0.0|0.0|6279.119|6279.119|0.0|172.704|17068.76|0.0|1504.774|18573.53|Energy|2844.793333333333
DE000ENAG999|2015|E.ON|E.ON SE|0|DAX||7|2094|01jan2015|31dec2015|4665.0|4576.704|0.0|0.0|0.0|5456.601|5456.601|0.0|152.549|14850.85|7031.0|2147.791|24029.64|Energy|2121.55
DE000ENAG999|2016|E.ON|E.ON SE|0|DAX||5|1550|01jan2016|31dec2016|3615.0|4346.333|0.0|0.0|0.0|4151.294|4151.294|0.0|320.591|12433.22|1400.0|1723.593|15556.81|Energy|2486.644
DE000ENAG999|2017|E.ON|E.ON SE|0|DAX||5|1548|01jan2017|31dec2017|3615.0|5819.85|0.0|0.0|0.0|4390.833|4390.833|0.0|188.103|14013.79|0.0|1620.767|15634.55|Energy|2802.7580000000003
DE000ENAG999|2018|E.ON|E.ON SE|0|DAX||5|1673|01jan2018|31dec2018|3848.333|7015.8|0.0|0.0|0.0|4872.083|4872.083|0.0|205.252|15941.47|0.0|1717.925|17659.39|Energy|3188.294
DE000ENAG999|2019|E.ON|E.ON SE|0|DAX||5|1825|01jan2019|31dec2019|4140.0|5956.809|0.0|0.0|0.0|5290.833|5290.833|0.0|222.761|15610.4|0.0|1922.257|17532.66|Energy|3122.08
DE000ENAG999|2020|E.ON|E.ON SE|0|DAX||5|1825|01jan2020|31dec2020|4140.0|4429.559|0.0|0.0|0.0|5341.243|5341.243|0.0|207.727|14118.53|0.0|2027.881|16146.41|Energy|2823.706
DE000ENAG999|2021|E.ON|E.ON SE|0|DAX||7|1821|01jan2021|31dec2021|4050.0|7054.0|0.0|0.0|0.0|4568.75|4568.75|0.0|187.0|15859.75|1.808|1865.0|17726.56|Energy|2265.6785714285716
NL0000235190|2006|EADS|EADS|0|MDAX||5|1459|01jan2006|31dec2006|4335.336|2186.451|0.0|||3392.225|1425.275|1966.95|46.536|9960.548|8562.593|0.0|18523.14|Industrials|1992.1096000000002
NL0000235190|2007|EADS|EADS|0|MDAX||4|1170|01jan2007|31dec2007|3954.733|2743.942|0.0|||703.8245|0.0|703.8245|0.0|7402.5|3266.667|0.0|10669.17|Industrials|1850.625
NL0000235190|2008|EADS|EADS|0|MDAX||1|365|01jan2008|31dec2008|900.0|1545.5|0.0|||464.4|0.0|464.4|0.0|2909.9|0.0|0.0|2909.9|Industrials|2909.9
NL0000235190|2009|EADS|EADS|0|MDAX||1|365|01jan2009|31dec2009|900.0|1141.0|0.0|||0.0|0.0|0.0|0.0|2041.0|0.0|0.0|2041.0|Industrials|2041.0
NL0000235190|2010|EADS|EADS|0|MDAX||1|365|01jan2010|31dec2010|900.0|1733.0|0.0|||0.0|0.0|0.0|24.12|2657.12|0.0|0.0|2657.12|Industrials|2657.12
NL0000235190|2011|EADS|EADS|0|MDAX||1|365|01jan2011|31dec2011|990.0|1993.475|0.0|||1185.284|0.0|1185.284|24.12|4192.879|0.0|0.0|4192.879|Industrials|4192.879
NL0000235190|2012|EADS|EADS|0|MDAX||2|365|01jan2012|31dec2012|1229.169|2108.698|0.0|||1248.44|0.0|1248.44|57.134|4643.441|0.0|0.0|4643.441|Industrials|2321.7205
NL0000235190|2013|EADS|EADS|0|MDAX|Airbus|1|365|01jan2013|31dec2013|1400.0|1990.0|0.0|||4669.0|0.0|4669.0|85.0|8144.0|0.0|544.0|8688.0|Industrials|8144.0
NL0000235190|2014|EADS|Airbus Group N.V.|0|MDAX|Airbus|1|365|01jan2014|31dec2014|1400.004|1750.0|0.0|0.0|0.0|2798.039|2798.039|0.0|79.587|6027.63|0.0|1043.679|7071.309|Industrials|6027.63
NL0000235190|2015|EADS|Airbus Group SE|0|MDAX|Airbus|1|365|01jan2015|31dec2015|1400.004|1659.0|0.0|0.0|0.0|2401.751|2401.751|0.0|80.418|5541.173|0.0|1079.861|6621.034|Industrials|5541.173
NL0000235190|2016|EADS|Airbus Group SE|0|MDAX||1|365|01jan2016|31dec2016|1500.0|2062.0|0.0|0.0|0.0|1528.732|1528.732|0.0|83.423|5174.155|0.0|1075.888|6250.043|Industrials|5174.155
NL0000235190|2017|EADS|Airbus Group SE|0|MDAX||1|365|01jan2017|31dec2017|1500.0|1912.5|0.0|0.0|0.0|1551.666|1551.666|0.0|75.262|5039.428|2900.0|1175.057|9114.485|Industrials|5039.428
NL0000235190|2018|EADS|Airbus Group SE|0|MDAX||1|365|01jan2018|31dec2018|1500.0|2317.5|0.0|0.0|0.0|0.0|0.0|0.0|61.144|3878.644|302.256|1136.706|5317.606|Industrials|3878.644
NL0000235190|2019|EADS|Airbus Group SE|0|MDAX||2|363|01jan2019|31dec2019|1392.046|1552.857|0.0|0.0|0.0|1349.984|1349.984|0.0|54.423|4349.31|2134.838|2694.448|9178.596|Industrials|2174.655
NL0000235190|2020|EADS|Airbus Group SE|0|MDAX||1|365|01jan2020|31dec2020|1350.0|1404.0|0.0|0.0|0.0|1349.914|1349.914|0.0|33.79|4137.704|0.0|1179.332|5317.036|Industrials|4137.704
NL0000235190|2021|EADS|Airbus Group SE|0|DAX and MDAX||1|365|01jan2021|31dec2021|1350.0|2241.0|0.0|0.0|0.0|1350.037|1350.037|0.0|32.0|4973.037|0.0|1138.794|6111.831|Industrials|4973.037
DE0007856023|2006|ElringKlinger|ElringKlinger AG|0|||3|1094|01jan2006|31dec2006|733.123|991.1494|1183.533|||0.0|0.0|0.0|0.0|2907.805|0.0|0.0|2907.805|Industrials|969.2683333333333
DE0007856023|2007|ElringKlinger|ElringKlinger AG|0|||3|1095|01jan2007|31dec2007|749.5974|1222.564|1236.978|||0.0|0.0|0.0|0.0|3209.139|0.0|184.0|3393.139|Industrials|1069.713
DE0007856023|2008|ElringKlinger|ElringKlinger AG|0|||3|1095|01jan2008|31dec2008|522.5515|487.7784|0.0|||57.15821|0.0|57.15821|0.0|1067.488|0.0|121.0|1188.488|Industrials|355.82933333333335
DE0007856023|2009|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2009|31dec2009|802.2435|0.0|1030.433|||94.49208|0.0|94.49208|0.0|1927.169|0.0|169.0|2096.168|Industrials|642.3896666666667
DE0007856023|2010|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2010|31dec2010|823.0|0.0|966.0|||132.0|0.0|132.235|0.0|1921.0|0.0|317.0|2238.0|Industrials|640.3333333333334
DE0007856023|2011|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2011|31dec2011|866.0|0.0|1288.163|||109.251|0.0|109.251|0.0|2263.414|0.0|2577.0|4840.414|Industrials|754.4713333333334
DE0007856023|2012|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2012|31dec2012|889.068|0.0|1600.722|||148.579|0.0|148.579|0.0|2638.369|0.0|0.0|2638.369|Industrials|879.4563333333334
DE0007856023|2013|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2013|31dec2013|1264.768|0.0|2310.592|||444.176|0.0|444.176|0.0|4019.536|0.0|0.0|4019.536|Industrials|1339.8453333333334
DE0007856023|2014|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2014|31dec2014|1224.0|3117.0|1467.0|4359.0|1467.0|0.0|0.0|0.0|84.0|5892.0|0.0|521.0|6413.0|Industrials|1964.0
DE0007856023|2015|ElringKlinger|ElringKlinger AG|0|MDAX||3|1095|01jan2015|31dec2015|1293.0|2958.0|1176.0|1161.0|1176.0|0.0|0.0|0.0|94.0|5521.0|0.0|523.0|6044.0|Industrials|1840.3333333333333
DE0007856023|2016|ElringKlinger|ElringKlinger AG|0|MDAX||4|1148|01jan2016|31dec2016|1254.0|2675.0|536.0|355.0|536.0|0.0|0.0|0.0|100.0|4565.0|2743.0|532.0|7840.0|Industrials|1141.25
