isin,company_shortname,year,role,sector,n_seat_holders,comp_per_seat,PC1,PC2,PC3,PC4,PC5,PC6,PC7
DE0005565204,Dürr,2013,CFO,Industrials,1,2826.784,1.568517883545115,0.46509044295112495,1.7267178834178574,-0.6115463471372591,0.19060641531419403,-0.15792074522412525,0.22315799529134023
DE0005565204,Dürr,2014,CEO,Industrials,1,3026.103,1.2529334290991903,0.31423525303989464,1.5505903873616151,-0.26089536251661366,0.21540815311076794,-0.15886568636217474,-0.0029843725383269476
DE0005565204,Dürr,2014,CFO,Industrials,1,2803.023,1.3893769457737437,0.35710619811947275,1.6115535696845338,-0.412237929289667,0.16965278576135462,-0.1514729017269057,0.07644661073204273
DE0005565204,Dürr,2015,CEO,Industrials,1,3447.594,1.1834358748307234,0.535034729280008,1.3972509989411588,0.12086932971332266,0.43695836918596415,0.00632708288971132,0.1315087477886064
DE0005565204,Dürr,2015,CFO,Industrials,1,3185.938,1.3249929540355205,0.6295630967286588,1.4604011922879927,0.0017955246005156673,0.45432056953019256,-0.033375831514584786,0.1979246473603369
DE0005565204,Dürr,2016,CEO,Industrials,1,2694.299,0.8481751137512592,-0.5166652384910712,1.3695194452190462,-0.10803225643144306,-0.29704465852821993,-0.8230313579533681,0.5185219230566039
DE0005565204,Dürr,2016,CFO,Industrials,1,2583.733,1.1138970901371357,0.010375619381252253,1.5626632172452755,-0.39714945774079213,-0.047967510468906654,-0.26677591306394954,-0.016261064158082036
DE0005565204,Dürr,2017,CEO,Industrials,1,3632.163,1.2147532370584635,0.40764947662409073,1.2303502732504237,0.4448272470951947,0.43481862541143196,-0.4273259521825723,0.6724405410293733
DE0005565204,Dürr,2017,CFO,Industrials,1,663.97568852459,-1.8934126111163283,-1.6230594795808533,1.2015415183780818,-0.45316915483093423,-0.9377673816514284,-0.47569225296481643,-0.9276016750324187
DE0005565204,Dürr,2017,Other,Industrials,2,4258.336200838635,1.6810562628655723,1.7629406854433174,1.2227715537179593,0.6906617173164356,1.386979374648767,0.3067044509166284,0.6560085199107659
DE0005565204,Dürr,2018,CEO,Industrials,1,3642.009,1.225587479639271,0.42850364519395817,1.2317123518930069,0.4549244652935871,0.46479308349841336,-0.45799550039466086,0.654017166411598
DE0005565204,Dürr,2018,CFO,Industrials,1,1211.976,-0.636882479568048,0.37610039389237454,1.1010839310605958,0.9119919366465107,0.5305810724313894,-0.04391367862397794,-0.18319481753389685
DE0005565204,Dürr,2018,Other,Industrials,1,1386.559,-0.471862542183346,0.47502473106439363,1.0803472751067782,0.9738966049378776,0.5857094716232227,0.03677007347135571,-0.07869472385343054
DE0005565204,Dürr,2019,CEO,Industrials,1,3155.206,0.11923003988858916,0.2733106822231706,1.9729302421031114,-0.1373435210462557,0.42582329078572617,-0.46797847073188503,0.8107715745221002
DE0005565204,Dürr,2019,CFO,Industrials,1,1371.875,-0.5868996530855247,0.37987312078468694,2.1627475109420473,-0.429389315491824,0.3518475062678418,-0.06892552012177483,0.09265014009034207
DE0005565204,Dürr,2019,Other,Industrials,2,1009.1201991758242,-1.6033866890086952,-0.06519642399733258,1.9526381748852295,-0.24830057640615444,0.15542246654473255,-0.004079521555317257,-0.0821754650239532
DE0005565204,Dürr,2020,CEO,Industrials,1,1644.362,-2.024123156337925,-0.06870217294295361,-0.4180040775203698,1.1574372926754224,-0.03480032542637254,-1.039377053776221,0.7746251626828273
DE0005565204,Dürr,2020,CFO,Industrials,1,836.0589144736841,-2.4846553330952945,0.42725243624091663,-0.041111547871960245,0.44390412324677275,0.0880127068570144,0.03173633703677994,-0.7573700283953657
DE0005565204,Dürr,2020,Other,Industrials,3,875.8215574712644,-2.5095322223908036,0.24010745637590425,-0.11513384029475486,0.5295234026213059,-0.019661812893118833,-0.16101192182242446,-0.4792727113538904
DE0005565204,Dürr,2021,CEO,Industrials,1,3217.801895604396,0.7008107780085919,0.2579078858997931,1.2206381483976567,0.37672818853948165,0.3360427132701231,0.008487631255630266,-0.020983214619105402
DE0005565204,Dürr,2021,CFO,Industrials,1,1665.996,0.07408692903047198,0.0935314770096196,1.2870497389088276,0.32763074159966377,0.22329549853105932,-0.23806029402722387,-0.21861836938524223
DE0005565204,Dürr,2021,Other,Industrials,1,2225.596,0.3699174666961181,0.16289741232143437,1.2703758877953062,0.3310681718529318,0.2765867109324178,-0.16582178685592142,-0.14623133209755626
DE0005664809,Evotec,2017,CEO,Health Care,1,1767.0,0.3941796514578673,0.23448939454021067,2.362417393021572,-1.2835952627866423,-0.2969293981217895,0.7069133607625533,0.37444854734442357
DE0005664809,Evotec,2017,CFO,Health Care,1,616.0,-1.4770253329590914,-0.44516661226568127,2.290088735448655,-1.1969608659867224,-0.5114345578548458,0.2937509979639487,-0.49045504701747533
DE0005664809,Evotec,2017,Other,Health Care,2,815.0,-1.0484221722477025,0.0749022871717784,2.218871425111829,-0.8166508390459877,-0.17191492207284462,0.5410127550175111,-0.14019073502725407
DE0005664809,Evotec,2018,CEO,Health Care,1,1779.0,0.42546158254232797,0.24638480752955144,2.3226825677628313,-1.2355270528114752,-0.27940812683004995,0.6955774551593633,0.3598935594078564
DE0005664809,Evotec,2018,CFO,Health Care,1,712.0,-1.220996608342487,0.003468218647996011,2.1952203578843545,-0.8010142351010963,-0.16699270307623823,0.407438455961294,-0.29609224519284294
DE0005664809,Evotec,2018,Other,Health Care,2,960.98489010989,-0.7728160025278528,0.5580456977449512,2.1290633945228654,-0.42202137599046374,0.23795439654043335,0.5735731808116237,0.027152899698670328
DE0005664809,Evotec,2019,CEO,Health Care,1,1837.0,0.344977264806902,0.1617922076578003,2.262298919242345,-1.1715382626719049,-0.32013757861750236,0.7317854786395146,0.3064812518207474
DE0005664809,Evotec,2019,CFO,Health Care,1,746.0,-1.22742902263027,-0.11822125920711199,2.060470344108221,-0.7490218471075472,-0.4642054475124969,0.9425535406293829,0.036123732393770674
DE0005664809,Evotec,2019,Other,Health Care,2,815.5535714285714,-0.9962361223466525,-0.16413279566889846,2.2239871783068152,-1.0006889769893152,-0.3198195055135815,0.3602825783746357,-0.3356578400626261
DE0005664809,Evotec,2020,CEO,Health Care,1,2021.0,0.7785764967293027,0.10311180162014671,1.9066862316261757,-0.900609701557462,-0.3314946883867938,0.6042776434997543,0.1339466116619256
DE0005664809,Evotec,2020,CFO,Health Care,1,901.0,-0.5403096936651569,-0.10624798038726649,1.7315155694419235,-0.5043355811132678,-0.5100632073590149,0.927771837591888,-0.00677424329720824
DE0005664809,Evotec,2020,Other,Health Care,2,1043.5,-0.3494171018882235,0.1626434428127546,1.8217113011510284,-0.41755237220397673,-0.0228313792078487,0.311582806012091,-0.35108367782283567
DE0005664809,Evotec,2021,CEO,Health Care,1,4661.0,2.560865012436747,0.15417251139989097,2.1428924630982724,-1.9296092541455039,-0.3701070345774732,0.09178575514765307,0.4912132165482779
DE0005664809,Evotec,2021,CFO,Health Care,1,897.0,-0.5060484522397148,-0.12747713479523667,1.680778926261902,-0.4646775397322179,-0.5134063488877133,0.8924323628918183,-0.05585501789037964
DE0005664809,Evotec,2021,Other,Health Care,2,1509.5,0.7791398983427429,-0.08889327914036191,2.0429190575337377,-1.2140170011744804,-0.4519202798007357,0.19271078357099244,-0.19772969789969672
DE0005772206,Fielmann,2006,CEO,Health Care,1,2339.0,-1.0179122748467884,2.0342785282614244,0.3120753986250394,0.9005339860944631,1.2939799764740216,0.25691216753385127,-0.09352241594019098
DE0005772206,Fielmann,2006,CFO,Health Care,1,621.0,-2.427003486630765,1.3401966136434351,0.4401378035891013,0.46548139050941106,0.6965941578150056,0.038799426513140285,-0.5950874004429612
DE0005772206,Fielmann,2006,Other,Health Care,2,704.5,-2.193421704093618,1.529684977422077,0.42413468794098347,0.6126881936453478,0.8308351138717357,0.030648964931591752,-0.4101893525230912
DE0005772206,Fielmann,2007,CEO,Health Care,1,2557.0,-0.8219274286960621,2.169948730585371,0.2692424627210662,0.9965559699447201,1.3839533273247173,0.28536522034507605,-0.01502773521923478
DE0005772206,Fielmann,2007,CFO,Health Care,1,747.0,-2.16964986841937,1.477360338685256,0.3863368192937175,0.5893150471698249,0.8025876932541067,0.07714679000806123,-0.5214125949168105
DE0005772206,Fielmann,2007,Other,Health Care,3,755.132848645076,-2.137309483674236,1.4029524119553287,0.3223494164160247,0.7618269142848207,0.7895207478496111,-0.20825894013937932,-0.1689240776239764
DE0005772206,Fielmann,2008,CEO,Health Care,1,3199.0,-0.4046634271631168,2.5019310176852048,0.24511470947724956,1.1259535489930046,1.605709798581529,0.35342932960975004,0.22342489653399905
DE0005772206,Fielmann,2008,CFO,Health Care,1,982.0,-1.7004891856310587,1.8610676071017762,0.36264560023952547,0.8028926894291385,1.0644781297370534,0.17014748684137226,-0.2980960470248062
DE0005772206,Fielmann,2008,Other,Health Care,2,1066.5,-1.7087733341795608,1.4418568279498987,0.1559595328581116,1.2134915221028155,0.9172032285279464,-0.7047134346642698,0.6414601167462625
DE0005772206,Fielmann,2009,CEO,Health Care,1,3225.0,-0.38568937879069665,2.510643522581552,0.23732670171852208,1.1351233629943984,1.6116378568419532,0.35486083748332053,0.22879120764442853
DE0005772206,Fielmann,2009,CFO,Health Care,1,992.0,-1.6890374678678326,1.8582495563291133,0.3540649056693122,0.8095623052618485,1.0641876031223123,0.16993527233367464,-0.30070052476557285
DE0005772206,Fielmann,2009,Other,Health Care,2,1106.5,-1.6577083902608198,1.7426303364712739,0.3056831989052772,0.8630040676383736,1.0269530149543857,0.025721442584221366,-0.16562823350246855
DE0005772206,Fielmann,2010,CEO,Health Care,1,3358.0,-0.3144259704108839,2.5660837087837756,0.23489490044311315,1.1501495670664896,1.6489306318875991,0.36553940617487124,0.2735015614868997
DE0005772206,Fielmann,2010,CFO,Health Care,1,1092.0,-1.7423439642335563,0.8904722741353894,-0.18584579125274325,-0.15826124805836606,1.349005651233804,0.21588746207168383,-0.4161616606281655
DE0005772206,Fielmann,2010,Other,Health Care,2,1238.5,-1.6335260802234481,0.9782211645535231,-0.137697230787435,0.8993452898983071,1.052883864725537,-0.8380501933308692,0.8008301708028179
DE0005772206,Fielmann,2011,CEO,Health Care,1,3806.0,-0.5602494678989675,1.1784144985424345,-0.41921474427401245,-0.0215400047935717,1.839058519624556,0.3821296453936358,-0.052123069832220176
DE0005772206,Fielmann,2011,CFO,Health Care,1,1179.0,-1.785288238441937,0.7833261424291201,-0.18653240104729574,-0.16257133638494783,1.2534214536642634,0.1859818440693702,-0.48679580096935504
DE0005772206,Fielmann,2011,Other,Health Care,2,1313.0,-1.691763668472492,0.34124094612316996,-0.47695265672514214,0.3621714139167581,1.1781447973756118,-0.8878612604787608,0.7766988386285985
DE0005772206,Fielmann,2012,CEO,Health Care,1,4381.0,-0.6239412173277465,1.001533742245328,-0.42362837283815885,-0.01544616130139372,1.6927949398711897,0.34004918578699317,-0.17908589281018308
DE0005772206,Fielmann,2012,CFO,Health Care,1,1221.0,-1.6971576908889032,0.8335219657275921,-0.21564381167846702,-0.13757368398041597,1.3115996163013623,0.20459113336984344,-0.4508193633260925
DE0005772206,Fielmann,2012,Other,Health Care,2,1395.0,-1.5142783371232724,0.9210493399697125,-0.2514920366392836,-0.11401572515831271,1.4242566822623066,0.24179693551564677,-0.37098773976483657
DE0005772206,Fielmann,2013,CEO,Health Care,1,4586.0,-0.5222690922253201,1.0522313507159868,-0.459253054506161,0.013210802179347428,1.7496814358369337,0.35724537310192456,-0.1402266361264176
DE0005772206,Fielmann,2013,CFO,Health Care,1,1276.0,-1.6005431065720928,0.8807009688854437,-0.25107458023494317,-0.10613275622618369,1.366646227553186,0.22200697836964298,-0.4178119274331352
DE0005772206,Fielmann,2013,Other,Health Care,2,1461.5,-1.4591084538662338,0.7648119044320899,-0.3735626502933282,0.08857577403986207,1.3958645153658376,-0.13446684088721872,0.06435926738251391
DE0005772206,Fielmann,2014,CEO,Health Care,1,4622.0,-0.7224595874365938,1.143710100922218,-0.15064248776030653,-0.2543614537150897,1.739635098553854,0.5366111474048129,0.11987400729065262
DE0005772206,Fielmann,2014,CFO,Health Care,1,1276.0,-1.7865129055699334,0.9798453314389579,0.045528740278527165,-0.3694521837919036,1.3349317336396187,0.4742594349115351,-0.10056686546537788
DE0005772206,Fielmann,2014,Other,Health Care,2,1515.5,-1.555779011088791,1.0271053942385568,-0.03295952594242368,-0.1816976355154219,1.3950543693472417,0.33341308608105014,0.30183725693013375
DE0005772206,Fielmann,2015,CEO,Health Care,1,4922.0,-0.5982623962032732,1.216040586070902,-0.17895381989397652,-0.2390782867528113,1.82608698973044,0.5524273740763821,0.17762244791567894
DE0005772206,Fielmann,2015,CFO,Health Care,1,1320.0,-1.7145408439209686,1.0192464211553987,0.024564396517402286,-0.3551336408980423,1.3803225277808477,0.4929595237650468,-0.06560488328050232
DE0005772206,Fielmann,2015,Other,Health Care,3,1260.1032863849766,-2.0415889277244808,0.5128561066415134,-0.03850722921153026,-0.17159831217331617,1.0214691736548316,-0.10837294655516226,0.28725315752132824
DE0005772206,Fielmann,2016,CEO,Health Care,1,4922.0,-0.5979512306015604,1.2158689553835325,-0.1794455303900267,-0.23867873571919537,1.8259766300929219,0.5523757501509787,0.1773834486387578
DE0005772206,Fielmann,2016,CFO,Health Care,1,1352.0,-1.7449318665109237,0.9726814668067718,0.030456639121208173,-0.35957012415161343,1.339275391736284,0.47442781257707967,-0.10196625900783288
DE0005772206,Fielmann,2016,Other,Health Care,4,1143.25,-2.0269503826909374,0.7767341382586586,0.06633141350459436,-0.3608383797775223,1.1523338843353768,0.2971474432627117,-0.15819414247533106
DE0005772206,Fielmann,2017,CEO,Health Care,1,4922.0,-0.5766770504338374,1.2041346822334427,-0.21306344196429006,-0.21136170379613403,1.8184314168724287,0.548846257546551,0.16104323092449388
DE0005772206,Fielmann,2017,CFO,Health Care,1,1507.0,-1.5811028666915636,1.0287728495490194,-0.028418973214458732,-0.31673546321966783,1.4296059009679318,0.4770956114728133,-0.07112584672690805
DE0005772206,Fielmann,2017,Other,Health Care,5,1921.0764116575592,-1.0125738605571142,0.643245216065327,-0.6288287626366255,-1.1310176784683794,2.2302471533312827,0.5643576541357107,0.2602449185435306
DE0005772206,Fielmann,2018,CEO,Health Care,2,8979.975,0.15582492058610758,1.2124079735484579,-0.6160191107276101,0.07879697908204449,1.9578420553486937,0.5859401083891815,0.1828018883032577
DE0005772206,Fielmann,2018,CFO,Health Care,1,1509.0,-1.3883585171554607,0.9209891287822012,-0.3323842928925555,-0.07706389935053705,1.366031968551624,0.4462350688045217,-0.21633202056407838
DE0005772206,Fielmann,2018,Other,Health Care,3,1220.0,-1.6906424524617094,0.7737578924815132,-0.27171187802708147,-0.11218934117014186,1.1767441736029096,0.38198750815483323,-0.3537596041726744
DE0005773303,Fraport,2006,CEO,Industrials,1,1270.0,-0.33240370641713096,2.0511715849802243,-0.9067526440977627,-0.7315118819989505,-1.5668281266554713,-0.6738259559077721,0.31055151140681736
DE0005773303,Fraport,2006,CFO,Industrials,1,1015.0,-0.5155852868797809,2.292541360970598,-0.7897564916893955,-0.7487860955443052,-1.26459463215175,-0.8444722605346778,-0.2010439160409179
DE0005773303,Fraport,2006,Other,Industrials,2,788.5,-1.1190543808107118,1.960570710405149,-1.1172394641571826,-0.0830582519490864,-1.439714223536336,-1.1910896432719813,0.7029136408853641
DE0005773303,Fraport,2007,CEO,Industrials,1,1214.5,-0.07458781033367223,1.6384105084677028,-0.3798464413047849,-0.8255279260655091,-1.2347669763335938,-0.9081177476012935,-0.1952544385721762
DE0005773303,Fraport,2007,CFO,Industrials,1,1016.271897810219,-0.2541185271534496,2.0844243203679276,-0.77073952986801,-1.0106724176491875,-1.550037040442137,-0.8242167692882084,-0.1306355828253156
DE0005773303,Fraport,2007,Other,Industrials,3,1079.3584269662922,-0.45265125089005165,0.3109452638328658,-0.44760488838566254,-0.3514159349725506,-2.447085145173719,1.271471404794032,1.687525079343693
DE0005773303,Fraport,2008,CEO,Industrials,1,1185.9,-0.3230582012541552,1.4708909579613385,-0.43789609308228744,-0.4731807702722506,-1.3176598366619239,-0.39362948508831114,0.26635393114203376
DE0005773303,Fraport,2008,CFO,Industrials,1,863.7,-0.4549625764207859,1.0625070605208708,-0.09018739044319889,-0.7147046202597083,-1.4076923492483522,-0.35395697931751813,-0.008725978177109291
DE0005773303,Fraport,2008,Other,Industrials,2,930.65,-0.3207689989485389,1.2513996923039772,-0.0647711518476372,-0.6768684152229311,-1.2266387529879783,-0.3958912596049046,-0.08261311208023545
DE0005773303,Fraport,2009,CEO,Industrials,1,996.2,-0.3761022540725822,1.1564664657972972,0.24743580951688346,-0.4396638773935028,-0.7868509189036211,0.07543567043556389,-0.5346254810987559
DE0005773303,Fraport,2009,CFO,Industrials,1,749.4,-0.7253157874252629,1.0864454478270942,0.08987082758209843,-0.6439697427183546,-1.161359535407022,0.14641551271611386,-0.564111118451188
DE0005773303,Fraport,2009,Other,Industrials,3,880.2067493112949,-0.49052168940619867,1.606224160796118,-0.18234701315088347,-0.7061021853716194,-1.1560812767523863,0.01720377620090874,-0.48974746501366384
DE0005773303,Fraport,2010,CEO,Industrials,1,1444.3,0.02431760908456703,-0.34616907789539614,0.6271374806393225,0.891792881230007,0.5252440064877927,-1.1780619734968807,1.214874587424304
DE0005773303,Fraport,2010,CFO,Industrials,1,1130.0,-0.10003136223442144,-0.04313538381433213,0.770560485677777,0.6131881448004012,0.48558857664587635,-0.3131499618670396,0.6692074016441614
DE0005773303,Fraport,2010,Other,Industrials,2,1061.25,-0.09592055092672039,-0.009384609781075805,0.8207545987723697,0.46877732931985505,0.51591319500565,-0.23714783298900918,0.4742525146850484
DE0005773303,Fraport,2011,CEO,Industrials,1,1583.5,0.23160724805159077,-0.9558854234738934,0.3287030703455846,-0.561691096019109,0.9469786679513569,-0.5364397478812242,0.6802957747525854
DE0005773303,Fraport,2011,CFO,Industrials,1,1239.0,0.03819212912370506,-0.9760537307641706,0.3288902685088014,-0.5514314896978673,0.7765821358883171,-0.30711999234226983,0.7960573880544004
DE0005773303,Fraport,2011,Other,Industrials,2,1168.0,0.05731297347182079,-0.8655268036318893,0.424181133051733,-0.695853662870733,0.7727016857361535,-0.1000143057147173,0.5345915212973763
DE0005773303,Fraport,2012,CEO,Industrials,1,1391.4,0.08431926977815035,0.32265779788296745,1.0356395974174104,0.0785714784916471,0.7479967155980548,0.3486322655420096,-0.3372385495068879
DE0005773303,Fraport,2012,CFO,Industrials,1,1096.3,-0.10649402078352299,0.28652922657513696,1.0216018954228137,0.09540595175329004,0.54233258768207,0.630316766066387,-0.16758116056601488
DE0005773303,Fraport,2012,Other,Industrials,3,1093.8807997557997,0.15342482993331397,-0.3422761159814178,0.960146704455976,-0.7637645454343777,0.3750835701820492,0.5317902384948077,-0.25593371311410573
DE0005773303,Fraport,2013,CEO,Industrials,1,1559.0,0.29146147644966663,0.4083280455446089,1.0449549466248502,0.3315157335815926,0.7264574581538675,0.041403089395383764,0.07473399045945334
DE0005773303,Fraport,2013,CFO,Industrials,1,1221.7,0.07323217212983918,0.28351986156699893,1.0021283402673147,0.42452597192754815,0.4641648460538698,0.16708052715132785,0.411283489418446
DE0005773303,Fraport,2013,Other,Industrials,3,1003.4927655677656,-0.19552907733602312,0.24827947217579677,1.129513210858843,0.48003973019756807,0.20423330423692912,0.24317170213764502,0.24430983285236965
DE0005773303,Fraport,2014,CEO,Industrials,1,1611.9,0.35754351676047674,0.06416067962068187,1.057132508717269,0.5241138415519534,0.36511797274920976,-0.6106853593964375,0.7906885428428924
DE0005773303,Fraport,2014,CFO,Industrials,1,1261.5,0.17321607576775166,0.08927592889383358,1.0720837037355346,0.4787169467919221,0.22664757403457442,-0.27739476394004253,0.7967702248305017
DE0005773303,Fraport,2014,Other,Industrials,3,1006.7553719008264,-0.3376636629514104,0.2635083074546532,1.001802422341842,0.6789523041859238,0.27905393994798916,0.32940251023539774,0.5086340134547983
DE0005773303,Fraport,2015,CEO,Industrials,1,1574.5,0.2131107102443806,0.08472183958029633,1.0016187209877159,0.870516051391372,0.4170098135973343,-0.9187390814743169,1.1045219826767125
DE0005773303,Fraport,2015,CFO,Industrials,1,1223.7,0.021520640957465413,0.09569729997502534,1.0216485390292096,0.7925338279366406,0.2569814876594014,-0.5414176319631384,1.0809402541884325
DE0005773303,Fraport,2015,Other,Industrials,2,1083.8,0.004688210035128199,0.2833944761018885,1.2349136612932752,0.393589625120606,0.25568113647943363,-0.04132098405231152,0.3215358496718599
DE0005773303,Fraport,2016,CEO,Industrials,1,1766.2,0.4655276611170232,0.171380569150817,1.0232126069218437,0.6808336081698534,0.44640598442596546,-0.6958939194557846,1.0702198792902486
DE0005773303,Fraport,2016,CFO,Industrials,1,1304.8,0.20517719980434174,0.0392199176494239,1.0475193412844075,0.5590228291349404,0.20866501893082814,-0.4527538771170224,1.0391028413601915
DE0005773303,Fraport,2016,Other,Industrials,2,1273.95,0.3318098696464316,0.4580137703944649,1.2266120456602998,0.2714432523662035,0.4555231190080419,0.031575133481976596,0.3365365183858639
DE0005773303,Fraport,2017,CEO,Industrials,1,1718.1,0.434093779160229,0.12131452035345756,0.9968081362817351,0.7508747132085468,0.488721978708785,-0.9350756328500602,1.0822214124666005
DE0005773303,Fraport,2017,CFO,Industrials,1,1300.5,0.19463064259492974,0.02740445708281941,1.0064459695730832,0.6447088371597253,0.23525158959261092,-0.5570680747281119,1.0955385604070622
DE0005773303,Fraport,2017,Other,Industrials,2,1261.7,0.3183115810272789,0.460638190120087,1.1999517944517333,0.3196863607064815,0.4797456820075034,-0.007782679550493599,0.3245808664742072
DE0005773303,Fraport,2018,CEO,Industrials,1,2239.3,1.0285457118222976,0.14537456015079211,1.037174703617164,0.19284612103485319,0.46973512665562583,-0.5839519141409223,1.109687112001246
DE0005773303,Fraport,2018,CFO,Industrials,1,1788.3,0.7954015905213456,0.03479121774755278,0.9647697750884995,0.12350420041653605,0.08354812477354827,0.174068708459295,1.3443560134238017
DE0005773303,Fraport,2018,Other,Industrials,2,1650.7,0.9218301074840833,0.4270681142326297,1.211190912874189,-0.20399296777595824,0.5195665409929815,0.09067274235255034,0.4423331227972384
DE0005773303,Fraport,2019,CEO,Industrials,1,1940.8,0.639632264298588,0.2714475705378608,0.9617739106338554,0.5758647488437487,0.6116990928287523,-0.543699393007944,1.0291648843105314
DE0005773303,Fraport,2019,CFO,Industrials,1,1642.7,0.49336293993225516,0.27587408276712017,0.8815053157985552,0.7056429460557602,0.34453417738825903,-0.07446406379726082,1.4666905261404537
DE0005773303,Fraport,2019,Other,Industrials,3,1328.3426229508195,0.4410809928444955,0.3548036543167108,1.2075796560984526,0.17681843810851436,0.33148862727535944,0.08452459473610595,0.4366157629701503
DE0005773303,Fraport,2020,CEO,Industrials,1,1610.7,-1.6205476830238772,-1.8392073930489778,-1.9183835919575845,-1.413028829050705,1.585994375443927,-0.6771845480550837,0.7447998893224878
DE0005773303,Fraport,2020,CFO,Industrials,1,1256.5,-1.790122848770077,-1.9675580511355109,-1.980473010821379,-1.283405373660402,1.1256229084496647,-0.24308936449258825,1.333374828337746
DE0005773303,Fraport,2020,Other,Industrials,3,1008.9666666666668,-2.0862776431997028,-1.6649671032067608,-1.6374973287853616,-1.3606007093402805,1.154682908402669,-0.2512384210717398,0.41931760764269477
DE0005773303,Fraport,2021,CEO,Industrials,1,1651.1,-1.3401045600095793,0.9150359114391317,-0.3917207348213278,1.5674015249431434,0.6098484330096158,-0.8233821574761234,0.7092331095257625
DE0005773303,Fraport,2021,CFO,Industrials,1,1349.4,-1.3708743118827869,1.0274886313878566,-0.3992812052927584,1.5058675457143107,0.3699605130405537,-0.07425347389333567,0.9094105514193237
DE0005773303,Fraport,2021,Other,Industrials,3,1081.1666666666667,-1.728179781787195,0.8449689554587889,-0.31884706170816574,1.2726330844325027,0.3144087504283632,-0.18615470242028828,0.40817478438097876
DE0005785604,Fresenius,2006,CEO,Health Care,1,2295.0,0.47828077657180673,2.4708106855623466,-1.1212128033844013,-0.6104273855285078,-1.0948357619347726,-0.48038733906209397,-0.6255631807188593
DE0005785604,Fresenius,2006,CFO,Health Care,1,1618.0,-0.00119006796777244,2.5559389306333085,-1.2796041851848923,-0.29209591028521514,-1.220127295606465,0.09473836174243787,-0.29155616911348015
DE0005785604,Fresenius,2006,Other,Health Care,2,1451.0,0.008670111855117785,2.5553503489252956,-1.2090025852479829,-0.3927766667128649,-1.2075707984300403,-0.06413518527390939,-0.3830476945701614
DE0005785604,Fresenius,2007,CEO,Health Care,1,2631.0,0.450917912554667,2.2003661727133426,-1.1596223909332406,-0.6922699716599487,-1.2320535553699317,-0.5599106478508351,-0.8118264072201851
DE0005785604,Fresenius,2007,CFO,Health Care,1,1631.0,0.11105680545065821,2.4277121175704934,-1.25685653278409,-0.4423647784664056,-1.3411617078232474,0.031001833290595932,-0.3499850905136048
DE0005785604,Fresenius,2007,Other,Health Care,3,1503.189720570868,0.4080210141015212,2.298702426161537,-1.039179408329703,-0.9064771081079084,-1.4430976464072356,-0.37419811679220455,-0.5474848862084355
DE0005785604,Fresenius,2008,CEO,Health Care,1,2819.0,1.2767895966003997,2.0090630949157395,-1.9179203127628588,0.04633919253806254,-1.3641950313410847,-0.37635209298585953,-1.2259731682193262
DE0005785604,Fresenius,2008,CFO,Health Care,1,1767.0,0.9645181539661957,2.2498368284410954,-2.004215970611002,0.27880824825139766,-1.4458564220082246,0.16303706807654486,-0.7822288899764714
DE0005785604,Fresenius,2008,Other,Health Care,4,1356.5,0.7880419559736367,1.9540720264362748,-1.820338320500645,-0.07021203399965634,-1.555830419397466,-0.3580709410736985,-1.2681990005378092
DE0005785604,Fresenius,2009,CEO,Health Care,1,2313.0,0.34492176948146414,2.1743643581127894,-1.7543796498923498,0.1335261414865171,-1.1846801823891537,-0.25485167119589625,-1.0145400381680183
DE0005785604,Fresenius,2009,CFO,Health Care,1,1455.0,0.09380098853893136,2.3823268533259325,-1.811119129523881,0.30821731858703677,-1.3151092336216856,0.2784195827784747,-0.5837991426111884
DE0005785604,Fresenius,2009,Other,Health Care,4,1189.0,-0.03832794510124784,2.312338405080693,-1.6677231203478764,0.14199955236862816,-1.1964337229713178,-0.2701660289699672,-1.0111580086491485
DE0005785604,Fresenius,2010,CEO,Health Care,1,2762.0,0.9886971564513045,1.155236693537496,-2.3583238823277877,0.09317643185907684,-1.4774100594121387,-1.056392407188294,-0.6026346641750154
DE0005785604,Fresenius,2010,CFO,Health Care,1,1734.0,0.6439689382309189,1.0848160887586957,-2.601539916213305,-0.004309663512723356,-1.4601555262713655,-0.49861013782178915,-0.26817123041457896
DE0005785604,Fresenius,2010,Other,Health Care,4,1496.5,0.5644741891557709,0.9147352944327335,-2.5238473637807797,0.24735673570473035,-1.5014993416657327,-1.5330727014613692,0.022307324482636212
DE0005785604,Fresenius,2011,CEO,Health Care,1,3295.0,1.6098743104897406,1.5551385006236225,-1.7531002213444262,-0.06258436076091486,-1.5009551334239288,-0.43615442918559627,-1.1016335179569505
DE0005785604,Fresenius,2011,CFO,Health Care,1,2028.0,1.2879389294698445,1.3495092516102634,-1.777378573811534,-0.011795427690665746,-1.418910504635711,-0.05636256978971371,-0.7503552579730282
DE0005785604,Fresenius,2011,Other,Health Care,4,1828.5,1.3152578267828607,1.4016391686088758,-1.634894094746652,-0.04183495680179869,-1.4391807281000601,-0.33550757836328643,-0.8664803648451196
DE0005785604,Fresenius,2012,CEO,Health Care,1,3494.0,1.5758310983471637,1.0380179149692634,-1.985795549207633,0.2741435010964039,-1.7229075634241546,-1.3817384563534112,-0.31430708848422806
DE0005785604,Fresenius,2012,CFO,Health Care,1,2140.0,1.2478042390900912,0.9663856400108989,-1.9582663284524944,0.3651381809809359,-1.6830796557022984,-0.8555106940421734,-0.051390843478929235
